Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1865,418
Aaron_Sorkin_,3069,1205
Abdel_Nasser_Assidi_,2994,1165
Abdoulaye_Wade_,4205,1620
Abdullah_,2781,1011
Abdullah_Gul_,2712,972
Abdullah_al-Attiyah_,4294,1632
Abdullatif_Sener_,3550,1449
Abel_Pacheco_,3127,1233
Abid_Hamid_Mahmud_Al-Tikriti_,3736,1517
Adam_Sandler_,2083,558
Adam_Scott_,4108,1607
Adel_Al-Jubeir_,3748,1523
Adolfo_Aguilar_Zinser_,2019,520
Adolfo_Rodriguez_Saa_,3283,1323
Adrian_McPherson_,3946,1569
Adrian_Nastase_,1386,199
Adrien_Brody_,1002,78
Ahmad_Masood_,3379,1371
Ahmed_Chalabi_,2104,575
Ahmet_Necdet_Sezer_,3179,1264
Ai_Sugiyama_,2680,951
Aicha_El_Ouafi_,1831,398
Aitor_Gonzalez_,3799,1538
Akbar_Hashemi_Rafsanjani_,2369,729
Akhmed_Zakayev_,2740,985
Al_Davis_,3256,1305
Al_Gore_,3991,1579
Al_Pacino_,3228,1289
Al_Sharpton_,4149,1611
Alan_Ball_,1928,457
Alan_Greenspan_,2353,715
Alan_Mulally_,2549,849
Alastair_Campbell_,2469,800
Albert_Costa_,3987,1576
Alberto_Fujimori_,2240,646
Alberto_Ruiz_Gallardon_,2024,524
Albrecht_Mentz_,2691,958
Aldo_Paredes_,2413,758
Alec_Baldwin_,2208,629
Alejandro_Atchugarry_,2530,837
Alejandro_Avila_,3005,1170
Alejandro_Toledo_,2241,647
Aleksander_Kwasniewski_,972,72
Alex_Barros_,1573,274
Alex_Penelas_,1422,217
Alex_Sink_,2166,614
Alexander_Downer_,378,6
Alexander_Losyukov_,2246,651
Alexander_Rumyantsev_,1304,169
Alexandra_Stevenson_,2371,731
Alexandra_Vodjanikova_,2358,722
Ali_Abbas_,2536,841
Ali_Khamenei_,2601,893
Ali_Naimi_,2978,1156
Alice_Fisher_,2394,742
Alicia_Silverstone_,2677,949
Alimzhan_Tokhtakhounov_,2936,1114
Alison_Lohman_,544,21
Allen_Iverson_,2539,842
Allison_Janney_,3459,1414
Allyson_Felix_,4497,1662
Alvaro_Noboa_,2152,603
Alvaro_Silva_Calderon_,2589,887
Alvaro_Uribe_,2576,867
Amanda_Beard_,2765,998
Amanda_Bynes_,964,69
Amanda_Coetzer_,4177,1616
Amber_Tamblyn_,2100,571
Amelia_Vega_,2398,745
Amelie_Mauresmo_,2401,747
Amer_al-Saadi_,1608,289
Amram_Mitzna_,2736,983
Ana_Guevara_,3316,1337
Ana_Palacio_,1501,245
Anastasia_Myskina_,4273,1629
Anders_Ebbeson_,3101,1220
Anders_Fogh_Rasmussen_,3413,1393
Andre_Agassi_,2825,1047
Andrei_Mikhnevich_,2791,1022
Andrew_Bunner_,2898,1085
Andrew_Cuomo_,2646,927
Andrew_Niccol_,3648,1496
Andrew_Weissmann_,2580,870
Andy_Hebb_,2859,1060
Andy_Roddick_,2450,784
Angela_Bassett_,2758,993
Angela_Lansbury_,2596,892
Angela_Merkel_,1858,412
Angelina_Jolie_,807,45
Angelo_Reyes_,3282,1321
