Name,Scores,EMD Ranks
,,,
,,,
Aaron_Peirsol_,117.289,553
Aaron_Sorkin_,134.504,1094
Abdel_Nasser_Assidi_,158.807,1573
Abdoulaye_Wade_,196.951,1679
Abdullah_,139.143,1226
Abdullah_Gul_,106.034,290
Abdullah_al-Attiyah_,163.387,1609
Abdullatif_Sener_,131.038,1001
Abel_Pacheco_,135.927,1133
Abid_Hamid_Mahmud_Al-Tikriti_,177.241,1663
Adam_Sandler_,115.316,506
Adam_Scott_,160.237,1591
Adel_Al-Jubeir_,148.606,1432
Adolfo_Aguilar_Zinser_,135.532,1123
Adolfo_Rodriguez_Saa_,139.625,1234
Adrian_McPherson_,196.334,1678
Adrian_Nastase_,136.948,1155
Adrien_Brody_,124.419,774
Ahmad_Masood_,126.421,846
Ahmed_Chalabi_,111.103,399
Ahmet_Necdet_Sezer_,135.108,1110
Ai_Sugiyama_,136.173,1139
Aicha_El_Ouafi_,122.077,689
Aitor_Gonzalez_,170.29,1647
Akbar_Hashemi_Rafsanjani_,118.414,588
Akhmed_Zakayev_,125.163,802
Al_Davis_,140.233,1252
Al_Gore_,83.0055,29
Al_Pacino_,136.661,1150
Al_Sharpton_,144.203,1355
Alan_Ball_,123.353,734
Alan_Greenspan_,139.928,1239
Alan_Mulally_,110.27,384
Alastair_Campbell_,129.323,949
Albert_Costa_,159.91,1587
Alberto_Fujimori_,136.579,1148
Alberto_Ruiz_Gallardon_,129.843,970
Albrecht_Mentz_,128.811,930
Aldo_Paredes_,148.94,1436
Alec_Baldwin_,136.286,1141
Alejandro_Atchugarry_,120.516,645
Alejandro_Avila_,144.16,1353
Alejandro_Toledo_,130.842,994
Aleksander_Kwasniewski_,138.497,1209
Alex_Barros_,146.78,1402
Alex_Penelas_,106.861,313
Alex_Sink_,118.605,590
Alexander_Downer_,98.3918,172
Alexander_Losyukov_,140.575,1264
Alexander_Rumyantsev_,105.979,288
Alexandra_Stevenson_,103.052,233
Alexandra_Vodjanikova_,154.619,1517
Ali_Abbas_,109.489,370
Ali_Khamenei_,122.187,692
Ali_Naimi_,112.343,425
Alice_Fisher_,139.616,1232
Alicia_Silverstone_,159.525,1582
Alimzhan_Tokhtakhounov_,117.471,563
Alison_Lohman_,106.48,303
Allen_Iverson_,151.967,1477
Allison_Janney_,129.522,957
Allyson_Felix_,173.752,1656
Alvaro_Noboa_,125.622,819
Alvaro_Silva_Calderon_,106.675,310
Alvaro_Uribe_,99.7931,188
Amanda_Beard_,112.828,442
Amanda_Bynes_,117.303,556
Amanda_Coetzer_,140.546,1263
Amber_Tamblyn_,109.013,359
Amelia_Vega_,104.665,255
Amelie_Mauresmo_,145.101,1366
Amer_al-Saadi_,98.955,178
Amram_Mitzna_,126.979,860
Ana_Guevara_,177.765,1664
Ana_Palacio_,63.4361,2
Anastasia_Myskina_,156.075,1537
Anders_Ebbeson_,162.861,1606
Anders_Fogh_Rasmussen_,103.976,244
Andre_Agassi_,124.813,791
Andrei_Mikhnevich_,132.05,1028
Andrew_Bunner_,111.817,414
Andrew_Cuomo_,98.6134,176
Andrew_Niccol_,128.977,936
Andrew_Weissmann_,160.896,1594
Andy_Hebb_,110.055,378
