Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2805,1041
Aaron_Sorkin_,3381,1400
Abdel_Nasser_Assidi_,3064,1230
Abdoulaye_Wade_,3817,1558
Abdullah_,2207,613
Abdullah_Gul_,2501,816
Abdullah_al-Attiyah_,2385,721
Abdullatif_Sener_,2944,1139
Abel_Pacheco_,3015,1196
Abid_Hamid_Mahmud_Al-Tikriti_,3512,1454
Adam_Sandler_,2521,831
Adam_Scott_,3076,1242
Adel_Al-Jubeir_,4398,1667
Adolfo_Aguilar_Zinser_,2796,1031
Adolfo_Rodriguez_Saa_,3275,1351
Adrian_McPherson_,3300,1361
Adrian_Nastase_,2828,1055
Adrien_Brody_,1620,269
Ahmad_Masood_,3768,1544
Ahmed_Chalabi_,1361,171
Ahmet_Necdet_Sezer_,1575,247
Ai_Sugiyama_,3357,1392
Aicha_El_Ouafi_,1452,203
Aitor_Gonzalez_,1901,410
Akbar_Hashemi_Rafsanjani_,977,65
Akhmed_Zakayev_,1484,218
Al_Davis_,4126,1624
Al_Gore_,3356,1391
Al_Pacino_,1906,415
Al_Sharpton_,4116,1623
Alan_Ball_,2856,1070
Alan_Greenspan_,2715,965
Alan_Mulally_,2648,917
Alastair_Campbell_,2631,907
Albert_Costa_,1867,382
Alberto_Fujimori_,1720,314
Alberto_Ruiz_Gallardon_,2773,1012
Albrecht_Mentz_,2706,957
Aldo_Paredes_,3001,1180
Alec_Baldwin_,2787,1021
Alejandro_Atchugarry_,2152,580
Alejandro_Avila_,1531,230
Alejandro_Toledo_,2797,1033
Aleksander_Kwasniewski_,3273,1349
Alex_Barros_,2943,1138
Alex_Penelas_,2317,677
Alex_Sink_,3603,1486
Alexander_Downer_,2137,571
Alexander_Losyukov_,1744,321
Alexander_Rumyantsev_,1348,164
Alexandra_Stevenson_,3023,1203
Alexandra_Vodjanikova_,4002,1603
Ali_Abbas_,1617,266
Ali_Khamenei_,2891,1090
Ali_Naimi_,1863,378
Alice_Fisher_,2346,696
Alicia_Silverstone_,2499,814
Alimzhan_Tokhtakhounov_,1994,488
Alison_Lohman_,917,55
Allen_Iverson_,2472,787
Allison_Janney_,3501,1448
Allyson_Felix_,3464,1433
Alvaro_Noboa_,1791,342
Alvaro_Silva_Calderon_,2531,840
Alvaro_Uribe_,2258,640
Amanda_Beard_,2255,639
Amanda_Bynes_,1164,111
Amanda_Coetzer_,3106,1264
Amber_Tamblyn_,1105,95
Amelia_Vega_,2876,1081
Amelie_Mauresmo_,2985,1168
Amer_al-Saadi_,1592,255
Amram_Mitzna_,3187,1306
Ana_Guevara_,3009,1189
Ana_Palacio_,1070,88
Anastasia_Myskina_,3001,1181
Anders_Ebbeson_,4652,1677
Anders_Fogh_Rasmussen_,2411,738
Andre_Agassi_,2884,1085
Andrei_Mikhnevich_,3122,1275
Andrew_Bunner_,1424,193
Andrew_Cuomo_,2660,923
Andrew_Niccol_,1862,376
Andrew_Weissmann_,3067,1233
Andy_Hebb_,2589,880
Angela_Bassett_,3029,1212
Angela_Lansbury_,1887,395
Angela_Merkel_,1024,80
Angelina_Jolie_,2428,749
Angelo_Reyes_,3324,1376
Anibal_Ibarra_,2989,1170
