Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,555,1184
Aaron_Sorkin_,414,959
Abdel_Nasser_Assidi_,158,431
Abdoulaye_Wade_,437,990
Abdullah_,1124,1612
Abdullah_Gul_,302,736
Abdullah_al-Attiyah_,1224,1638
Abdullatif_Sener_,81,231
Abel_Pacheco_,69,199
Abid_Hamid_Mahmud_Al-Tikriti_,267,673
Adam_Sandler_,12,33
Adam_Scott_,152,415
Adel_Al-Jubeir_,205,537
Adolfo_Aguilar_Zinser_,703,1363
Adolfo_Rodriguez_Saa_,1119,1609
Adrian_McPherson_,730,1392
Adrian_Nastase_,117,323
Adrien_Brody_,394,923
Ahmad_Masood_,822,1464
Ahmed_Chalabi_,398,933
Ahmet_Necdet_Sezer_,196,518
Ai_Sugiyama_,722,1384
Aicha_El_Ouafi_,164,445
Aitor_Gonzalez_,809,1450
Akbar_Hashemi_Rafsanjani_,243,622
Akhmed_Zakayev_,29,84
Al_Davis_,747,1404
Al_Gore_,1205,1634
Al_Pacino_,8,22
Al_Sharpton_,1113,1607
Alan_Ball_,726,1388
Alan_Greenspan_,928,1538
Alan_Mulally_,578,1214
Alastair_Campbell_,610,1256
Albert_Costa_,115,319
Alberto_Fujimori_,861,1495
Alberto_Ruiz_Gallardon_,311,759
Albrecht_Mentz_,25,72
Aldo_Paredes_,454,1015
Alec_Baldwin_,250,638
Alejandro_Atchugarry_,391,917
Alejandro_Avila_,985,1562
Alejandro_Toledo_,404,943
Aleksander_Kwasniewski_,719,1381
Alex_Barros_,367,873
Alex_Penelas_,80,228
Alex_Sink_,836,1477
Alexander_Downer_,301,734
Alexander_Losyukov_,312,762
Alexander_Rumyantsev_,298,728
Alexandra_Stevenson_,553,1181
Alexandra_Vodjanikova_,801,1444
Ali_Abbas_,87,247
Ali_Khamenei_,1206,1635
Ali_Naimi_,405,945
Alice_Fisher_,351,842
Alicia_Silverstone_,612,1259
Alimzhan_Tokhtakhounov_,1,1
Alison_Lohman_,316,770
Allen_Iverson_,1306,1663
Allison_Janney_,535,1148
Allyson_Felix_,1519,1678
Alvaro_Noboa_,397,931
Alvaro_Silva_Calderon_,204,535
Alvaro_Uribe_,508,1104
Amanda_Beard_,537,1153
Amanda_Bynes_,132,364
Amanda_Coetzer_,505,1097
Amber_Tamblyn_,157,429
Amelia_Vega_,264,669
Amelie_Mauresmo_,645,1306
Amer_al-Saadi_,177,473
Amram_Mitzna_,419,965
Ana_Guevara_,68,196
Ana_Palacio_,588,1228
Anastasia_Myskina_,565,1198
Anders_Ebbeson_,1355,1669
Anders_Fogh_Rasmussen_,137,375
Andre_Agassi_,335,805
Andrei_Mikhnevich_,1013,1577
Andrew_Bunner_,2,4
Andrew_Cuomo_,175,469
Andrew_Niccol_,3,7
Andrew_Weissmann_,313,764
Andy_Hebb_,381,898
Andy_Roddick_,563,1194
Angela_Bassett_,500,1087
Angela_Lansbury_,126,348
Angela_Merkel_,47,137
Angelina_Jolie_,362,865
Angelo_Reyes_,127,351
Anibal_Ibarra_,449,1006
Ann_Veneman_,214,560
Anna_Kournikova_,1211,1636
Anna_Nicole_Smith_,479,1052
Anne_Krueger_,854,1487
