Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.275,560
Aaron_Sorkin_,134.496,1094
Abdel_Nasser_Assidi_,158.801,1564
Abdoulaye_Wade_,186.107,1677
Abdullah_,139.138,1223
Abdullah_Gul_,106.013,301
Abdullah_al-Attiyah_,163.373,1598
Abdullatif_Sener_,131.025,992
Abel_Pacheco_,135.926,1137
Abid_Hamid_Mahmud_Al-Tikriti_,116.786,546
Adam_Sandler_,133.493,1066
Adam_Scott_,160.235,1580
Adel_Al-Jubeir_,168.609,1627
Adolfo_Aguilar_Zinser_,150.099,1426
Adolfo_Rodriguez_Saa_,139.611,1231
Adrian_McPherson_,155.075,1516
Adrian_Nastase_,141.558,1278
Adrien_Brody_,110.819,398
Ahmad_Masood_,126.405,820
Ahmed_Chalabi_,111.095,408
Ahmet_Necdet_Sezer_,129.482,939
Ai_Sugiyama_,130.558,977
Aicha_El_Ouafi_,151.223,1449
Aitor_Gonzalez_,174.412,1655
Akbar_Hashemi_Rafsanjani_,118.587,592
Akhmed_Zakayev_,128.848,908
Al_Davis_,149.329,1412
Al_Gore_,139.248,1225
Al_Pacino_,121.665,684
Al_Sharpton_,144.188,1333
Alan_Ball_,123.338,725
Alan_Greenspan_,139.922,1236
Alan_Mulally_,110.251,390
Alastair_Campbell_,129.299,932
Albert_Costa_,162.315,1592
Alberto_Fujimori_,127.424,859
Alberto_Ruiz_Gallardon_,106.297,306
Albrecht_Mentz_,128.808,904
Aldo_Paredes_,148.931,1405
Alec_Baldwin_,136.277,1146
Alejandro_Atchugarry_,120.335,642
Alejandro_Avila_,160.748,1583
Alejandro_Toledo_,94.0821,115
Aleksander_Kwasniewski_,116.645,543
Alex_Barros_,109.281,372
Alex_Penelas_,106.843,316
Alex_Sink_,118.586,591
Alexander_Downer_,105.976,298
Alexander_Losyukov_,118.356,587
Alexander_Rumyantsev_,105.97,297
Alexandra_Stevenson_,160.319,1581
Alexandra_Vodjanikova_,155.269,1522
Ali_Abbas_,109.476,379
Ali_Khamenei_,122.163,690
Ali_Naimi_,112.322,436
Alice_Fisher_,141.137,1266
Alicia_Silverstone_,129.923,964
Alimzhan_Tokhtakhounov_,117.442,564
Alison_Lohman_,106.463,311
Allen_Iverson_,142.213,1292
Allison_Janney_,131.436,1002
Allyson_Felix_,155.014,1515
Alvaro_Noboa_,154.814,1513
Alvaro_Silva_Calderon_,126.809,835
Alvaro_Uribe_,115.85,526
Amanda_Beard_,112.776,446
Amanda_Bynes_,87.5069,54
Amanda_Coetzer_,140.537,1248
Amber_Tamblyn_,109.005,368
Amelia_Vega_,104.659,266
Amelie_Mauresmo_,133.21,1052
Amer_al-Saadi_,98.943,164
Amram_Mitzna_,126.969,840
Ana_Guevara_,177.763,1661
Ana_Palacio_,101.28,202
Anastasia_Myskina_,156.065,1531
Anders_Ebbeson_,151.757,1461
Anders_Fogh_Rasmussen_,129.791,957
Andre_Agassi_,150.304,1428
Andrei_Mikhnevich_,144.293,1335
Andrew_Bunner_,111.796,421
Andrew_Cuomo_,98.6017,162
Andrew_Niccol_,128.954,916
Andrew_Weissmann_,160.887,1586
Andy_Hebb_,110.036,386
