Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,879,41
Aaron_Sorkin_,3388,1427
Abdel_Nasser_Assidi_,3712,1547
Abdoulaye_Wade_,3156,1292
Abdullah_,4347,1667
Abdullah_Gul_,1731,309
Abdullah_al-Attiyah_,2782,1034
Abdullatif_Sener_,2040,473
Abel_Pacheco_,1709,289
Abid_Hamid_Mahmud_Al-Tikriti_,2643,921
Adam_Sandler_,3079,1245
Adam_Scott_,2123,541
Adel_Al-Jubeir_,2919,1131
Adolfo_Aguilar_Zinser_,2232,609
Adolfo_Rodriguez_Saa_,4099,1638
Adrian_McPherson_,3241,1345
Adrian_Nastase_,3514,1487
Adrien_Brody_,2636,913
Ahmad_Masood_,3485,1475
Ahmed_Chalabi_,2343,690
Ahmet_Necdet_Sezer_,2068,493
Ai_Sugiyama_,4111,1643
Aicha_El_Ouafi_,2736,1000
Aitor_Gonzalez_,2951,1159
Akbar_Hashemi_Rafsanjani_,2083,505
Akhmed_Zakayev_,2410,739
Al_Davis_,3763,1563
Al_Gore_,2634,911
Al_Pacino_,1905,391
Al_Sharpton_,4029,1631
Alan_Ball_,2093,516
Alan_Greenspan_,3825,1584
Alan_Mulally_,1531,203
Alastair_Campbell_,2775,1023
Albert_Costa_,2297,657
Alberto_Fujimori_,3401,1432
Alberto_Ruiz_Gallardon_,2957,1165
Albrecht_Mentz_,2783,1035
Aldo_Paredes_,3006,1199
Alec_Baldwin_,4002,1627
Alejandro_Atchugarry_,1832,356
Alejandro_Avila_,1969,430
Alejandro_Toledo_,1948,412
Aleksander_Kwasniewski_,1223,107
Alex_Barros_,2579,869
Alex_Penelas_,1256,121
Alex_Sink_,1574,221
Alexander_Downer_,1471,189
Alexander_Losyukov_,2317,669
Alexander_Rumyantsev_,1946,408
Alexandra_Stevenson_,2689,961
Alexandra_Vodjanikova_,2776,1028
Ali_Abbas_,2224,602
Ali_Khamenei_,1708,288
Ali_Naimi_,1052,66
Alice_Fisher_,3091,1251
Alicia_Silverstone_,1899,390
Alimzhan_Tokhtakhounov_,1812,347
Alison_Lohman_,1709,290
Allen_Iverson_,1956,419
Allison_Janney_,2124,542
Allyson_Felix_,4425,1672
Alvaro_Noboa_,3298,1376
Alvaro_Silva_Calderon_,3771,1569
Alvaro_Uribe_,2100,521
Amanda_Beard_,2046,479
Amanda_Bynes_,1231,109
Amanda_Coetzer_,4297,1663
Amber_Tamblyn_,1356,148
Amelia_Vega_,3011,1204
Amer_al-Saadi_,2907,1122
Amram_Mitzna_,1401,167
Ana_Guevara_,2896,1116
Ana_Palacio_,1459,184
Anastasia_Myskina_,3622,1527
Anders_Ebbeson_,2055,485
Anders_Fogh_Rasmussen_,2614,887
Andre_Agassi_,2437,759
Andrei_Mikhnevich_,2313,666
Andrew_Bunner_,2721,988
Andrew_Cuomo_,1045,62
Andrew_Niccol_,1105,75
Andrew_Weissmann_,3236,1341
Andy_Hebb_,1120,84
Andy_Roddick_,3832,1587
Angela_Bassett_,3323,1392
Angela_Lansbury_,2292,653
Angela_Merkel_,1777,327
Angelina_Jolie_,1587,228
Angelo_Reyes_,2216,597
Anibal_Ibarra_,3126,1274
