Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,182,475
Aaron_Sorkin_,956,1502
Abdel_Nasser_Assidi_,20,58
Abdoulaye_Wade_,1249,1629
Abdullah_,51,150
Abdullah_Gul_,231,588
Abdullah_al-Attiyah_,1290,1644
Abdullatif_Sener_,166,437
Abel_Pacheco_,772,1366
Abid_Hamid_Mahmud_Al-Tikriti_,1200,1615
Adam_Sandler_,151,402
Adam_Scott_,1117,1590
Adel_Al-Jubeir_,980,1523
Adolfo_Aguilar_Zinser_,116,320
Adolfo_Rodriguez_Saa_,1,1
Adrian_McPherson_,1483,1674
Adrian_Nastase_,266,665
Adrien_Brody_,383,880
Ahmad_Masood_,762,1357
Ahmed_Chalabi_,391,892
Ahmet_Necdet_Sezer_,625,1225
Ai_Sugiyama_,715,1320
Aicha_El_Ouafi_,587,1173
Aitor_Gonzalez_,124,341
Akbar_Hashemi_Rafsanjani_,2,4
Akhmed_Zakayev_,259,650
Al_Davis_,1114,1589
Al_Gore_,930,1491
Al_Pacino_,26,76
Al_Sharpton_,263,657
Alan_Ball_,667,1273
Alan_Greenspan_,704,1312
Alan_Mulally_,370,857
Alastair_Campbell_,232,591
Albert_Costa_,1430,1666
Alberto_Fujimori_,3,7
Alberto_Ruiz_Gallardon_,289,711
Albrecht_Mentz_,587,1174
Aldo_Paredes_,455,988
Alec_Baldwin_,387,886
Alejandro_Atchugarry_,90,254
Alejandro_Avila_,754,1352
Alejandro_Toledo_,92,259
Aleksander_Kwasniewski_,1207,1617
Alex_Barros_,219,559
Alex_Penelas_,85,241
Alex_Sink_,586,1171
Alexander_Downer_,279,691
Alexander_Losyukov_,505,1066
Alexander_Rumyantsev_,169,444
Alexandra_Stevenson_,217,554
Alexandra_Vodjanikova_,189,489
Ali_Abbas_,353,824
Ali_Khamenei_,596,1184
Ali_Naimi_,139,375
Alice_Fisher_,701,1306
Alicia_Silverstone_,956,1503
Alimzhan_Tokhtakhounov_,560,1141
Alison_Lohman_,472,1011
Allen_Iverson_,1300,1647
Allison_Janney_,443,967
Allyson_Felix_,979,1522
Alvaro_Noboa_,390,891
Alvaro_Silva_Calderon_,753,1350
Alvaro_Uribe_,91,257
Amanda_Beard_,533,1102
Amanda_Bynes_,48,142
Amanda_Coetzer_,940,1496
Amber_Tamblyn_,340,804
Amelia_Vega_,343,810
Amelie_Mauresmo_,718,1322
Amer_al-Saadi_,468,1006
Amram_Mitzna_,289,712
Ana_Guevara_,503,1064
Ana_Palacio_,2,5
Anastasia_Myskina_,679,1287
Anders_Ebbeson_,508,1071
Anders_Fogh_Rasmussen_,694,1298
Andre_Agassi_,447,974
Andrei_Mikhnevich_,459,996
Andrew_Bunner_,655,1261
Andrew_Cuomo_,158,418
Andrew_Niccol_,918,1482
Andrew_Weissmann_,409,922
Andy_Hebb_,137,370
Andy_Roddick_,989,1528
Angela_Bassett_,231,589
Angela_Lansbury_,489,1037
Angela_Merkel_,38,112
Angelina_Jolie_,296,726
Angelo_Reyes_,644,1248
Anibal_Ibarra_,70,202
Ann_Veneman_,194,500
Anna_Kournikova_,205,528
Anna_Nicole_Smith_,397,899
Anne_Krueger_,859,1443
