Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,1,1
Aaron_Sorkin_,2,4
Abdel_Nasser_Assidi_,1063,1595
Abdoulaye_Wade_,596,1221
Abdullah_,566,1193
Abdullah_Gul_,276,711
Abdullah_al-Attiyah_,3,7
Abdullatif_Sener_,712,1349
Abel_Pacheco_,134,379
Abid_Hamid_Mahmud_Al-Tikriti_,671,1306
Adam_Sandler_,4,10
Adam_Scott_,208,571
Adel_Al-Jubeir_,668,1301
Adolfo_Aguilar_Zinser_,1098,1609
Adolfo_Rodriguez_Saa_,88,256
Adrian_McPherson_,24,70
Adrian_Nastase_,1162,1632
Adrien_Brody_,249,656
Ahmad_Masood_,812,1447
Ahmed_Chalabi_,364,884
Ahmet_Necdet_Sezer_,123,347
Ai_Sugiyama_,955,1548
Aicha_El_Ouafi_,5,13
Aitor_Gonzalez_,742,1383
Akbar_Hashemi_Rafsanjani_,231,619
Akhmed_Zakayev_,802,1439
Al_Davis_,550,1173
Al_Gore_,41,121
Al_Pacino_,644,1275
Al_Sharpton_,1010,1572
Alan_Ball_,6,16
Alan_Greenspan_,490,1091
Alan_Mulally_,7,19
Alastair_Campbell_,57,167
Albert_Costa_,178,500
Alberto_Fujimori_,800,1436
Alberto_Ruiz_Gallardon_,284,726
Albrecht_Mentz_,441,1019
Aldo_Paredes_,426,1000
Alec_Baldwin_,418,988
Alejandro_Atchugarry_,407,971
Alejandro_Avila_,221,598
Alejandro_Toledo_,936,1536
Aleksander_Kwasniewski_,514,1125
Alex_Barros_,716,1354
Alex_Penelas_,111,315
Alex_Sink_,33,97
Alexander_Downer_,157,442
Alexander_Losyukov_,8,22
Alexander_Rumyantsev_,391,937
Alexandra_Stevenson_,333,824
Alexandra_Vodjanikova_,834,1466
Ali_Abbas_,9,25
Ali_Khamenei_,347,856
Ali_Naimi_,260,680
Alice_Fisher_,766,1407
Alicia_Silverstone_,10,28
Alimzhan_Tokhtakhounov_,11,31
Alison_Lohman_,290,736
Allen_Iverson_,365,886
Allison_Janney_,917,1524
Allyson_Felix_,1477,1677
Alvaro_Noboa_,368,891
Alvaro_Silva_Calderon_,293,745
Alvaro_Uribe_,875,1497
Amanda_Beard_,170,478
Amanda_Bynes_,521,1139
Amanda_Coetzer_,12,34
Amber_Tamblyn_,688,1325
Amelia_Vega_,922,1527
Amelie_Mauresmo_,610,1239
Amer_al-Saadi_,307,773
Amram_Mitzna_,198,551
Ana_Guevara_,992,1569
Ana_Palacio_,460,1043
Anastasia_Myskina_,664,1296
Anders_Ebbeson_,1545,1679
Anders_Fogh_Rasmussen_,544,1168
Andre_Agassi_,197,548
Andrei_Mikhnevich_,584,1210
Andrew_Bunner_,594,1220
Andrew_Cuomo_,158,445
Andrew_Niccol_,26,76
Andrew_Weissmann_,1124,1621
Andy_Hebb_,35,103
Andy_Roddick_,561,1186
Angela_Bassett_,659,1288
Angela_Lansbury_,463,1050
Angela_Merkel_,49,145
Angelina_Jolie_,789,1425
Angelo_Reyes_,82,239
Anibal_Ibarra_,799,1435
Ann_Veneman_,166,466
Anna_Kournikova_,498,1105
Anna_Nicole_Smith_,450,1029
Anne_Krueger_,839,1471
