Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.274,548
Aaron_Sorkin_,134.496,1082
Abdel_Nasser_Assidi_,173.087,1650
Abdoulaye_Wade_,177.81,1667
Abdullah_,139.138,1210
Abdullah_Gul_,106.014,293
Abdullah_al-Attiyah_,163.375,1599
Abdullatif_Sener_,131.021,983
Abel_Pacheco_,135.922,1128
Abid_Hamid_Mahmud_Al-Tikriti_,116.787,533
Adam_Sandler_,115.314,496
Adam_Scott_,160.235,1575
Adel_Al-Jubeir_,148.604,1415
Adolfo_Aguilar_Zinser_,135.514,1115
Adolfo_Rodriguez_Saa_,90.6176,78
Adrian_McPherson_,196.33,1680
Adrian_Nastase_,136.946,1150
Adrien_Brody_,110.814,384
Ahmad_Masood_,126.405,813
Ahmed_Chalabi_,111.084,389
Ahmet_Necdet_Sezer_,129.48,936
Ai_Sugiyama_,135.275,1106
Aicha_El_Ouafi_,151.22,1454
Aitor_Gonzalez_,174.412,1657
Akbar_Hashemi_Rafsanjani_,103.61,248
Akhmed_Zakayev_,128.845,905
Al_Davis_,140.215,1236
Al_Gore_,139.248,1212
Al_Pacino_,136.66,1144
Al_Sharpton_,144.188,1334
Alan_Ball_,123.331,705
Alan_Greenspan_,147.617,1393
Alan_Mulally_,128.867,908
Alastair_Campbell_,129.296,928
Albert_Costa_,168.735,1636
Alberto_Fujimori_,127.422,854
Alberto_Ruiz_Gallardon_,106.284,298
Albrecht_Mentz_,128.808,902
Aldo_Paredes_,113.546,448
Alec_Baldwin_,136.26,1135
Alejandro_Atchugarry_,120.509,633
Alejandro_Avila_,160.747,1577
Alejandro_Toledo_,130.812,977
Aleksander_Kwasniewski_,138.489,1194
Alex_Barros_,146.772,1377
Alex_Penelas_,106.844,311
Alex_Sink_,149.194,1423
Alexander_Downer_,98.3854,171
Alexander_Losyukov_,112.939,434
Alexander_Rumyantsev_,105.968,290
Alexandra_Stevenson_,160.322,1576
Alexandra_Vodjanikova_,154.614,1507
Ali_Abbas_,109.475,364
Ali_Khamenei_,138.247,1186
Ali_Naimi_,112.337,416
Alice_Fisher_,139.588,1220
Alicia_Silverstone_,129.919,954
Alimzhan_Tokhtakhounov_,117.435,555
Alison_Lohman_,114.428,469
Allen_Iverson_,142.212,1290
Allison_Janney_,129.505,937
Allyson_Felix_,173.746,1652
Alvaro_Noboa_,125.617,785
Alvaro_Silva_Calderon_,131.941,1006
Alvaro_Uribe_,137.379,1161
Amanda_Beard_,116.512,527
Amanda_Bynes_,87.5026,52
Amanda_Coetzer_,140.536,1244
Amber_Tamblyn_,109.006,352
Amelia_Vega_,104.657,264
Amelie_Mauresmo_,145.082,1345
Amer_al-Saadi_,114.065,464
Amram_Mitzna_,126.967,834
Ana_Guevara_,177.763,1666
Ana_Palacio_,101.277,213
Anastasia_Myskina_,156.064,1528
Anders_Ebbeson_,162.856,1593
Anders_Fogh_Rasmussen_,166.939,1625
Andre_Agassi_,124.801,758
Andrei_Mikhnevich_,132.025,1010
Andrew_Bunner_,111.794,403
Andrew_Cuomo_,98.5987,175
Andrew_Niccol_,128.956,913
Andrew_Weissmann_,160.888,1580
Andy_Hebb_,110.035,374
