Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,91866,171
Aaron_Sorkin_,117622,760
Abdel_Nasser_Assidi_,74816,63
Abdoulaye_Wade_,154547,1610
Abdullah_,122689,945
Abdullah_Gul_,131336,1195
Abdullah_al-Attiyah_,125334,1016
Abdullatif_Sener_,126555,1057
Abel_Pacheco_,120680,870
Abid_Hamid_Mahmud_Al-Tikriti_,131068,1187
Adam_Sandler_,137310,1366
Adam_Scott_,135389,1317
Adel_Al-Jubeir_,135928,1335
Adolfo_Aguilar_Zinser_,130970,1181
Adolfo_Rodriguez_Saa_,0,1
Adrian_McPherson_,135039,1310
Adrian_Nastase_,85372,115
Adrien_Brody_,124274,979
Ahmad_Masood_,133569,1267
Ahmed_Chalabi_,112672,620
Ahmet_Necdet_Sezer_,125891,1031
Ai_Sugiyama_,132008,1215
Aicha_El_Ouafi_,105566,417
Aitor_Gonzalez_,0,2
Akbar_Hashemi_Rafsanjani_,117439,756
Akhmed_Zakayev_,151841,1596
Al_Davis_,0,3
Al_Gore_,96616.7,236
Al_Pacino_,107248,471
Al_Sharpton_,134479,1295
Alan_Ball_,114470,673
Alan_Greenspan_,159818,1646
Alan_Mulally_,113895,652
Alastair_Campbell_,129677,1145
Albert_Costa_,113937,655
Alberto_Fujimori_,99652.3,288
Alberto_Ruiz_Gallardon_,143192,1484
Albrecht_Mentz_,110486,558
Aldo_Paredes_,0,4
Alec_Baldwin_,136892,1353
Alejandro_Atchugarry_,101389,324
Alejandro_Avila_,124882,1002
Alejandro_Toledo_,126151,1041
Aleksander_Kwasniewski_,147393,1548
Alex_Barros_,109258,525
Alex_Penelas_,130268,1164
Alex_Sink_,87747,134
Alexander_Downer_,114796,680
Alexander_Losyukov_,98258,259
Alexander_Rumyantsev_,135744,1324
Alexandra_Stevenson_,136024,1336
Alexandra_Vodjanikova_,108413,500
Ali_Abbas_,41465,41
Ali_Khamenei_,134582,1297
Ali_Naimi_,120772,873
Alicia_Silverstone_,93428.3,196
Alimzhan_Tokhtakhounov_,119918,843
Alison_Lohman_,130495,1168
Allen_Iverson_,114289,667
Allison_Janney_,93174,192
Allyson_Felix_,120823,875
Alvaro_Noboa_,149534,1578
Alvaro_Silva_Calderon_,137008,1356
Alvaro_Uribe_,96281.5,230
Amanda_Beard_,100476,307
Amanda_Bynes_,97274,247
Amanda_Coetzer_,134767,1300
Amber_Tamblyn_,117113,746
Amelia_Vega_,112373,609
Amelie_Mauresmo_,108234,498
Amer_al-Saadi_,107920,487
Amram_Mitzna_,133492,1265
Ana_Guevara_,128816,1115
Ana_Palacio_,126201,1043
Anastasia_Myskina_,106660,449
Anders_Ebbeson_,140461,1424
Anders_Fogh_Rasmussen_,144823,1508
Andre_Agassi_,87619.6,132
Andrei_Mikhnevich_,168625,1667
Andrew_Bunner_,129489,1136
Andrew_Cuomo_,130891,1178
Andrew_Niccol_,122205,919
Andrew_Weissmann_,132949,1250
Andy_Hebb_,148311,1557
Andy_Roddick_,138083,1377
Angela_Bassett_,122598,940
Angela_Lansbury_,101177,320
Angela_Merkel_,84775.5,111
Angelina_Jolie_,115640,710
Angelo_Reyes_,131633,1204
