Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,466,988
Aaron_Sorkin_,939,1493
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,707,1311
Abdullah_,273,658
Abdullah_Gul_,294,693
Abdullah_al-Attiyah_,1025,1544
Abdullatif_Sener_,93,262
Abel_Pacheco_,1122,1588
Abid_Hamid_Mahmud_Al-Tikriti_,1077,1568
Adam_Sandler_,505,1056
Adam_Scott_,106,298
Adel_Al-Jubeir_,239,593
Adolfo_Aguilar_Zinser_,1076,1567
Adolfo_Rodriguez_Saa_,82,232
Adrian_McPherson_,1397,1670
Adrian_Nastase_,29,83
Adrien_Brody_,387,866
Ahmad_Masood_,696,1305
Ahmed_Chalabi_,386,864
Ahmet_Necdet_Sezer_,368,833
Ai_Sugiyama_,674,1276
Aicha_El_Ouafi_,779,1371
Aitor_Gonzalez_,2,4
Akbar_Hashemi_Rafsanjani_,7,19
Akhmed_Zakayev_,87,246
Al_Davis_,3,7
Al_Gore_,825,1405
Al_Pacino_,100,282
Al_Sharpton_,431,939
Alan_Ball_,733,1337
Alan_Greenspan_,142,386
Alan_Mulally_,454,972
Alastair_Campbell_,895,1461
Albert_Costa_,747,1349
Alberto_Fujimori_,394,880
Alberto_Ruiz_Gallardon_,4,10
Albrecht_Mentz_,479,1010
Aldo_Paredes_,879,1447
Alec_Baldwin_,71,201
Alejandro_Atchugarry_,328,758
Alejandro_Avila_,972,1510
Alejandro_Toledo_,573,1149
Aleksander_Kwasniewski_,94,265
Alex_Barros_,285,677
Alex_Penelas_,314,732
Alex_Sink_,117,326
Alexander_Downer_,18,51
Alexander_Losyukov_,442,954
Alexander_Rumyantsev_,413,913
Alexandra_Stevenson_,330,762
Alexandra_Vodjanikova_,43,124
Ali_Abbas_,87,247
Ali_Khamenei_,344,788
Ali_Naimi_,419,923
Alice_Fisher_,737,1342
Alicia_Silverstone_,587,1167
Alimzhan_Tokhtakhounov_,569,1145
Alison_Lohman_,478,1008
Allen_Iverson_,5,13
Allison_Janney_,939,1494
Allyson_Felix_,897,1463
Alvaro_Noboa_,391,875
Alvaro_Silva_Calderon_,394,881
Alvaro_Uribe_,184,478
Amanda_Beard_,535,1097
Amanda_Bynes_,35,101
Amanda_Coetzer_,367,830
Amber_Tamblyn_,359,816
Amelia_Vega_,103,290
Amelie_Mauresmo_,1351,1660
Amer_al-Saadi_,470,995
Amram_Mitzna_,843,1417
Ana_Guevara_,968,1509
Ana_Palacio_,1,2
Anastasia_Myskina_,6,16
Anders_Ebbeson_,806,1396
Anders_Fogh_Rasmussen_,675,1278
Andre_Agassi_,366,827
Andrei_Mikhnevich_,717,1321
Andrew_Bunner_,398,888
Andrew_Cuomo_,173,454
Andrew_Niccol_,201,513
Andrew_Weissmann_,279,666
Andy_Hebb_,377,848
Andy_Roddick_,504,1053
Angela_Bassett_,230,579
Angela_Lansbury_,23,66
Angela_Merkel_,42,121
Angelina_Jolie_,203,517
Angelo_Reyes_,626,1224
Anibal_Ibarra_,680,1285
Ann_Veneman_,217,549
Anna_Kournikova_,1067,1562
Anna_Nicole_Smith_,32,92
Anne_Krueger_,754,1352
Anne_McLellan_,651,1253
