Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,136.699,1169
Aaron_Sorkin_,134.498,1113
Abdel_Nasser_Assidi_,158.802,1571
Abdoulaye_Wade_,196.949,1679
Abdullah_,139.139,1227
Abdullah_Gul_,106.018,288
Abdullah_al-Attiyah_,145.208,1355
Abdullatif_Sener_,124.877,783
Abel_Pacheco_,135.923,1153
Abid_Hamid_Mahmud_Al-Tikriti_,177.239,1656
Adam_Sandler_,115.315,505
Adam_Scott_,145.649,1367
Adel_Al-Jubeir_,168.609,1633
Adolfo_Aguilar_Zinser_,135.518,1144
Adolfo_Rodriguez_Saa_,90.621,82
Adrian_McPherson_,155.076,1524
Adrian_Nastase_,141.565,1280
Adrien_Brody_,110.821,379
Ahmad_Masood_,126.409,837
Ahmed_Chalabi_,110.729,377
Ahmet_Necdet_Sezer_,129.482,957
Ai_Sugiyama_,135.277,1138
Aicha_El_Ouafi_,151.224,1470
Aitor_Gonzalez_,174.413,1651
Akbar_Hashemi_Rafsanjani_,103.611,240
Akhmed_Zakayev_,128.848,928
Al_Davis_,149.336,1437
Al_Gore_,121.41,659
Al_Pacino_,121.663,674
Al_Sharpton_,168.747,1636
Alan_Ball_,123.337,723
Alan_Greenspan_,147.618,1405
Alan_Mulally_,128.872,930
Alastair_Campbell_,131.545,1017
Albert_Costa_,159.907,1583
Alberto_Fujimori_,127.426,874
Alberto_Ruiz_Gallardon_,106.294,299
Albrecht_Mentz_,128.809,924
Aldo_Paredes_,148.933,1428
Alec_Baldwin_,136.267,1162
Alejandro_Atchugarry_,120.511,634
Alejandro_Avila_,148.377,1419
Alejandro_Toledo_,130.82,999
Aleksander_Kwasniewski_,138.491,1214
Alex_Barros_,109.292,342
Alex_Penelas_,93.9044,111
Alex_Sink_,118.588,574
Alexander_Downer_,98.387,160
Alexander_Losyukov_,140.566,1255
Alexander_Rumyantsev_,105.971,285
Alexandra_Stevenson_,160.325,1585
Alexandra_Vodjanikova_,155.268,1529
Ali_Abbas_,109.478,348
Ali_Khamenei_,122.164,685
Ali_Naimi_,112.327,417
Alice_Fisher_,139.595,1233
Alicia_Silverstone_,129.922,976
Alimzhan_Tokhtakhounov_,129.615,962
Alison_Lohman_,114.432,475
Allen_Iverson_,151.965,1480
Allison_Janney_,131.437,1015
Allyson_Felix_,155.021,1523
Alvaro_Noboa_,111.082,386
Alvaro_Silva_Calderon_,126.811,850
Alvaro_Uribe_,99.7848,173
Amanda_Beard_,112.795,433
Amanda_Bynes_,87.5091,59
Amanda_Coetzer_,124.805,779
Amber_Tamblyn_,109.007,338
Amelia_Vega_,104.659,256
Amelie_Mauresmo_,123.645,733
Amer_al-Saadi_,114.069,467
Amram_Mitzna_,126.97,856
Ana_Guevara_,177.764,1658
Ana_Palacio_,118.322,568
Anastasia_Myskina_,156.067,1540
Anders_Ebbeson_,162.858,1600
Anders_Fogh_Rasmussen_,124.882,784
Andre_Agassi_,124.804,778
Andrei_Mikhnevich_,132.031,1033
Andrew_Bunner_,121.096,652
Andrew_Cuomo_,98.6024,162
Andrew_Niccol_,100.53,189
Andrew_Weissmann_,160.89,1590
Andy_Hebb_,110.04,357
