Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1393,144
Aaron_Sorkin_,1649,254
Abdel_Nasser_Assidi_,2378,736
Abdoulaye_Wade_,4118,1632
Abdullah_,2887,1141
Abdullah_Gul_,3129,1288
Abdullah_al-Attiyah_,2238,629
Abdullatif_Sener_,3194,1331
Abel_Pacheco_,2502,819
Abid_Hamid_Mahmud_Al-Tikriti_,4715,1673
Adam_Sandler_,1841,360
Adam_Scott_,2485,806
Adel_Al-Jubeir_,2976,1204
Adolfo_Aguilar_Zinser_,1583,229
Adolfo_Rodriguez_Saa_,4337,1658
Adrian_McPherson_,4083,1626
Adrian_Nastase_,2611,918
Adrien_Brody_,2553,863
Ahmad_Masood_,3561,1487
Ahmed_Chalabi_,3169,1316
Ahmet_Necdet_Sezer_,2291,662
Ai_Sugiyama_,2555,865
Aicha_El_Ouafi_,1861,371
Aitor_Gonzalez_,4945,1679
Akbar_Hashemi_Rafsanjani_,1503,193
Akhmed_Zakayev_,2540,856
Al_Davis_,2459,790
Al_Gore_,3214,1348
Al_Pacino_,2960,1192
Al_Sharpton_,3378,1417
Alan_Ball_,2814,1079
Alan_Greenspan_,2556,867
Alan_Mulally_,1606,235
Alastair_Campbell_,3257,1366
Albert_Costa_,3142,1300
Alberto_Fujimori_,1921,417
Alberto_Ruiz_Gallardon_,2295,667
Albrecht_Mentz_,1409,152
Aldo_Paredes_,2472,797
Alec_Baldwin_,3460,1445
Alejandro_Atchugarry_,1646,253
Alejandro_Avila_,2538,854
Alejandro_Toledo_,2389,745
Aleksander_Kwasniewski_,3027,1235
Alex_Barros_,2742,1010
Alex_Penelas_,2007,464
Alex_Sink_,2609,916
Alexander_Downer_,2986,1212
Alexander_Losyukov_,1493,188
Alexander_Rumyantsev_,1516,197
Alexandra_Stevenson_,1187,90
Alexandra_Vodjanikova_,2126,546
Ali_Abbas_,1662,266
Ali_Khamenei_,3616,1506
Ali_Naimi_,2110,533
Alice_Fisher_,2318,685
Alicia_Silverstone_,3905,1593
Alimzhan_Tokhtakhounov_,2316,683
Alison_Lohman_,2845,1103
Allen_Iverson_,1847,366
Allison_Janney_,2877,1135
Allyson_Felix_,3629,1515
Alvaro_Noboa_,3849,1584
Alvaro_Silva_Calderon_,3368,1416
Alvaro_Uribe_,2693,978
Amanda_Beard_,1586,231
Amanda_Bynes_,1574,224
Amanda_Coetzer_,1467,177
Amber_Tamblyn_,2577,883
Amelia_Vega_,3125,1285
Amelie_Mauresmo_,3236,1360
Amer_al-Saadi_,2863,1120
Amram_Mitzna_,3729,1553
Ana_Guevara_,2804,1067
Ana_Palacio_,2777,1045
Anastasia_Myskina_,2775,1043
Anders_Ebbeson_,2246,633
Anders_Fogh_Rasmussen_,3428,1435
Andre_Agassi_,2110,534
Andrei_Mikhnevich_,3101,1278
Andrew_Bunner_,1271,107
Andrew_Cuomo_,2616,923
Andrew_Niccol_,1351,133
Andrew_Weissmann_,2396,750
Andy_Hebb_,1329,128
Andy_Roddick_,1286,114
Angela_Bassett_,3601,1501
Angela_Lansbury_,2041,485
Angela_Merkel_,2160,577
Angelina_Jolie_,1846,365
Angelo_Reyes_,2567,873
