Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,112893,605
Aaron_Sorkin_,77890,217
Abdel_Nasser_Assidi_,0,1
Abdoulaye_Wade_,159047,1579
Abdullah_,151838,1502
Abdullah_Gul_,121901,832
Abdullah_al-Attiyah_,0,2
Abdullatif_Sener_,134186,1158
Abel_Pacheco_,128492,1011
Abid_Hamid_Mahmud_Al-Tikriti_,148536,1443
Adam_Sandler_,132841,1121
Adam_Scott_,0,3
Adel_Al-Jubeir_,88786,258
Adolfo_Aguilar_Zinser_,133097,1127
Adolfo_Rodriguez_Saa_,149408,1463
Adrian_McPherson_,171147,1655
Adrian_Nastase_,0,4
Adrien_Brody_,121385,815
Ahmad_Masood_,143284,1354
Ahmed_Chalabi_,194620,1679
Ahmet_Necdet_Sezer_,101571,378
Ai_Sugiyama_,0,5
Aicha_El_Ouafi_,0,6
Aitor_Gonzalez_,171880,1659
Akbar_Hashemi_Rafsanjani_,117448,721
Akhmed_Zakayev_,114346,643
Al_Davis_,101516,375
Al_Gore_,96285,325
Al_Pacino_,132869,1122
Al_Sharpton_,137010,1223
Alan_Ball_,114205,637
Alan_Greenspan_,83267,231
Alan_Mulally_,106186,459
Alastair_Campbell_,148927,1451
Albert_Costa_,155412,1536
Alberto_Fujimori_,0,7
Alberto_Ruiz_Gallardon_,0,8
Albrecht_Mentz_,107262,476
Aldo_Paredes_,0,9
Alec_Baldwin_,127338,974
Alejandro_Atchugarry_,0,10
Alejandro_Avila_,127431,975
Alejandro_Toledo_,121105,808
Aleksander_Kwasniewski_,140428,1297
Alex_Barros_,127077,967
Alex_Penelas_,159072,1580
Alex_Sink_,118391,752
Alexander_Downer_,145553,1396
Alexander_Losyukov_,103014,400
Alexander_Rumyantsev_,0,11
Alexandra_Stevenson_,88203,255
Alexandra_Vodjanikova_,0,12
Ali_Abbas_,0,13
Ali_Khamenei_,124941,913
Ali_Naimi_,148573,1444
Alice_Fisher_,92131,287
Alicia_Silverstone_,140427,1296
Alimzhan_Tokhtakhounov_,0,14
Alison_Lohman_,117625,730
Allen_Iverson_,84364,235
Allison_Janney_,110075,533
Allyson_Felix_,139040,1266
Alvaro_Noboa_,135022,1175
Alvaro_Silva_Calderon_,125484,927
Alvaro_Uribe_,109412,520
Amanda_Beard_,112883,604
Amanda_Bynes_,124657,908
Amanda_Coetzer_,111713,570
Amber_Tamblyn_,161108,1597
Amelia_Vega_,140968,1306
Amelie_Mauresmo_,127187,970
Amer_al-Saadi_,141263,1311
Amram_Mitzna_,151788,1501
Ana_Guevara_,116874,708
Ana_Palacio_,114813,654
Anastasia_Myskina_,136132,1202
Anders_Ebbeson_,116982,710
Anders_Fogh_Rasmussen_,128263,1003
Andre_Agassi_,134375,1162
Andrei_Mikhnevich_,158871,1576
Andrew_Bunner_,118740,762
Andrew_Cuomo_,149240,1460
Andrew_Niccol_,0,15
Andrew_Weissmann_,112448,590
Andy_Hebb_,107707,488
Andy_Roddick_,88061,254
Angela_Bassett_,126069,941
Angela_Lansbury_,115599,679
Angela_Merkel_,124986,915
Angelina_Jolie_,115103,664
Angelo_Reyes_,112883,603
Anibal_Ibarra_,128975,1029
