Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.659014,179
Aaron_Sorkin_,0.710993,362
Abdel_Nasser_Assidi_,0.84903,953
Abdoulaye_Wade_,0.884323,1118
Abdullah_,1.06024,1581
Abdullah_Gul_,0.930717,1294
Abdullah_al-Attiyah_,0.775177,633
Abdullatif_Sener_,0.848734,950
Abel_Pacheco_,0.84934,954
Abid_Hamid_Mahmud_Al-Tikriti_,0.645742,141
Adam_Sandler_,0.767096,599
Adam_Scott_,0.691871,285
Adel_Al-Jubeir_,0.701062,318
Adolfo_Aguilar_Zinser_,0.860384,1010
Adolfo_Rodriguez_Saa_,1.04364,1555
Adrian_McPherson_,0.807767,784
Adrian_Nastase_,0.935673,1310
Adrien_Brody_,0.707175,345
Ahmad_Masood_,1.07841,1606
Ahmed_Chalabi_,1.15395,1661
Ahmet_Necdet_Sezer_,0.634568,114
Ai_Sugiyama_,0.751987,529
Aicha_El_Ouafi_,0.674244,224
Aitor_Gonzalez_,0.704897,335
Akbar_Hashemi_Rafsanjani_,0.823726,852
Akhmed_Zakayev_,0.866057,1045
Al_Davis_,0.965827,1389
Al_Gore_,0.732216,449
Al_Pacino_,0.757252,546
Al_Sharpton_,1.06714,1593
Alan_Ball_,0.568813,23
Alan_Greenspan_,0.772686,625
Alan_Mulally_,0.792168,709
Alastair_Campbell_,0.958023,1367
Albert_Costa_,0.7081,348
Alberto_Fujimori_,0.976291,1411
Alberto_Ruiz_Gallardon_,0.96032,1376
Albrecht_Mentz_,0.837964,912
Aldo_Paredes_,0.882276,1105
Alec_Baldwin_,1.01938,1517
Alejandro_Atchugarry_,0.782291,673
Alejandro_Avila_,0.662066,187
Alejandro_Toledo_,0.863839,1034
Aleksander_Kwasniewski_,0.585168,44
Alex_Barros_,0.807984,786
Alex_Penelas_,0.672915,221
Alex_Sink_,0.724383,422
Alexander_Downer_,1.02098,1521
Alexander_Losyukov_,0.941136,1320
Alexander_Rumyantsev_,0.871508,1066
Alexandra_Stevenson_,0.863733,1033
Alexandra_Vodjanikova_,0.994519,1465
Ali_Abbas_,0.780509,663
Ali_Khamenei_,0.690836,277
Ali_Naimi_,0.644726,140
Alice_Fisher_,0.962131,1380
Alicia_Silverstone_,0.709108,353
Alimzhan_Tokhtakhounov_,0.601209,56
Alison_Lohman_,1.01786,1515
Allen_Iverson_,0.626682,101
Allison_Janney_,0.690307,275
Allyson_Felix_,0.640861,131
Alvaro_Noboa_,0.904097,1199
Alvaro_Silva_Calderon_,1.01549,1509
Alvaro_Uribe_,0.81054,795
Amanda_Beard_,0.607704,65
Amanda_Bynes_,0.816627,823
Amanda_Coetzer_,1.06341,1585
Amber_Tamblyn_,0.812074,800
Amelia_Vega_,0.867429,1050
Amelie_Mauresmo_,0.683756,257
Amer_al-Saadi_,0.655661,169
Amram_Mitzna_,0.731067,441
Ana_Guevara_,0.720867,402
Ana_Palacio_,0.814371,813
Anastasia_Myskina_,0.738686,479
Anders_Ebbeson_,1.00308,1485
Anders_Fogh_Rasmussen_,1.16739,1667
Andre_Agassi_,0.660849,183
Andrei_Mikhnevich_,0.699051,311
Andrew_Bunner_,0.881919,1099
