Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,105096,285
Aaron_Sorkin_,118738,595
Abdel_Nasser_Assidi_,160201,1593
Abdoulaye_Wade_,108907,363
Abdullah_,120284,643
Abdullah_Gul_,148777,1457
Abdullah_al-Attiyah_,108896,362
Abdullatif_Sener_,112590,448
Abel_Pacheco_,132983,1044
Abid_Hamid_Mahmud_Al-Tikriti_,131683,991
Adam_Sandler_,132100,1006
Adam_Scott_,122302,708
Adel_Al-Jubeir_,171615,1649
Adolfo_Aguilar_Zinser_,131357,976
Adolfo_Rodriguez_Saa_,146365,1412
Adrian_McPherson_,119595,622
Adrian_Nastase_,147957,1443
Adrien_Brody_,132370,1019
Ahmad_Masood_,141852,1316
Ahmed_Chalabi_,136696,1183
Ahmet_Necdet_Sezer_,156908,1566
Ai_Sugiyama_,119993,634
Aicha_El_Ouafi_,119991,633
Aitor_Gonzalez_,116425,534
Akbar_Hashemi_Rafsanjani_,112195,433
Akhmed_Zakayev_,129538,913
Al_Davis_,98556.5,206
Al_Gore_,115562,509
Al_Pacino_,111233,408
Al_Sharpton_,132627,1028
Alan_Ball_,124676,774
Alan_Greenspan_,138494,1233
Alan_Mulally_,138297,1227
Alastair_Campbell_,120192,641
Albert_Costa_,118408,587
Alberto_Fujimori_,129043,902
Alberto_Ruiz_Gallardon_,119698,625
Albrecht_Mentz_,145385,1391
Aldo_Paredes_,129368,907
Alec_Baldwin_,137499,1202
Alejandro_Atchugarry_,95200,177
Alejandro_Avila_,87095,128
Alejandro_Toledo_,138918,1247
Aleksander_Kwasniewski_,92994.5,157
Alex_Barros_,114001,472
Alex_Penelas_,125927,807
Alex_Sink_,130153,935
Alexander_Downer_,137060,1189
Alexander_Losyukov_,109915,379
Alexander_Rumyantsev_,131647,989
Alexandra_Stevenson_,82497,116
Alexandra_Vodjanikova_,150227,1475
Ali_Abbas_,151534,1494
Ali_Khamenei_,62342,94
Ali_Naimi_,124130,758
Alice_Fisher_,130949,964
Alicia_Silverstone_,103368,265
Alimzhan_Tokhtakhounov_,0,1
Alison_Lohman_,110629,394
Allen_Iverson_,130027,932
Allison_Janney_,122324,709
Allyson_Felix_,133390,1057
Alvaro_Noboa_,129559,915
Alvaro_Silva_Calderon_,0,2
Alvaro_Uribe_,190329,1676
Amanda_Beard_,114666,488
Amanda_Bynes_,145142,1383
Amanda_Coetzer_,135714,1146
Amber_Tamblyn_,145707,1399
Amelia_Vega_,175204,1658
Amelie_Mauresmo_,128960,894
Amer_al-Saadi_,119070,603
Amram_Mitzna_,124351,765
Ana_Guevara_,100718,232
Ana_Palacio_,74761,104
Anastasia_Myskina_,132449,1025
Anders_Ebbeson_,119133,607
Anders_Fogh_Rasmussen_,128677,890
Andre_Agassi_,118987,601
Andrei_Mikhnevich_,0,3
Andrew_Bunner_,120627,658
Andrew_Cuomo_,127256,842
Andrew_Niccol_,100757,233
Andrew_Weissmann_,134770,1108
Andy_Hebb_,107360,326
Andy_Roddick_,110470,387
Angela_Bassett_,92368.5,151
Angela_Lansbury_,112491,447
Angela_Merkel_,132896,1039
Angelina_Jolie_,118460,588
Angelo_Reyes_,151258,1490
