Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,999,1542
Aaron_Sorkin_,1027,1556
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,2,4
Abdullah_,3,7
Abdullah_Gul_,282,725
Abdullah_al-Attiyah_,1222,1631
Abdullatif_Sener_,103,291
Abel_Pacheco_,812,1418
Abid_Hamid_Mahmud_Al-Tikriti_,443,1005
Adam_Sandler_,1053,1573
Adam_Scott_,686,1291
Adel_Al-Jubeir_,1194,1622
Adolfo_Aguilar_Zinser_,587,1184
Adolfo_Rodriguez_Saa_,179,490
Adrian_McPherson_,4,10
Adrian_Nastase_,5,13
Adrien_Brody_,193,523
Ahmad_Masood_,6,16
Ahmed_Chalabi_,382,908
Ahmet_Necdet_Sezer_,921,1504
Ai_Sugiyama_,1049,1570
Aicha_El_Ouafi_,360,871
Aitor_Gonzalez_,7,19
Akbar_Hashemi_Rafsanjani_,238,642
Akhmed_Zakayev_,8,22
Al_Davis_,1165,1613
Al_Gore_,657,1259
Al_Pacino_,489,1067
Al_Sharpton_,349,850
Alan_Ball_,716,1325
Alan_Greenspan_,228,614
Alan_Mulally_,365,883
Alastair_Campbell_,280,721
Albert_Costa_,371,892
Alberto_Fujimori_,1006,1545
Alberto_Ruiz_Gallardon_,160,444
Albrecht_Mentz_,558,1146
Aldo_Paredes_,9,25
Alec_Baldwin_,242,649
Alejandro_Atchugarry_,10,28
Alejandro_Avila_,11,31
Alejandro_Toledo_,272,710
Aleksander_Kwasniewski_,194,526
Alex_Barros_,127,358
Alex_Penelas_,305,766
Alex_Sink_,495,1075
Alexander_Downer_,24,68
Alexander_Losyukov_,777,1382
Alexander_Rumyantsev_,407,949
Alexandra_Stevenson_,12,34
Alexandra_Vodjanikova_,44,126
Ali_Abbas_,358,867
Ali_Khamenei_,13,37
Ali_Naimi_,51,147
Alice_Fisher_,272,711
Alicia_Silverstone_,934,1512
Alimzhan_Tokhtakhounov_,14,40
Alison_Lohman_,464,1035
Allen_Iverson_,1299,1645
Allison_Janney_,285,731
Allyson_Felix_,988,1540
Alvaro_Noboa_,380,904
Alvaro_Silva_Calderon_,210,570
Alvaro_Uribe_,170,467
Amanda_Beard_,522,1101
Amanda_Bynes_,66,189
Amanda_Coetzer_,15,42
Amber_Tamblyn_,348,848
Amelia_Vega_,59,169
Amelie_Mauresmo_,1363,1658
Amer_al-Saadi_,455,1021
Amram_Mitzna_,1293,1644
Ana_Guevara_,430,988
Ana_Palacio_,3,8
Anastasia_Myskina_,674,1278
Anders_Ebbeson_,128,361
Anders_Fogh_Rasmussen_,345,841
Andre_Agassi_,1028,1557
Andrei_Mikhnevich_,246,657
Andrew_Bunner_,16,45
Andrew_Cuomo_,580,1175
Andrew_Niccol_,183,499
Andrew_Weissmann_,637,1237
Andy_Hebb_,37,105
Andy_Roddick_,880,1477
Angela_Bassett_,389,923
Angela_Lansbury_,17,48
Angela_Merkel_,57,163
Angelina_Jolie_,73,210
Angelo_Reyes_,1132,1603
Anibal_Ibarra_,520,1097
Ann_Veneman_,202,546
Anna_Kournikova_,385,915
Anna_Nicole_Smith_,187,510
Anne_Krueger_,263,692
Anne_McLellan_,264,694
