Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,379,906
Aaron_Sorkin_,571,1221
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,404,952
Abdullah_,273,694
Abdullah_Gul_,107,307
Abdullah_al-Attiyah_,26,76
Abdullatif_Sener_,9,25
Abel_Pacheco_,1120,1630
Abid_Hamid_Mahmud_Al-Tikriti_,700,1359
Adam_Sandler_,479,1075
Adam_Scott_,327,810
Adel_Al-Jubeir_,686,1344
Adolfo_Aguilar_Zinser_,791,1450
Adolfo_Rodriguez_Saa_,937,1561
Adrian_McPherson_,67,194
Adrian_Nastase_,395,934
Adrien_Brody_,375,897
Ahmad_Masood_,2,4
Ahmed_Chalabi_,373,893
Ahmet_Necdet_Sezer_,931,1558
Ai_Sugiyama_,652,1311
Aicha_El_Ouafi_,479,1076
Aitor_Gonzalez_,392,930
Akbar_Hashemi_Rafsanjani_,248,635
Akhmed_Zakayev_,902,1536
Al_Davis_,362,876
Al_Gore_,38,111
Al_Pacino_,1143,1640
Al_Sharpton_,1134,1636
Alan_Ball_,173,467
Alan_Greenspan_,791,1451
Alan_Mulally_,438,1006
Alastair_Campbell_,121,341
Albert_Costa_,313,778
Alberto_Fujimori_,561,1204
Alberto_Ruiz_Gallardon_,947,1567
Albrecht_Mentz_,899,1533
Aldo_Paredes_,3,7
Alec_Baldwin_,662,1322
Alejandro_Atchugarry_,4,10
Alejandro_Avila_,121,342
Alejandro_Toledo_,627,1281
Aleksander_Kwasniewski_,881,1522
Alex_Barros_,229,594
Alex_Penelas_,5,13
Alex_Sink_,579,1231
Alexander_Downer_,161,441
Alexander_Losyukov_,61,176
Alexander_Rumyantsev_,6,16
Alexandra_Stevenson_,132,372
Alexandra_Vodjanikova_,7,19
Ali_Abbas_,8,22
Ali_Khamenei_,259,660
Ali_Naimi_,402,947
Alice_Fisher_,549,1189
Alicia_Silverstone_,9,26
Alimzhan_Tokhtakhounov_,10,28
Alison_Lohman_,11,31
Allen_Iverson_,217,569
Allison_Janney_,838,1483
Allyson_Felix_,783,1442
Alvaro_Noboa_,379,907
Alvaro_Silva_Calderon_,756,1415
Alvaro_Uribe_,25,73
Amanda_Beard_,523,1145
Amanda_Bynes_,62,179
Amanda_Coetzer_,347,849
Amber_Tamblyn_,12,34
Amelia_Vega_,148,408
Amelie_Mauresmo_,920,1548
Amer_al-Saadi_,18,52
Amram_Mitzna_,595,1246
Ana_Guevara_,1095,1622
Ana_Palacio_,75,217
Anastasia_Myskina_,262,665
Anders_Ebbeson_,13,37
Anders_Fogh_Rasmussen_,346,846
Andre_Agassi_,313,779
Andrei_Mikhnevich_,126,356
Andrew_Bunner_,101,291
Andrew_Cuomo_,163,447
Andrew_Niccol_,548,1186
Andrew_Weissmann_,202,536
Andy_Hebb_,33,97
Andy_Roddick_,614,1262
Angela_Bassett_,14,40
Angela_Lansbury_,24,70
Angela_Merkel_,49,142
Angelina_Jolie_,221,580
Angelo_Reyes_,1127,1632
Anibal_Ibarra_,786,1445
Ann_Veneman_,53,154
Anna_Kournikova_,808,1466
Anna_Nicole_Smith_,454,1032
Anne_Krueger_,415,970
Anne_McLellan_,268,680
