Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,122,334
Aaron_Sorkin_,1081,1576
Abdel_Nasser_Assidi_,210,534
Abdoulaye_Wade_,1211,1626
Abdullah_,54,156
Abdullah_Gul_,305,730
Abdullah_al-Attiyah_,1237,1632
Abdullatif_Sener_,689,1305
Abel_Pacheco_,1137,1599
Abid_Hamid_Mahmud_Al-Tikriti_,393,904
Adam_Sandler_,509,1089
Adam_Scott_,1244,1635
Adel_Al-Jubeir_,439,988
Adolfo_Aguilar_Zinser_,729,1348
Adolfo_Rodriguez_Saa_,307,734
Adrian_McPherson_,1141,1600
Adrian_Nastase_,72,204
Adrien_Brody_,395,906
Ahmad_Masood_,304,727
Ahmed_Chalabi_,113,309
Ahmet_Necdet_Sezer_,941,1510
Ai_Sugiyama_,459,1012
Aicha_El_Ouafi_,384,886
Aitor_Gonzalez_,1410,1662
Akbar_Hashemi_Rafsanjani_,253,626
Akhmed_Zakayev_,73,207
Al_Davis_,241,598
Al_Gore_,1206,1621
Al_Pacino_,611,1218
Al_Sharpton_,212,539
Alan_Ball_,735,1353
Alan_Greenspan_,186,486
Alan_Mulally_,686,1301
Alastair_Campbell_,257,634
Albert_Costa_,1503,1678
Alberto_Fujimori_,1004,1544
Alberto_Ruiz_Gallardon_,317,756
Albrecht_Mentz_,906,1488
Aldo_Paredes_,459,1013
Alec_Baldwin_,258,636
Alejandro_Atchugarry_,13,37
Alejandro_Avila_,732,1352
Alejandro_Toledo_,315,753
Aleksander_Kwasniewski_,951,1517
Alex_Barros_,370,862
Alex_Penelas_,327,775
Alex_Sink_,878,1471
Alexander_Downer_,104,289
Alexander_Losyukov_,445,997
Alexander_Rumyantsev_,419,960
Alexandra_Stevenson_,759,1371
Alexandra_Vodjanikova_,52,150
Ali_Abbas_,94,264
Ali_Khamenei_,1207,1622
Ali_Naimi_,426,968
Alice_Fisher_,416,953
Alicia_Silverstone_,955,1520
Alimzhan_Tokhtakhounov_,944,1513
Alison_Lohman_,363,848
Allen_Iverson_,1306,1649
Allison_Janney_,789,1399
Allyson_Felix_,575,1176
Alvaro_Noboa_,401,918
Alvaro_Silva_Calderon_,324,771
Alvaro_Uribe_,525,1106
Amanda_Beard_,1,1
Amanda_Bynes_,66,189
Amanda_Coetzer_,531,1115
Amber_Tamblyn_,365,851
Amelia_Vega_,225,564
Amelie_Mauresmo_,1359,1658
Amer_al-Saadi_,51,147
Amram_Mitzna_,2,4
Ana_Guevara_,554,1145
Ana_Palacio_,220,551
Anastasia_Myskina_,1143,1601
Anders_Ebbeson_,65,186
Anders_Fogh_Rasmussen_,142,381
Andre_Agassi_,707,1325
Andrei_Mikhnevich_,831,1441
Andrew_Bunner_,415,950
Andrew_Cuomo_,178,466
Andrew_Niccol_,204,523
Andrew_Weissmann_,340,801
Andy_Hebb_,384,887
Andy_Roddick_,636,1247
Angela_Bassett_,449,1001
Angela_Lansbury_,3,7
Angela_Merkel_,50,144
Angelina_Jolie_,433,979
Angelo_Reyes_,121,331
Anibal_Ibarra_,227,568
Ann_Veneman_,222,556
Anna_Kournikova_,405,925
Anna_Nicole_Smith_,45,129
Anne_Krueger_,632,1244
