Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.269,563
Aaron_Sorkin_,134.493,1091
Abdel_Nasser_Assidi_,158.799,1565
Abdoulaye_Wade_,177.806,1665
Abdullah_,139.136,1224
Abdullah_Gul_,106.006,304
Abdullah_al-Attiyah_,139.39,1230
Abdullatif_Sener_,131.016,990
Abel_Pacheco_,135.921,1135
Abid_Hamid_Mahmud_Al-Tikriti_,116.785,551
Adam_Sandler_,115.313,513
Adam_Scott_,160.234,1583
Adel_Al-Jubeir_,148.603,1424
Adolfo_Aguilar_Zinser_,135.506,1122
Adolfo_Rodriguez_Saa_,139.6,1236
Adrian_McPherson_,196.328,1679
Adrian_Nastase_,141.553,1290
Adrien_Brody_,110.807,400
Ahmad_Masood_,149.197,1431
Ahmed_Chalabi_,111.08,407
Ahmet_Necdet_Sezer_,129.477,940
Ai_Sugiyama_,135.274,1114
Aicha_El_Ouafi_,130.81,984
Aitor_Gonzalez_,170.281,1643
Akbar_Hashemi_Rafsanjani_,103.608,256
Akhmed_Zakayev_,128.84,909
Al_Davis_,149.326,1434
Al_Gore_,139.246,1227
Al_Pacino_,136.66,1153
Al_Sharpton_,144.183,1347
Alan_Ball_,123.325,728
Alan_Greenspan_,139.92,1245
Alan_Mulally_,128.861,911
Alastair_Campbell_,129.287,931
Albert_Costa_,168.732,1637
Alberto_Fujimori_,127.416,861
Alberto_Ruiz_Gallardon_,106.274,312
Albrecht_Mentz_,117.678,571
Aldo_Paredes_,113.542,462
Alec_Baldwin_,136.255,1144
Alejandro_Atchugarry_,120.507,646
Alejandro_Avila_,160.745,1586
Alejandro_Toledo_,130.803,983
Aleksander_Kwasniewski_,138.486,1207
Alex_Barros_,109.266,373
Alex_Penelas_,93.8888,115
Alex_Sink_,118.576,594
Alexander_Downer_,105.95,302
Alexander_Losyukov_,112.933,450
Alexander_Rumyantsev_,112.052,430
Alexandra_Stevenson_,160.315,1585
Alexandra_Vodjanikova_,154.612,1513
Ali_Abbas_,91.1901,92
Ali_Khamenei_,122.145,687
Ali_Naimi_,112.313,437
Alice_Fisher_,141.133,1281
Alicia_Silverstone_,129.915,961
Alimzhan_Tokhtakhounov_,129.595,947
Alison_Lohman_,114.422,486
Allen_Iverson_,142.21,1305
Allison_Janney_,131.423,1002
Allyson_Felix_,155.008,1519
Alvaro_Noboa_,111.064,406
Alvaro_Silva_Calderon_,126.785,836
Alvaro_Uribe_,115.829,528
Amanda_Beard_,116.508,543
Amanda_Bynes_,87.4952,62
Amanda_Coetzer_,124.803,774
Amber_Tamblyn_,109.003,368
Amelia_Vega_,104.655,269
Amelie_Mauresmo_,145.075,1357
Amer_al-Saadi_,114.058,481
Amram_Mitzna_,126.963,843
Ana_Guevara_,177.762,1664
Ana_Palacio_,101.27,221
Anastasia_Myskina_,156.06,1533
Anders_Ebbeson_,118.323,588
Anders_Fogh_Rasmussen_,124.879,777
Andre_Agassi_,124.797,773
Andrei_Mikhnevich_,132.015,1024
Andrew_Bunner_,111.786,422
Andrew_Cuomo_,119.438,616
Andrew_Niccol_,128.947,916
Andrew_Weissmann_,160.885,1588
Andy_Hebb_,110.029,386
Andy_Roddick_,131.03,992
