Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,131715,898
Aaron_Sorkin_,0,1
Abdel_Nasser_Assidi_,120319,573
Abdoulaye_Wade_,151505,1451
Abdullah_,144143,1281
Abdullah_Gul_,129508,829
Abdullah_al-Attiyah_,146864,1352
Abdullatif_Sener_,143524,1260
Abel_Pacheco_,118688,535
Abid_Hamid_Mahmud_Al-Tikriti_,106558,327
Adam_Sandler_,109891,372
Adam_Scott_,0,2
Adel_Al-Jubeir_,145950,1335
Adolfo_Aguilar_Zinser_,144774,1301
Adolfo_Rodriguez_Saa_,138460,1115
Adrian_McPherson_,104681,297
Adrian_Nastase_,143838,1273
Adrien_Brody_,99341,246
Ahmad_Masood_,0,3
Ahmed_Chalabi_,128465,795
Ahmet_Necdet_Sezer_,152995,1473
Ai_Sugiyama_,154664,1501
Aicha_El_Ouafi_,163884,1592
Aitor_Gonzalez_,129901,846
Akbar_Hashemi_Rafsanjani_,112355,401
Akhmed_Zakayev_,132473,924
Al_Davis_,119793,559
Al_Gore_,133923,974
Al_Pacino_,130637,871
Al_Sharpton_,115048,452
Alan_Ball_,118303,526
Alan_Greenspan_,148601,1388
Alan_Mulally_,136076,1046
Alastair_Campbell_,159487,1558
Albert_Costa_,107860,340
Alberto_Fujimori_,0,4
Alberto_Ruiz_Gallardon_,121326,602
Albrecht_Mentz_,137884,1096
Aldo_Paredes_,140112,1171
Alec_Baldwin_,106831,330
Alejandro_Atchugarry_,111056,386
Alejandro_Avila_,125222,705
Alejandro_Toledo_,106571,328
Aleksander_Kwasniewski_,134675,995
Alex_Barros_,155415,1508
Alex_Penelas_,154570,1498
Alex_Sink_,139055,1132
Alexander_Downer_,131850,904
Alexander_Losyukov_,102392,270
Alexander_Rumyantsev_,0,5
Alexandra_Stevenson_,152813,1469
Alexandra_Vodjanikova_,126912,757
Ali_Abbas_,134646,992
Ali_Khamenei_,123144,652
Ali_Naimi_,110385,380
Alice_Fisher_,0,6
Alicia_Silverstone_,105202,306
Alimzhan_Tokhtakhounov_,0,7
Alison_Lohman_,122455,628
Allen_Iverson_,113248,418
Allison_Janney_,107759,336
Allyson_Felix_,158096,1541
Alvaro_Noboa_,124220,686
Alvaro_Silva_Calderon_,173692,1650
Alvaro_Uribe_,72584,167
Amanda_Beard_,144087,1280
Amanda_Bynes_,116095,478
Amanda_Coetzer_,157855,1539
Amber_Tamblyn_,151931,1460
Amelia_Vega_,141931,1216
Amelie_Mauresmo_,142447,1231
Amer_al-Saadi_,140932,1190
Amram_Mitzna_,143739,1270
Ana_Guevara_,118339,528
Ana_Palacio_,96544,227
Anastasia_Myskina_,121723,611
Anders_Ebbeson_,117817,518
Anders_Fogh_Rasmussen_,114471,436
Andre_Agassi_,115114,458
Andrei_Mikhnevich_,169128,1632
Andrew_Bunner_,136392,1054
Andrew_Cuomo_,102297,268
Andrew_Niccol_,125530,713
Andrew_Weissmann_,120646,582
Andy_Hebb_,162904,1583
Andy_Roddick_,135268,1013
Angela_Bassett_,0,8
Angela_Lansbury_,136517,1058
Angela_Merkel_,122450,627
Angelina_Jolie_,114104,430
Angelo_Reyes_,133544,965
Anibal_Ibarra_,121041,594
