Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.670378,212
Aaron_Sorkin_,0.873673,719
Abdel_Nasser_Assidi_,1.04955,1220
Abdoulaye_Wade_,0.845533,641
Abdullah_,0.864491,692
Abdullah_Gul_,0.579657,81
Abdullah_al-Attiyah_,0.783302,459
Abdullatif_Sener_,0.576517,78
Abel_Pacheco_,1.24355,1579
Abid_Hamid_Mahmud_Al-Tikriti_,0.797792,495
Adam_Sandler_,0.962164,996
Adam_Scott_,0.900102,804
Adel_Al-Jubeir_,0.979758,1044
Adolfo_Aguilar_Zinser_,0.983028,1052
Adolfo_Rodriguez_Saa_,1.07212,1272
Adrian_McPherson_,0.945089,941
Adrian_Nastase_,0.651109,172
Adrien_Brody_,1.05644,1241
Ahmad_Masood_,1.01997,1151
Ahmed_Chalabi_,0.565522,63
Ahmet_Necdet_Sezer_,0.833483,602
Ai_Sugiyama_,1.179,1487
Aicha_El_Ouafi_,1.03103,1183
Aitor_Gonzalez_,0.839508,621
Akbar_Hashemi_Rafsanjani_,0.664736,204
Akhmed_Zakayev_,0.839516,622
Al_Davis_,0.511047,25
Al_Gore_,1.10995,1362
Al_Pacino_,1.35325,1665
Al_Sharpton_,0.981455,1048
Alan_Ball_,0.824549,580
Alan_Greenspan_,0.792889,484
Alan_Mulally_,0.742898,366
Alastair_Campbell_,0.775074,445
Albert_Costa_,0.988485,1067
Alberto_Fujimori_,0.827632,588
Alberto_Ruiz_Gallardon_,0.896112,784
Albrecht_Mentz_,0.675385,220
Aldo_Paredes_,0.702449,281
Alec_Baldwin_,0.735107,347
Alejandro_Atchugarry_,0.719719,320
Alejandro_Avila_,0.754782,402
Alejandro_Toledo_,0.893564,770
Aleksander_Kwasniewski_,0.998637,1092
Alex_Barros_,0.993533,1084
Alex_Penelas_,0.96399,999
Alex_Sink_,0.971921,1020
Alexander_Downer_,0.99089,1081
Alexander_Losyukov_,0.69377,260
Alexander_Rumyantsev_,0.853245,661
Alexandra_Stevenson_,0.913596,851
Alexandra_Vodjanikova_,0.903811,818
Ali_Abbas_,1.11948,1386
Ali_Khamenei_,1.06271,1255
Ali_Naimi_,0.903379,815
Alice_Fisher_,0.899387,800
Alicia_Silverstone_,1.08946,1318
Alimzhan_Tokhtakhounov_,1.2303,1557
Alison_Lohman_,0.918729,871
Allen_Iverson_,0.889832,760
Allison_Janney_,1.08355,1302
Allyson_Felix_,0.846854,648
Alvaro_Noboa_,1.21072,1527
Alvaro_Silva_Calderon_,0.95717,980
Alvaro_Uribe_,0.990704,1079
Amanda_Beard_,0.989921,1075
Amanda_Bynes_,0.802205,518
Amanda_Coetzer_,0.682537,232
Amber_Tamblyn_,1.24141,1576
Amelia_Vega_,1.05403,1237
Amelie_Mauresmo_,1.09665,1334
Amer_al-Saadi_,0.818005,558
Amram_Mitzna_,0.923148,886
Ana_Guevara_,1.1986,1509
Ana_Palacio_,0.864045,690
Anastasia_Myskina_,0.97691,1035
Anders_Ebbeson_,0.842204,634
Anders_Fogh_Rasmussen_,0.778771,449
Andre_Agassi_,0.750752,386
Andrei_Mikhnevich_,0.782615,457
Andrew_Bunner_,0.642685,157
