Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1510,180
Aaron_Sorkin_,1507,177
Abdel_Nasser_Assidi_,3992,1624
Abdoulaye_Wade_,3566,1510
Abdullah_,3721,1570
Abdullah_Gul_,3407,1453
Abdullah_al-Attiyah_,1843,336
Abdullatif_Sener_,2689,982
Abel_Pacheco_,2155,541
Abid_Hamid_Mahmud_Al-Tikriti_,4266,1659
Adam_Sandler_,1943,384
Adam_Scott_,2928,1169
Adel_Al-Jubeir_,3593,1521
Adolfo_Aguilar_Zinser_,3150,1326
Adolfo_Rodriguez_Saa_,1805,317
Adrian_McPherson_,2594,897
Adrian_Nastase_,2894,1144
Adrien_Brody_,2939,1173
Ahmad_Masood_,3209,1367
Ahmed_Chalabi_,1800,316
Ahmet_Necdet_Sezer_,2651,956
Ai_Sugiyama_,2480,787
Aicha_El_Ouafi_,2017,430
Aitor_Gonzalez_,2343,688
Akbar_Hashemi_Rafsanjani_,1691,255
Akhmed_Zakayev_,2328,675
Al_Davis_,2541,846
Al_Gore_,1559,203
Al_Pacino_,2549,856
Al_Sharpton_,2947,1180
Alan_Ball_,1108,67
Alan_Greenspan_,3083,1288
Alan_Mulally_,2787,1065
Alastair_Campbell_,1215,93
Albert_Costa_,3029,1239
Alberto_Fujimori_,1731,273
Alberto_Ruiz_Gallardon_,3403,1450
Albrecht_Mentz_,3180,1347
Aldo_Paredes_,2943,1175
Alec_Baldwin_,2958,1193
Alejandro_Atchugarry_,3580,1515
Alejandro_Avila_,1940,383
Alejandro_Toledo_,2771,1051
Aleksander_Kwasniewski_,2138,533
Alex_Barros_,1628,230
Alex_Penelas_,2814,1082
Alex_Sink_,2641,947
Alexander_Downer_,2080,482
Alexander_Losyukov_,2386,709
Alexander_Rumyantsev_,1731,274
Alexandra_Stevenson_,2245,603
Alexandra_Vodjanikova_,3644,1538
Ali_Abbas_,1354,134
Ali_Khamenei_,2290,642
Ali_Naimi_,1525,187
Alice_Fisher_,2683,977
Alicia_Silverstone_,2238,601
Alimzhan_Tokhtakhounov_,2491,801
Alison_Lohman_,2868,1122
Allen_Iverson_,2752,1038
Allison_Janney_,1735,276
Allyson_Felix_,4000,1625
Alvaro_Noboa_,1781,300
Alvaro_Silva_Calderon_,3090,1292
Alvaro_Uribe_,1757,290
Amanda_Beard_,899,33
Amanda_Bynes_,2840,1102
Amanda_Coetzer_,2004,424
Amber_Tamblyn_,1268,106
Amelia_Vega_,2892,1141
Amelie_Mauresmo_,2313,664
Amer_al-Saadi_,2411,738
Amram_Mitzna_,2074,473
Ana_Guevara_,3635,1533
Ana_Palacio_,662,11
Anastasia_Myskina_,2225,593
Anders_Ebbeson_,3480,1481
Anders_Fogh_Rasmussen_,3463,1474
Andre_Agassi_,1278,111
Andrei_Mikhnevich_,2109,506
Andrew_Bunner_,1294,118
Andrew_Cuomo_,698,16
Andrew_Niccol_,1302,120
Andrew_Weissmann_,3662,1548
Andy_Hebb_,992,45
Andy_Roddick_,3354,1428
Angela_Bassett_,3970,1621
Angela_Lansbury_,1284,114
Angela_Merkel_,1240,99
Angelina_Jolie_,2628,932
Angelo_Reyes_,2037,448
