Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,94781,291
Aaron_Sorkin_,115198,735
Abdel_Nasser_Assidi_,132620,1197
Abdoulaye_Wade_,152112,1561
Abdullah_,113027,671
Abdullah_Gul_,129940,1135
Abdullah_al-Attiyah_,136201,1286
Abdullatif_Sener_,113169,677
Abel_Pacheco_,117057,791
Abid_Hamid_Mahmud_Al-Tikriti_,89170,228
Adam_Sandler_,104032,456
Adam_Scott_,74031,120
Adel_Al-Jubeir_,137155,1310
Adolfo_Aguilar_Zinser_,117305,798
Adolfo_Rodriguez_Saa_,98465.5,354
Adrian_McPherson_,129383,1117
Adrian_Nastase_,99798,373
Adrien_Brody_,83433,172
Ahmad_Masood_,149247,1530
Ahmed_Chalabi_,132868,1205
Ahmet_Necdet_Sezer_,113838,695
Ai_Sugiyama_,104848,471
Aicha_El_Ouafi_,128010,1084
Aitor_Gonzalez_,128302,1091
Akbar_Hashemi_Rafsanjani_,121103,904
Akhmed_Zakayev_,167536,1641
Al_Davis_,146449,1490
Al_Gore_,100304,380
Al_Pacino_,105526,491
Al_Sharpton_,139837,1367
Alan_Ball_,145840,1482
Alan_Greenspan_,123686,967
Alan_Mulally_,115657,752
Alastair_Campbell_,129631,1124
Albert_Costa_,118411,830
Alberto_Fujimori_,82462.7,164
Alberto_Ruiz_Gallardon_,115255,739
Albrecht_Mentz_,97836,339
Aldo_Paredes_,104071,459
Alec_Baldwin_,120642,888
Alejandro_Atchugarry_,167699,1643
Alejandro_Avila_,116349,775
Alejandro_Toledo_,97747,338
Aleksander_Kwasniewski_,137908,1326
Alex_Barros_,124969,1007
Alex_Penelas_,86649,194
Alex_Sink_,169287,1648
Alexander_Downer_,107824,547
Alexander_Losyukov_,135265,1264
Alexander_Rumyantsev_,118569,838
Alexandra_Stevenson_,130982,1156
Alexandra_Vodjanikova_,130167,1140
Ali_Abbas_,118452,832
Ali_Khamenei_,109921,595
Ali_Naimi_,118474,833
Alice_Fisher_,122399,937
Alicia_Silverstone_,99465.3,370
Alimzhan_Tokhtakhounov_,93313,268
Alison_Lohman_,125618,1023
Allen_Iverson_,118976,848
Allison_Janney_,105500,489
Allyson_Felix_,114367,707
Alvaro_Noboa_,150000,1539
Alvaro_Silva_Calderon_,128939,1105
Alvaro_Uribe_,155749,1589
Amanda_Beard_,124729,1000
Amanda_Bynes_,75540.8,127
Amanda_Coetzer_,118053,818
Amber_Tamblyn_,65886.3,96
Amelia_Vega_,116194,771
Amelie_Mauresmo_,146010,1485
Amer_al-Saadi_,55201,80
Amram_Mitzna_,90506,238
Ana_Guevara_,81167.6,160
Ana_Palacio_,120203,873
Anastasia_Myskina_,131144,1164
Anders_Ebbeson_,142233,1418
Anders_Fogh_Rasmussen_,184537,1674
Andre_Agassi_,162092,1624
Andrei_Mikhnevich_,107570,538
Andrew_Bunner_,129532,1121
Andrew_Cuomo_,139616,1361
Andrew_Niccol_,0,1
Andrew_Weissmann_,114587,714
Andy_Hebb_,0,2
Andy_Roddick_,81088.5,158
Angela_Bassett_,96329.5,311
Angela_Lansbury_,80430.3,154
Angela_Merkel_,137800,1323
Angelina_Jolie_,96977.5,326
