Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.92823,1113
Aaron_Sorkin_,0.975708,1213
Abdel_Nasser_Assidi_,0.57064,192
Abdoulaye_Wade_,1.04404,1384
Abdullah_,0.476951,77
Abdullah_Gul_,0.748361,588
Abdullah_al-Attiyah_,1.19508,1621
Abdullatif_Sener_,0.509585,117
Abel_Pacheco_,1.1013,1493
Abid_Hamid_Mahmud_Al-Tikriti_,0.90202,1039
Adam_Sandler_,0.926901,1107
Adam_Scott_,0.975221,1210
Adel_Al-Jubeir_,0.805987,752
Adolfo_Aguilar_Zinser_,0.827834,816
Adolfo_Rodriguez_Saa_,0.667346,393
Adrian_McPherson_,1.244,1653
Adrian_Nastase_,0.443339,52
Adrien_Brody_,0.655367,366
Ahmad_Masood_,0.579955,213
Ahmed_Chalabi_,0.582635,217
Ahmet_Necdet_Sezer_,0.857722,916
Ai_Sugiyama_,0.967675,1198
Aicha_El_Ouafi_,1.10966,1506
Aitor_Gonzalez_,0.977134,1224
Akbar_Hashemi_Rafsanjani_,0.670714,399
Akhmed_Zakayev_,0.555623,168
Al_Davis_,0.72997,542
Al_Gore_,1.01273,1315
Al_Pacino_,0.864987,942
Al_Sharpton_,0.643173,346
Alan_Ball_,0.926588,1106
Alan_Greenspan_,0.747509,586
Alan_Mulally_,1.03946,1375
Alastair_Campbell_,1.00507,1292
Albert_Costa_,1.16256,1579
Alberto_Fujimori_,0.985617,1248
Alberto_Ruiz_Gallardon_,0.614473,283
Albrecht_Mentz_,0.976019,1215
Aldo_Paredes_,0.726958,536
Alec_Baldwin_,0.577193,205
Alejandro_Atchugarry_,0.952235,1160
Alejandro_Avila_,1.08496,1463
Alejandro_Toledo_,0.720812,522
Aleksander_Kwasniewski_,1.11219,1512
Alex_Barros_,0.628743,314
Alex_Penelas_,0.939334,1137
Alex_Sink_,0.809434,761
Alexander_Downer_,0.499836,97
Alexander_Losyukov_,0.801618,742
Alexander_Rumyantsev_,0.843257,870
Alexandra_Stevenson_,0.918652,1083
Alexandra_Vodjanikova_,0.284861,1
Ali_Abbas_,1.21059,1639
Ali_Khamenei_,0.954075,1170
Ali_Naimi_,1.16926,1584
Alice_Fisher_,0.659879,376
Alicia_Silverstone_,1.21619,1642
Alimzhan_Tokhtakhounov_,1.11839,1522
Alison_Lohman_,0.612514,278
Allen_Iverson_,0.811588,765
Allison_Janney_,0.86535,944
Allyson_Felix_,0.777434,675
Alvaro_Noboa_,0.781291,686
Alvaro_Silva_Calderon_,0.597625,239
Alvaro_Uribe_,0.967278,1195
Amanda_Beard_,1.10666,1500
Amanda_Bynes_,0.71265,502
Amanda_Coetzer_,1.06531,1426
Amber_Tamblyn_,1.03321,1362
Amelia_Vega_,0.500898,100
Amelie_Mauresmo_,1.23463,1649
Amer_al-Saadi_,1.04346,1382
Amram_Mitzna_,0.860757,929
Ana_Guevara_,0.970632,1202
Ana_Palacio_,0.933835,1118
Anastasia_Myskina_,1.09186,1480
Anders_Ebbeson_,0.564927,183
Anders_Fogh_Rasmussen_,0.608451,270
Andre_Agassi_,1.12105,1529
Andrei_Mikhnevich_,1.07069,1436
Andrew_Bunner_,0.942968,1146
