Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,111722,634
Aaron_Sorkin_,114126,706
Abdel_Nasser_Assidi_,143940,1446
Abdoulaye_Wade_,125063,1017
Abdullah_,129998,1158
Abdullah_Gul_,132667,1214
Abdullah_al-Attiyah_,112358,645
Abdullatif_Sener_,158840,1612
Abel_Pacheco_,142193,1412
Abid_Hamid_Mahmud_Al-Tikriti_,114772,719
Adam_Sandler_,127902,1104
Adam_Scott_,99968.7,394
Adel_Al-Jubeir_,119834,867
Adolfo_Aguilar_Zinser_,115340,741
Adolfo_Rodriguez_Saa_,136127,1289
Adrian_McPherson_,116092,759
Adrian_Nastase_,108042,554
Adrien_Brody_,138832,1353
Ahmad_Masood_,122744,931
Ahmed_Chalabi_,124359,988
Ahmet_Necdet_Sezer_,118747,835
Ai_Sugiyama_,131378,1182
Aicha_El_Ouafi_,94949.5,319
Aitor_Gonzalez_,148502,1513
Akbar_Hashemi_Rafsanjani_,100193,397
Akhmed_Zakayev_,100771,404
Al_Davis_,130819,1174
Al_Gore_,74490,137
Al_Pacino_,126484,1057
Al_Sharpton_,97390.3,352
Alan_Ball_,127806,1097
Alan_Greenspan_,142761,1426
Alan_Mulally_,76885.8,143
Alastair_Campbell_,122959,940
Albert_Costa_,105673,505
Alberto_Fujimori_,112758,659
Alberto_Ruiz_Gallardon_,133175,1225
Albrecht_Mentz_,130591,1169
Aldo_Paredes_,0,1
Alec_Baldwin_,145257,1467
Alejandro_Atchugarry_,162645,1633
Alejandro_Avila_,106983,533
Alejandro_Toledo_,119316,858
Aleksander_Kwasniewski_,133503,1229
Alex_Barros_,0,2
Alex_Penelas_,99434,381
Alex_Sink_,124814,1008
Alexander_Downer_,99903,391
Alexander_Losyukov_,103562,460
Alexander_Rumyantsev_,97431,353
Alexandra_Stevenson_,80796.7,168
Alexandra_Vodjanikova_,136413,1298
Ali_Abbas_,149460,1525
Ali_Khamenei_,119733,864
Ali_Naimi_,121257,904
Alice_Fisher_,101039,408
Alicia_Silverstone_,91688,274
Alimzhan_Tokhtakhounov_,122784,932
Alison_Lohman_,120577,882
Allen_Iverson_,115744,749
Allison_Janney_,105078,494
Allyson_Felix_,96950.3,344
Alvaro_Noboa_,157425,1603
Alvaro_Silva_Calderon_,153532,1570
Alvaro_Uribe_,134941,1255
Amanda_Beard_,137726,1326
Amanda_Bynes_,131567,1189
Amanda_Coetzer_,118133,819
Amber_Tamblyn_,127769,1094
Amelia_Vega_,108005,553
Amelie_Mauresmo_,125314,1024
Amer_al-Saadi_,146895,1499
Amram_Mitzna_,73856.7,134
Ana_Guevara_,115916,755
Ana_Palacio_,92232.3,279
Anastasia_Myskina_,104411,479
Anders_Ebbeson_,146189,1486
Anders_Fogh_Rasmussen_,163924,1637
Andre_Agassi_,103519,458
Andrei_Mikhnevich_,73098.4,128
Andrew_Bunner_,101914,426
Andrew_Cuomo_,94632,313
Andrew_Niccol_,142683,1424
Andrew_Weissmann_,118132,818
Andy_Hebb_,127900,1103
Andy_Roddick_,111544,632
Angela_Bassett_,141472,1403
Angela_Lansbury_,88451,236
Angela_Merkel_,146800,1496
Angelina_Jolie_,118831,840
