Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.760677,827
Aaron_Sorkin_,0.985186,1557
Abdel_Nasser_Assidi_,0.773644,881
Abdoulaye_Wade_,0.830441,1126
Abdullah_,0.480169,21
Abdullah_Gul_,0.696333,531
Abdullah_al-Attiyah_,0.88098,1299
Abdullatif_Sener_,0.630824,283
Abel_Pacheco_,0.968082,1534
Abid_Hamid_Mahmud_Al-Tikriti_,1.10079,1668
Adam_Sandler_,0.919459,1424
Adam_Scott_,0.860213,1234
Adel_Al-Jubeir_,0.759352,820
Adolfo_Aguilar_Zinser_,0.768575,856
Adolfo_Rodriguez_Saa_,0.900658,1368
Adrian_McPherson_,0.858195,1227
Adrian_Nastase_,0.588286,161
Adrien_Brody_,0.958025,1523
Ahmad_Masood_,0.568911,107
Ahmed_Chalabi_,0.583178,142
Ahmet_Necdet_Sezer_,0.598494,180
Ai_Sugiyama_,0.941635,1485
Aicha_El_Ouafi_,0.860953,1236
Aitor_Gonzalez_,1.05978,1650
Akbar_Hashemi_Rafsanjani_,0.769678,863
Akhmed_Zakayev_,0.594649,171
Al_Davis_,0.584077,143
Al_Gore_,0.783956,921
Al_Pacino_,0.711623,592
Al_Sharpton_,0.676029,445
Alan_Ball_,0.859871,1231
Alan_Greenspan_,0.846593,1184
Alan_Mulally_,0.409335,4
Alastair_Campbell_,0.898865,1359
Albert_Costa_,0.788895,949
Alberto_Fujimori_,0.724837,670
Alberto_Ruiz_Gallardon_,0.830086,1124
Albrecht_Mentz_,0.771962,876
Aldo_Paredes_,0.896279,1346
Alec_Baldwin_,0.899325,1363
Alejandro_Atchugarry_,0.682077,469
Alejandro_Avila_,0.685385,485
Alejandro_Toledo_,0.612456,217
Aleksander_Kwasniewski_,0.873867,1275
Alex_Barros_,0.749298,781
Alex_Penelas_,0.794585,981
Alex_Sink_,0.766532,850
Alexander_Downer_,0.709192,580
Alexander_Losyukov_,0.604379,193
Alexander_Rumyantsev_,1.0505,1643
Alexandra_Stevenson_,0.722146,656
Alexandra_Vodjanikova_,0.744871,757
Ali_Abbas_,1.00486,1587
Ali_Khamenei_,1.00619,1590
Ali_Naimi_,0.746521,764
Alice_Fisher_,0.704933,562
Alicia_Silverstone_,0.845876,1181
Alimzhan_Tokhtakhounov_,0.976591,1542
Alison_Lohman_,1.06443,1653
Allen_Iverson_,0.636926,306
Allison_Janney_,0.836052,1151
Allyson_Felix_,0.535463,60
Alvaro_Noboa_,0.687804,493
Alvaro_Silva_Calderon_,0.771943,875
Alvaro_Uribe_,0.629272,279
Amanda_Beard_,0.906651,1383
Amanda_Bynes_,0.747362,771
Amanda_Coetzer_,0.618188,237
Amber_Tamblyn_,0.856992,1218
Amelia_Vega_,0.887583,1325
Amelie_Mauresmo_,0.714561,611
Amer_al-Saadi_,0.800267,1003
Amram_Mitzna_,0.718386,634
Ana_Guevara_,0.861071,1237
Ana_Palacio_,0.668731,413
Anastasia_Myskina_,0.609898,208
Anders_Ebbeson_,0.872303,1274
Anders_Fogh_Rasmussen_,0.694494,523
Andre_Agassi_,0.680702,462
Andrei_Mikhnevich_,0.416472,7
Andrew_Bunner_,0.467832,17
