Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,3097,1227
Aaron_Sorkin_,1759,352
Abdel_Nasser_Assidi_,2836,1082
Abdoulaye_Wade_,2905,1116
Abdullah_,3606,1467
Abdullah_Gul_,1836,395
Abdullah_al-Attiyah_,2591,912
Abdullatif_Sener_,1832,389
Abel_Pacheco_,3615,1472
Abid_Hamid_Mahmud_Al-Tikriti_,3283,1322
Adam_Sandler_,2420,790
Adam_Scott_,4053,1609
Adel_Al-Jubeir_,4864,1679
Adolfo_Aguilar_Zinser_,2673,970
Adolfo_Rodriguez_Saa_,298,1
Adrian_McPherson_,4698,1676
Adrian_Nastase_,2968,1151
Adrien_Brody_,1171,115
Ahmad_Masood_,2620,933
Ahmed_Chalabi_,3859,1552
Ahmet_Necdet_Sezer_,2898,1112
Ai_Sugiyama_,2808,1062
Aicha_El_Ouafi_,3590,1464
Aitor_Gonzalez_,2123,582
Akbar_Hashemi_Rafsanjani_,1014,68
Akhmed_Zakayev_,2761,1031
Al_Davis_,2851,1090
Al_Gore_,2284,695
Al_Pacino_,1926,449
Al_Sharpton_,2893,1110
Alan_Ball_,2633,943
Alan_Greenspan_,3222,1290
Alan_Mulally_,2035,525
Alastair_Campbell_,3606,1468
Albert_Costa_,4650,1675
Alberto_Fujimori_,2010,508
Alberto_Ruiz_Gallardon_,1083,94
Albrecht_Mentz_,1866,409
Aldo_Paredes_,1137,103
Alec_Baldwin_,3281,1320
Alejandro_Atchugarry_,3457,1413
Alejandro_Avila_,3647,1483
Alejandro_Toledo_,2531,867
Aleksander_Kwasniewski_,2185,624
Alex_Barros_,843,37
Alex_Penelas_,2123,583
Alex_Sink_,2070,544
Alexander_Downer_,1028,77
Alexander_Losyukov_,2535,870
Alexander_Rumyantsev_,2624,937
Alexandra_Stevenson_,1488,205
Alexandra_Vodjanikova_,3190,1278
Ali_Abbas_,2713,1004
Ali_Khamenei_,1979,485
Ali_Naimi_,2662,959
Alice_Fisher_,1704,320
Alicia_Silverstone_,3395,1383
Alimzhan_Tokhtakhounov_,2166,609
Alison_Lohman_,2725,1009
Allen_Iverson_,3315,1336
Allison_Janney_,2093,558
Allyson_Felix_,4242,1630
Alvaro_Noboa_,3061,1205
Alvaro_Silva_Calderon_,1874,417
Alvaro_Uribe_,2273,688
Amanda_Beard_,2824,1072
Amanda_Bynes_,1942,458
Amanda_Coetzer_,2934,1132
Amber_Tamblyn_,2942,1137
Amelia_Vega_,2647,953
Amelie_Mauresmo_,4620,1672
Amer_al-Saadi_,771,25
Amram_Mitzna_,2563,890
Ana_Guevara_,2576,902
Ana_Palacio_,2020,516
Anastasia_Myskina_,3992,1587
Anders_Ebbeson_,2799,1054
Anders_Fogh_Rasmussen_,2156,605
Andre_Agassi_,2209,643
Andrei_Mikhnevich_,1742,344
Andrew_Bunner_,1138,104
Andrew_Cuomo_,1653,291
Andrew_Niccol_,2867,1100
Andrew_Weissmann_,2620,934
Andy_Hebb_,2730,1013
Andy_Roddick_,1578,243
Angela_Bassett_,2589,910
Angela_Lansbury_,1968,476
Angela_Merkel_,1514,218
Angelina_Jolie_,954,51
Angelo_Reyes_,3979,1586
