Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,560,1170
Aaron_Sorkin_,139,390
Abdel_Nasser_Assidi_,631,1249
Abdoulaye_Wade_,207,554
Abdullah_,882,1461
Abdullah_Gul_,294,736
Abdullah_al-Attiyah_,418,964
Abdullatif_Sener_,520,1110
Abel_Pacheco_,960,1513
Abid_Hamid_Mahmud_Al-Tikriti_,514,1105
Adam_Sandler_,510,1100
Adam_Scott_,798,1401
Adel_Al-Jubeir_,1585,1679
Adolfo_Aguilar_Zinser_,210,563
Adolfo_Rodriguez_Saa_,1,1
Adrian_McPherson_,1349,1660
Adrian_Nastase_,359,862
Adrien_Brody_,177,486
Ahmad_Masood_,728,1337
Ahmed_Chalabi_,1142,1611
Ahmet_Necdet_Sezer_,906,1475
Ai_Sugiyama_,708,1319
Aicha_El_Ouafi_,674,1290
Aitor_Gonzalez_,2,4
Akbar_Hashemi_Rafsanjani_,3,7
Akhmed_Zakayev_,729,1339
Al_Davis_,485,1066
Al_Gore_,43,124
Al_Pacino_,509,1099
Al_Sharpton_,53,153
Alan_Ball_,746,1352
Alan_Greenspan_,551,1156
Alan_Mulally_,4,10
Alastair_Campbell_,950,1507
Albert_Costa_,1492,1675
Alberto_Fujimori_,371,887
Alberto_Ruiz_Gallardon_,51,147
Albrecht_Mentz_,523,1116
Aldo_Paredes_,17,49
Alec_Baldwin_,840,1430
Alejandro_Atchugarry_,652,1270
Alejandro_Avila_,735,1343
Alejandro_Toledo_,595,1211
Aleksander_Kwasniewski_,555,1165
Alex_Barros_,1,2
Alex_Penelas_,118,334
Alex_Sink_,554,1162
Alexander_Downer_,167,463
Alexander_Losyukov_,138,388
Alexander_Rumyantsev_,423,973
Alexandra_Stevenson_,235,613
Alexandra_Vodjanikova_,594,1210
Ali_Abbas_,365,873
Ali_Khamenei_,134,376
Ali_Naimi_,675,1291
Alice_Fisher_,105,300
Alicia_Silverstone_,859,1446
Alimzhan_Tokhtakhounov_,5,13
Alison_Lohman_,485,1067
Allen_Iverson_,643,1261
Allison_Janney_,6,16
Allyson_Felix_,1234,1635
Alvaro_Noboa_,817,1413
Alvaro_Silva_Calderon_,7,19
Alvaro_Uribe_,501,1091
Amanda_Beard_,542,1144
Amanda_Bynes_,66,191
Amanda_Coetzer_,790,1393
Amber_Tamblyn_,354,855
Amelia_Vega_,260,668
Amelie_Mauresmo_,1373,1664
Amer_al-Saadi_,141,396
Amram_Mitzna_,250,643
Ana_Guevara_,208,557
Ana_Palacio_,211,566
Anastasia_Myskina_,795,1397
Anders_Ebbeson_,587,1204
Anders_Fogh_Rasmussen_,642,1259
Andre_Agassi_,156,432
Andrei_Mikhnevich_,173,475
Andrew_Bunner_,8,22
Andrew_Cuomo_,277,705
Andrew_Niccol_,539,1137
Andrew_Weissmann_,9,25
Andy_Hebb_,382,905
Andy_Roddick_,89,257
Angela_Bassett_,448,1013
Angela_Lansbury_,501,1092
Angela_Merkel_,55,159
Angelina_Jolie_,146,409
Angelo_Reyes_,1256,1639
Anibal_Ibarra_,217,578
Ann_Veneman_,204,547
Anna_Kournikova_,677,1293
Anna_Nicole_Smith_,488,1070
Anne_Krueger_,141,397
