Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,140064,1344
Aaron_Sorkin_,112122,511
Abdel_Nasser_Assidi_,116387,634
Abdoulaye_Wade_,91138,207
Abdullah_,136237,1236
Abdullah_Gul_,120448,763
Abdullah_al-Attiyah_,126349,938
Abdullatif_Sener_,112397,521
Abel_Pacheco_,127363,959
Abid_Hamid_Mahmud_Al-Tikriti_,132439,1115
Adam_Sandler_,123855,864
Adam_Scott_,121549,798
Adel_Al-Jubeir_,154409,1584
Adolfo_Aguilar_Zinser_,139545,1332
Adolfo_Rodriguez_Saa_,0,1
Adrian_McPherson_,140239,1348
Adrian_Nastase_,139002,1313
Adrien_Brody_,115307,602
Ahmad_Masood_,130257,1051
Ahmed_Chalabi_,144174,1427
Ahmet_Necdet_Sezer_,125258,906
Ai_Sugiyama_,118653,708
Aicha_El_Ouafi_,117677,674
Aitor_Gonzalez_,0,2
Akbar_Hashemi_Rafsanjani_,0,3
Akhmed_Zakayev_,119248,729
Al_Davis_,110799,485
Al_Gore_,121337,793
Al_Pacino_,112062,509
Al_Sharpton_,147474,1484
Alan_Ball_,126297,936
Alan_Greenspan_,144057,1423
Alan_Mulally_,0,4
Alastair_Campbell_,137564,1272
Albert_Costa_,147914,1491
Alberto_Fujimori_,105027,371
Alberto_Ruiz_Gallardon_,119457,731
Albrecht_Mentz_,112606,523
Aldo_Paredes_,116975,656
Alec_Baldwin_,137982,1285
Alejandro_Atchugarry_,175235,1672
Alejandro_Avila_,119515,735
Alejandro_Toledo_,114896,595
Aleksander_Kwasniewski_,130357,1055
Alex_Barros_,110796,484
Alex_Penelas_,151110,1535
Alex_Sink_,113487,554
Alexander_Downer_,106818,404
Alexander_Losyukov_,170623,1666
Alexander_Rumyantsev_,127398,962
Alexandra_Stevenson_,105926,386
Alexandra_Vodjanikova_,131155,1078
Ali_Abbas_,124966,899
Ali_Khamenei_,73845,134
Ali_Naimi_,117702,675
Alice_Fisher_,100598,316
Alicia_Silverstone_,123740,859
Alimzhan_Tokhtakhounov_,0,5
Alison_Lohman_,123981,871
Allen_Iverson_,140658,1358
Allison_Janney_,0,6
Allyson_Felix_,142194,1391
Alvaro_Noboa_,136305,1239
Alvaro_Silva_Calderon_,0,7
Alvaro_Uribe_,114877,594
Amanda_Beard_,143481,1412
Amanda_Bynes_,135761,1220
Amanda_Coetzer_,124321,885
Amber_Tamblyn_,134911,1192
Amelia_Vega_,140715,1359
Amelie_Mauresmo_,155466,1596
Amer_al-Saadi_,109760,460
Amram_Mitzna_,95449,250
Ana_Guevara_,91732,208
Ana_Palacio_,143563,1413
Anastasia_Myskina_,169445,1662
Anders_Ebbeson_,149007,1507
Anders_Fogh_Rasmussen_,119096,724
Andre_Agassi_,82153,156
Andrei_Mikhnevich_,86948,173
Andrew_Bunner_,0,8
Andrew_Cuomo_,97587.5,277
Andrew_Niccol_,113124,539
Andrew_Weissmann_,0,9
Andy_Hebb_,131112,1075
Andy_Roddick_,95229,246
Angela_Bassett_,109048,448
Angela_Lansbury_,112209,513
Angela_Merkel_,92916,221
Angelina_Jolie_,78262,146
Angelo_Reyes_,137386,1267
Anibal_Ibarra_,135356,1207
