Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,69074,104
Aaron_Sorkin_,76061,153
Abdel_Nasser_Assidi_,0,1
Abdoulaye_Wade_,86033,280
Abdullah_,112748,815
Abdullah_Gul_,128795,1176
Abdullah_al-Attiyah_,130884,1221
Abdullatif_Sener_,0,2
Abel_Pacheco_,112323,801
Abid_Hamid_Mahmud_Al-Tikriti_,136914,1337
Adam_Sandler_,84465,260
Adam_Scott_,127685,1157
Adel_Al-Jubeir_,98412.5,497
Adolfo_Aguilar_Zinser_,130025,1209
Adolfo_Rodriguez_Saa_,151021,1541
Adrian_McPherson_,108422,718
Adrian_Nastase_,86829.7,292
Adrien_Brody_,89259,339
Ahmad_Masood_,140291,1400
Ahmed_Chalabi_,100995,558
Ahmet_Necdet_Sezer_,122791,1047
Ai_Sugiyama_,112651,812
Aicha_El_Ouafi_,137702,1354
Aitor_Gonzalez_,0,3
Akbar_Hashemi_Rafsanjani_,121997,1028
Akhmed_Zakayev_,86847.3,294
Al_Davis_,82612.3,231
Al_Gore_,86759.7,289
Al_Pacino_,80731,200
Al_Sharpton_,135011,1314
Alan_Ball_,84431.5,259
Alan_Greenspan_,118350,952
Alan_Mulally_,83669.8,248
Alastair_Campbell_,109489,739
Albert_Costa_,115851,889
Alberto_Fujimori_,133673,1284
Alberto_Ruiz_Gallardon_,124078,1079
Albrecht_Mentz_,166380,1641
Aldo_Paredes_,123220,1060
Alec_Baldwin_,147004,1491
Alejandro_Atchugarry_,159834,1608
Alejandro_Avila_,92730.8,394
Alejandro_Toledo_,119514,983
Aleksander_Kwasniewski_,113286,825
Alex_Barros_,157566,1595
Alex_Penelas_,144842,1452
Alex_Sink_,97531,477
Alexander_Downer_,133152,1272
Alexander_Losyukov_,82937.5,237
Alexander_Rumyantsev_,108941,729
Alexandra_Stevenson_,114909,863
Alexandra_Vodjanikova_,63052.3,74
Ali_Abbas_,112820,818
Ali_Khamenei_,78125,174
Ali_Naimi_,83397.3,242
Alice_Fisher_,125248,1108
Alicia_Silverstone_,113315,826
Alimzhan_Tokhtakhounov_,0,4
Alison_Lohman_,132878,1266
Allen_Iverson_,108946,730
Allison_Janney_,111914,789
Allyson_Felix_,129915,1204
Alvaro_Noboa_,113393,827
Alvaro_Silva_Calderon_,132767,1264
Alvaro_Uribe_,104586,636
Amanda_Beard_,91780.3,384
Amanda_Bynes_,127179,1149
Amanda_Coetzer_,79640,187
Amber_Tamblyn_,112013,793
Amelia_Vega_,70008,111
Amelie_Mauresmo_,117973,945
Amer_al-Saadi_,99795,532
Amram_Mitzna_,86725,288
Ana_Guevara_,135805,1322
Ana_Palacio_,120207,1000
Anastasia_Myskina_,124635,1093
Anders_Ebbeson_,130786,1220
Anders_Fogh_Rasmussen_,122323,1038
Andre_Agassi_,43231,39
Andrei_Mikhnevich_,74861,142
Andrew_Bunner_,123732,1071
Andrew_Cuomo_,96190,444
Andrew_Niccol_,90844.5,365
Andrew_Weissmann_,107474,694
Andy_Hebb_,131652,1240
Andy_Roddick_,130745,1219
Angela_Bassett_,106269,672
Angela_Lansbury_,70662,114
Angela_Merkel_,126447,1133
Angelina_Jolie_,100497,550
