Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,694,27
Aaron_Sorkin_,2284,664
Abdel_Nasser_Assidi_,2012,520
Abdoulaye_Wade_,2475,794
Abdullah_,2518,824
Abdullah_Gul_,1716,358
Abdullah_al-Attiyah_,4198,1631
Abdullatif_Sener_,1892,450
Abel_Pacheco_,3101,1213
Abid_Hamid_Mahmud_Al-Tikriti_,4632,1672
Adam_Sandler_,2145,591
Adam_Scott_,3884,1571
Adel_Al-Jubeir_,3020,1163
Adolfo_Aguilar_Zinser_,3196,1249
Adolfo_Rodriguez_Saa_,2786,1007
Adrian_McPherson_,3872,1568
Adrian_Nastase_,1527,264
Adrien_Brody_,2296,676
Ahmad_Masood_,3716,1517
Ahmed_Chalabi_,1393,208
Ahmet_Necdet_Sezer_,2694,950
Ai_Sugiyama_,2274,659
Aicha_El_Ouafi_,4107,1617
Aitor_Gonzalez_,2910,1090
Akbar_Hashemi_Rafsanjani_,2677,935
Akhmed_Zakayev_,1220,130
Al_Davis_,1692,346
Al_Gore_,3014,1158
Al_Pacino_,1703,350
Al_Sharpton_,3444,1397
Alan_Ball_,1577,292
Alan_Greenspan_,2710,960
Alan_Mulally_,1431,222
Alastair_Campbell_,2648,918
Albert_Costa_,3906,1576
Alberto_Fujimori_,3214,1259
Alberto_Ruiz_Gallardon_,2975,1128
Albrecht_Mentz_,3789,1540
Aldo_Paredes_,3252,1283
Alec_Baldwin_,2487,803
Alejandro_Atchugarry_,3317,1331
Alejandro_Avila_,1887,448
Alejandro_Toledo_,2616,898
Aleksander_Kwasniewski_,2340,707
Alex_Barros_,4341,1648
Alex_Penelas_,2992,1140
Alex_Sink_,2566,860
Alexander_Downer_,2221,639
Alexander_Losyukov_,740,30
Alexander_Rumyantsev_,2767,994
Alexandra_Stevenson_,2105,571
Alexandra_Vodjanikova_,1882,446
Ali_Abbas_,2610,895
Ali_Khamenei_,2978,1130
Ali_Naimi_,1636,323
Alice_Fisher_,3227,1266
Alicia_Silverstone_,3073,1194
Alimzhan_Tokhtakhounov_,2377,732
Alison_Lohman_,3404,1372
Allen_Iverson_,3412,1375
Allison_Janney_,2416,755
Allyson_Felix_,3370,1357
Alvaro_Noboa_,2742,981
Alvaro_Silva_Calderon_,2875,1066
Alvaro_Uribe_,2796,1011
Amanda_Beard_,1177,114
Amanda_Bynes_,2154,593
Amanda_Coetzer_,1628,319
Amber_Tamblyn_,2523,831
Amelia_Vega_,2565,858
Amelie_Mauresmo_,3619,1486
Amer_al-Saadi_,2004,516
Amram_Mitzna_,1494,249
Ana_Guevara_,3945,1586
Ana_Palacio_,2181,617
Anastasia_Myskina_,4047,1607
Anders_Ebbeson_,4426,1654
Anders_Fogh_Rasmussen_,3934,1582
Andre_Agassi_,1038,83
Andrei_Mikhnevich_,1179,115
Andrew_Bunner_,1681,340
Andrew_Cuomo_,2037,533
Andrew_Niccol_,1694,347
Andrew_Weissmann_,2809,1021
Andy_Hebb_,1796,399
Andy_Roddick_,3444,1398
Angela_Bassett_,2644,914
Angela_Lansbury_,1533,266
Angela_Merkel_,2656,925
Angelina_Jolie_,1900,454
Angelo_Reyes_,2500,812
