Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,211,530
Aaron_Sorkin_,789,1390
Abdel_Nasser_Assidi_,504,1056
Abdoulaye_Wade_,556,1132
Abdullah_,198,506
Abdullah_Gul_,288,689
Abdullah_al-Attiyah_,1217,1629
Abdullatif_Sener_,768,1368
Abel_Pacheco_,1023,1541
Abid_Hamid_Mahmud_Al-Tikriti_,538,1104
Adam_Sandler_,210,527
Adam_Scott_,1111,1587
Adel_Al-Jubeir_,788,1389
Adolfo_Aguilar_Zinser_,224,557
Adolfo_Rodriguez_Saa_,543,1112
Adrian_McPherson_,1401,1673
Adrian_Nastase_,260,633
Adrien_Brody_,220,551
Ahmad_Masood_,818,1417
Ahmed_Chalabi_,391,872
Ahmet_Necdet_Sezer_,225,560
Ai_Sugiyama_,1094,1577
Aicha_El_Ouafi_,375,846
Aitor_Gonzalez_,952,1509
Akbar_Hashemi_Rafsanjani_,241,596
Akhmed_Zakayev_,99,278
Al_Davis_,222,553
Al_Gore_,997,1531
Al_Pacino_,4,10
Al_Sharpton_,285,683
Alan_Ball_,635,1226
Alan_Greenspan_,1191,1620
Alan_Mulally_,179,463
Alastair_Campbell_,736,1339
Albert_Costa_,355,809
Alberto_Fujimori_,162,426
Alberto_Ruiz_Gallardon_,293,702
Albrecht_Mentz_,892,1472
Aldo_Paredes_,250,614
Alec_Baldwin_,306,724
Alejandro_Atchugarry_,464,997
Alejandro_Avila_,289,692
Alejandro_Toledo_,69,199
Aleksander_Kwasniewski_,801,1402
Alex_Barros_,356,810
Alex_Penelas_,105,292
Alex_Sink_,802,1405
Alexander_Downer_,169,443
Alexander_Losyukov_,258,628
Alexander_Rumyantsev_,285,684
Alexandra_Stevenson_,1,1
Alexandra_Vodjanikova_,72,207
Ali_Abbas_,360,817
Ali_Khamenei_,1179,1616
Ali_Naimi_,420,925
Alice_Fisher_,145,389
Alicia_Silverstone_,97,273
Alimzhan_Tokhtakhounov_,564,1144
Alison_Lohman_,297,707
Allen_Iverson_,743,1345
Allison_Janney_,185,478
Allyson_Felix_,203,515
Alvaro_Noboa_,761,1361
Alvaro_Silva_Calderon_,91,257
Alvaro_Uribe_,517,1074
Amanda_Beard_,435,955
Amanda_Bynes_,59,171
Amanda_Coetzer_,753,1354
Amber_Tamblyn_,65,187
Amelia_Vega_,257,626
Amelie_Mauresmo_,1209,1628
Amer_al-Saadi_,463,995
Amram_Mitzna_,397,884
Ana_Guevara_,565,1145
Ana_Palacio_,126,343
Anastasia_Myskina_,900,1478
Anders_Ebbeson_,1336,1657
Anders_Fogh_Rasmussen_,370,838
Andre_Agassi_,178,461
Andrei_Mikhnevich_,492,1040
Andrew_Bunner_,2,4
Andrew_Cuomo_,173,451
Andrew_Niccol_,909,1486
Andrew_Weissmann_,118,322
Andy_Hebb_,48,140
Andy_Roddick_,936,1499
Angela_Bassett_,593,1175
Angela_Lansbury_,459,988
Angela_Merkel_,46,135
Angelina_Jolie_,80,228
Angelo_Reyes_,988,1525
Anibal_Ibarra_,166,436
Ann_Veneman_,211,531
Anna_Kournikova_,520,1079
Anna_Nicole_Smith_,472,1008
Anne_Krueger_,111,306
