Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.668849,578
Aaron_Sorkin_,0.753281,857
Abdel_Nasser_Assidi_,0.758848,874
Abdoulaye_Wade_,0.90384,1253
Abdullah_,0.486242,81
Abdullah_Gul_,0.447013,41
Abdullah_al-Attiyah_,0.959548,1388
Abdullatif_Sener_,0.585253,299
Abel_Pacheco_,1.04465,1530
Abid_Hamid_Mahmud_Al-Tikriti_,0.561389,238
Adam_Sandler_,0.995641,1452
Adam_Scott_,1.10724,1607
Adel_Al-Jubeir_,0.743911,831
Adolfo_Aguilar_Zinser_,0.619429,415
Adolfo_Rodriguez_Saa_,0.860391,1154
Adrian_McPherson_,0.989649,1446
Adrian_Nastase_,0.601226,357
Adrien_Brody_,0.719411,768
Ahmad_Masood_,0.437459,30
Ahmed_Chalabi_,0.422833,24
Ahmet_Necdet_Sezer_,0.916741,1293
Ai_Sugiyama_,0.677185,607
Aicha_El_Ouafi_,0.710875,731
Aitor_Gonzalez_,0.746936,840
Akbar_Hashemi_Rafsanjani_,0.803271,994
Akhmed_Zakayev_,0.674822,597
Al_Davis_,0.643931,491
Al_Gore_,0.83584,1086
Al_Pacino_,0.843945,1106
Al_Sharpton_,0.623129,430
Alan_Ball_,0.883793,1212
Alan_Greenspan_,0.761184,882
Alan_Mulally_,1.1355,1632
Alastair_Campbell_,0.750979,851
Albert_Costa_,0.920347,1305
Alberto_Fujimori_,0.7378,817
Alberto_Ruiz_Gallardon_,0.665645,568
Albrecht_Mentz_,1.01999,1499
Aldo_Paredes_,0.487778,84
Alec_Baldwin_,0.744051,833
Alejandro_Atchugarry_,0.715349,746
Alejandro_Avila_,0.512797,124
Alejandro_Toledo_,0.529326,154
Aleksander_Kwasniewski_,0.567808,254
Alex_Barros_,0.517085,133
Alex_Penelas_,0.896167,1237
Alex_Sink_,1.00444,1465
Alexander_Downer_,0.65259,523
Alexander_Losyukov_,0.424899,27
Alexander_Rumyantsev_,0.767899,898
Alexandra_Stevenson_,0.830796,1069
Alexandra_Vodjanikova_,0.7038,702
Ali_Abbas_,1.04279,1527
Ali_Khamenei_,0.820935,1039
Ali_Naimi_,0.884143,1214
Alice_Fisher_,0.512059,122
Alicia_Silverstone_,0.989451,1445
Alimzhan_Tokhtakhounov_,1.03723,1522
Alison_Lohman_,1.23746,1675
Allen_Iverson_,0.844951,1109
Allison_Janney_,0.893456,1232
Allyson_Felix_,0.563226,243
Alvaro_Noboa_,0.755545,865
Alvaro_Silva_Calderon_,0.968084,1414
Alvaro_Uribe_,0.842673,1104
Amanda_Beard_,0.821374,1042
Amanda_Bynes_,0.847635,1119
Amanda_Coetzer_,0.665926,570
Amber_Tamblyn_,0.980938,1432
Amelia_Vega_,0.895064,1235
Amelie_Mauresmo_,1.09565,1598
Amer_al-Saadi_,0.72816,791
Amram_Mitzna_,0.516124,130
Ana_Guevara_,0.890666,1226
Ana_Palacio_,0.678167,612
Anastasia_Myskina_,0.759489,878
Anders_Ebbeson_,0.762639,884
Anders_Fogh_Rasmussen_,0.586207,303
Andre_Agassi_,0.695925,673
Andrei_Mikhnevich_,0.761888,883
Andrew_Bunner_,0.662042,559
