Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,108113,506
Aaron_Sorkin_,107037,480
Abdel_Nasser_Assidi_,110090,547
Abdoulaye_Wade_,0,1
Abdullah_,102554,400
Abdullah_Gul_,127886,1014
Abdullah_al-Attiyah_,108155,507
Abdullatif_Sener_,0,2
Abel_Pacheco_,126651,979
Abid_Hamid_Mahmud_Al-Tikriti_,117744,721
Adam_Sandler_,112646,594
Adam_Scott_,126324,972
Adel_Al-Jubeir_,125560,957
Adolfo_Aguilar_Zinser_,141311,1342
Adolfo_Rodriguez_Saa_,138381,1284
Adrian_McPherson_,123566,891
Adrian_Nastase_,101240,369
Adrien_Brody_,165382,1632
Ahmad_Masood_,117310,715
Ahmed_Chalabi_,109352,527
Ahmet_Necdet_Sezer_,142824,1374
Ai_Sugiyama_,128177,1023
Aicha_El_Ouafi_,115556,664
Aitor_Gonzalez_,124655,926
Akbar_Hashemi_Rafsanjani_,124139,912
Akhmed_Zakayev_,100870,362
Al_Davis_,130000,1069
Al_Gore_,170868,1649
Al_Pacino_,122152,844
Al_Sharpton_,146341,1438
Alan_Ball_,150038,1491
Alan_Greenspan_,118998,761
Alan_Mulally_,130887,1091
Alastair_Campbell_,147520,1459
Albert_Costa_,130422,1081
Alberto_Fujimori_,0,3
Alberto_Ruiz_Gallardon_,136118,1229
Albrecht_Mentz_,159205,1582
Aldo_Paredes_,81438,132
Alec_Baldwin_,118039,730
Alejandro_Atchugarry_,116647,698
Alejandro_Avila_,93585.8,254
Alejandro_Toledo_,84629,159
Aleksander_Kwasniewski_,95751.5,283
Alex_Barros_,148084,1470
Alex_Penelas_,102900,408
Alex_Sink_,116937,704
Alexander_Downer_,122609,860
Alexander_Losyukov_,87413.2,180
Alexander_Rumyantsev_,130314,1076
Alexandra_Stevenson_,90642,209
Alexandra_Vodjanikova_,129123,1048
Ali_Abbas_,107487,492
Ali_Khamenei_,122176,845
Ali_Naimi_,131123,1098
Alice_Fisher_,142083,1361
Alicia_Silverstone_,125353,949
Alimzhan_Tokhtakhounov_,114846,650
Alison_Lohman_,134065,1180
Allen_Iverson_,142581,1372
Allison_Janney_,150787,1498
Allyson_Felix_,153790,1544
Alvaro_Noboa_,118475,745
Alvaro_Silva_Calderon_,160975,1593
Alvaro_Uribe_,138044,1282
Amanda_Beard_,124135,910
Amanda_Bynes_,128606,1032
Amanda_Coetzer_,162054,1613
Amber_Tamblyn_,129611,1058
Amelia_Vega_,112498,589
Amelie_Mauresmo_,128597,1031
Amer_al-Saadi_,105325,452
Amram_Mitzna_,117886,725
Ana_Guevara_,152761,1536
Ana_Palacio_,99499,340
Anastasia_Myskina_,86019.3,172
Anders_Ebbeson_,130957,1093
Anders_Fogh_Rasmussen_,121888,834
Andre_Agassi_,115209,658
Andrei_Mikhnevich_,0,4
Andrew_Bunner_,111106,562
Andrew_Cuomo_,142006,1356
Andrew_Niccol_,145819,1428
Andrew_Weissmann_,108026,502
Andy_Hebb_,121279,821
Andy_Roddick_,116345,688
Angela_Bassett_,115852,671
Angela_Lansbury_,87787,185
Angela_Merkel_,121003,814
Angelina_Jolie_,110015,545
Angelo_Reyes_,84582,157
