Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1645,296
Aaron_Sorkin_,2428,775
Abdel_Nasser_Assidi_,2982,1155
Abdoulaye_Wade_,2933,1122
Abdullah_,1700,323
Abdullah_Gul_,1358,176
Abdullah_al-Attiyah_,3492,1440
Abdullatif_Sener_,1079,91
Abel_Pacheco_,3638,1497
Abid_Hamid_Mahmud_Al-Tikriti_,1505,219
Adam_Sandler_,2554,854
Adam_Scott_,4156,1630
Adel_Al-Jubeir_,2895,1098
Adolfo_Aguilar_Zinser_,2871,1076
Adolfo_Rodriguez_Saa_,3669,1508
Adrian_McPherson_,4015,1598
Adrian_Nastase_,1883,427
Adrien_Brody_,3156,1270
Ahmad_Masood_,2170,595
Ahmed_Chalabi_,954,62
Ahmet_Necdet_Sezer_,3613,1489
Ai_Sugiyama_,2605,890
Aicha_El_Ouafi_,2379,740
Aitor_Gonzalez_,3415,1396
Akbar_Hashemi_Rafsanjani_,2166,590
Akhmed_Zakayev_,1874,422
Al_Davis_,2988,1160
Al_Gore_,3957,1582
Al_Pacino_,3100,1230
Al_Sharpton_,2896,1101
Alan_Ball_,3421,1399
Alan_Greenspan_,2883,1082
Alan_Mulally_,3110,1236
Alastair_Campbell_,3246,1305
Albert_Costa_,3960,1583
Alberto_Fujimori_,1967,474
Alberto_Ruiz_Gallardon_,2106,551
Albrecht_Mentz_,3994,1592
Aldo_Paredes_,676,31
Alec_Baldwin_,2699,951
Alejandro_Atchugarry_,2087,542
Alejandro_Avila_,1792,378
Alejandro_Toledo_,1676,308
Aleksander_Kwasniewski_,1090,95
Alex_Barros_,1973,479
Alex_Penelas_,1969,477
Alex_Sink_,3367,1374
Alexander_Downer_,1560,237
Alexander_Losyukov_,657,29
Alexander_Rumyantsev_,2274,666
Alexandra_Stevenson_,1524,224
Alexandra_Vodjanikova_,3262,1315
Ali_Abbas_,2394,751
Ali_Khamenei_,3078,1214
Ali_Naimi_,2742,980
Alice_Fisher_,2755,988
Alicia_Silverstone_,3356,1366
Alimzhan_Tokhtakhounov_,3121,1253
Alison_Lohman_,3339,1351
Allen_Iverson_,3948,1580
Allison_Janney_,3730,1524
Allyson_Felix_,3433,1405
Alvaro_Noboa_,2414,763
Alvaro_Silva_Calderon_,3328,1345
Alvaro_Uribe_,2578,876
Amanda_Beard_,2493,813
Amanda_Bynes_,2217,633
Amanda_Coetzer_,3440,1409
Amber_Tamblyn_,2852,1067
Amelia_Vega_,2094,546
Amelie_Mauresmo_,3975,1588
Amer_al-Saadi_,1721,335
Amram_Mitzna_,2303,685
Ana_Guevara_,4421,1663
Ana_Palacio_,1176,118
Anastasia_Myskina_,2385,744
Anders_Ebbeson_,2566,863
Anders_Fogh_Rasmussen_,2760,997
Andre_Agassi_,2106,552
Andrei_Mikhnevich_,2223,637
Andrew_Bunner_,1541,230
Andrew_Cuomo_,2928,1120
Andrew_Niccol_,3592,1481
Andrew_Weissmann_,2375,736
Andy_Hebb_,1931,453
Andy_Roddick_,1551,234
Angela_Bassett_,2917,1110
Angela_Lansbury_,1568,243
Angela_Merkel_,2374,734
Angelina_Jolie_,1688,312
Angelo_Reyes_,2955,1136
