Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,136.719,1168
Aaron_Sorkin_,134.506,1100
Abdel_Nasser_Assidi_,158.808,1574
Abdoulaye_Wade_,177.822,1663
Abdullah_,101.836,224
Abdullah_Gul_,128.543,910
Abdullah_al-Attiyah_,145.214,1368
Abdullatif_Sener_,131.044,998
Abel_Pacheco_,135.931,1143
Abid_Hamid_Mahmud_Al-Tikriti_,116.791,545
Adam_Sandler_,115.316,502
Adam_Scott_,160.237,1589
Adel_Al-Jubeir_,168.612,1630
Adolfo_Aguilar_Zinser_,135.535,1130
Adolfo_Rodriguez_Saa_,90.6336,86
Adrian_McPherson_,155.088,1528
Adrian_Nastase_,141.581,1297
Adrien_Brody_,110.846,391
Ahmad_Masood_,126.424,835
Ahmed_Chalabi_,115.83,516
Ahmet_Necdet_Sezer_,129.492,946
Ai_Sugiyama_,136.848,1170
Aicha_El_Ouafi_,130.817,988
Aitor_Gonzalez_,170.292,1639
Akbar_Hashemi_Rafsanjani_,103.621,251
Akhmed_Zakayev_,115.16,497
Al_Davis_,149.349,1442
Al_Gore_,121.429,673
Al_Pacino_,136.662,1166
Al_Sharpton_,144.205,1353
Alan_Ball_,123.361,730
Alan_Greenspan_,147.624,1419
Alan_Mulally_,128.889,919
Alastair_Campbell_,103.867,254
Albert_Costa_,159.912,1584
Alberto_Fujimori_,136.581,1163
Alberto_Ruiz_Gallardon_,106.335,302
Albrecht_Mentz_,128.811,916
Aldo_Paredes_,113.561,453
Alec_Baldwin_,136.299,1155
Alejandro_Atchugarry_,120.358,646
Alejandro_Avila_,160.755,1593
Alejandro_Toledo_,130.851,989
Aleksander_Kwasniewski_,117.054,552
Alex_Barros_,109.328,363
Alex_Penelas_,106.863,309
Alex_Sink_,138.301,1212
Alexander_Downer_,98.3937,174
Alexander_Losyukov_,112.961,438
Alexander_Rumyantsev_,112.086,420
Alexandra_Stevenson_,160.337,1590
Alexandra_Vodjanikova_,154.621,1519
Ali_Abbas_,109.491,366
Ali_Khamenei_,138.274,1211
Ali_Naimi_,112.347,425
Alice_Fisher_,141.154,1287
Alicia_Silverstone_,129.936,961
Alimzhan_Tokhtakhounov_,117.482,567
Alison_Lohman_,114.447,477
Allen_Iverson_,151.968,1477
Allison_Janney_,131.462,1009
Allyson_Felix_,173.757,1650
Alvaro_Noboa_,111.106,395
Alvaro_Silva_Calderon_,126.854,854
Alvaro_Uribe_,115.878,519
Amanda_Beard_,116.528,539
Amanda_Bynes_,87.5333,65
Amanda_Coetzer_,124.809,783
Amber_Tamblyn_,109.013,354
Amelia_Vega_,104.668,264
Amelie_Mauresmo_,123.653,738
Amer_al-Saadi_,114.086,468
Amram_Mitzna_,126.983,857
Ana_Guevara_,177.765,1662
Ana_Palacio_,63.4426,3
Anastasia_Myskina_,121.909,689
Anders_Ebbeson_,118.35,590
Anders_Fogh_Rasmussen_,166.947,1625
Andre_Agassi_,138.772,1227
Andrei_Mikhnevich_,144.307,1354
Andrew_Bunner_,121.121,666
Andrew_Cuomo_,98.6177,178
Andrew_Niccol_,100.555,204
Andrew_Weissmann_,160.897,1594
Andy_Hebb_,81.6715,31
Andy_Roddick_,131.048,999
