Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,510,1089
Aaron_Sorkin_,596,1210
Abdel_Nasser_Assidi_,723,1344
Abdoulaye_Wade_,1060,1585
Abdullah_,41,120
Abdullah_Gul_,152,422
Abdullah_al-Attiyah_,367,865
Abdullatif_Sener_,1,1
Abel_Pacheco_,712,1328
Abid_Hamid_Mahmud_Al-Tikriti_,839,1440
Adam_Sandler_,1018,1560
Adam_Scott_,1567,1679
Adel_Al-Jubeir_,984,1538
Adolfo_Aguilar_Zinser_,34,100
Adolfo_Rodriguez_Saa_,423,958
Adrian_McPherson_,1521,1678
Adrian_Nastase_,437,976
Adrien_Brody_,368,868
Ahmad_Masood_,16,46
Ahmed_Chalabi_,30,88
Ahmet_Necdet_Sezer_,484,1045
Ai_Sugiyama_,340,816
Aicha_El_Ouafi_,217,569
Aitor_Gonzalez_,414,947
Akbar_Hashemi_Rafsanjani_,237,615
Akhmed_Zakayev_,807,1413
Al_Davis_,352,835
Al_Gore_,1184,1629
Al_Pacino_,649,1272
Al_Sharpton_,145,404
Alan_Ball_,688,1308
Alan_Greenspan_,353,837
Alan_Mulally_,209,551
Alastair_Campbell_,878,1470
Albert_Costa_,1374,1665
Alberto_Fujimori_,812,1419
Alberto_Ruiz_Gallardon_,2,4
Albrecht_Mentz_,860,1459
Aldo_Paredes_,211,555
Alec_Baldwin_,709,1324
Alejandro_Atchugarry_,528,1118
Alejandro_Avila_,971,1529
Alejandro_Toledo_,99,282
Aleksander_Kwasniewski_,1162,1624
Alex_Barros_,1167,1626
Alex_Penelas_,98,279
Alex_Sink_,537,1129
Alexander_Downer_,200,530
Alexander_Losyukov_,70,201
Alexander_Rumyantsev_,400,930
Alexandra_Stevenson_,227,589
Alexandra_Vodjanikova_,355,841
Ali_Abbas_,347,828
Ali_Khamenei_,279,707
Ali_Naimi_,406,937
Alice_Fisher_,555,1153
Alicia_Silverstone_,901,1483
Alimzhan_Tokhtakhounov_,281,711
Alison_Lohman_,455,1001
Allen_Iverson_,1009,1552
Allison_Janney_,171,465
Allyson_Felix_,541,1134
Alvaro_Noboa_,375,879
Alvaro_Silva_Calderon_,744,1358
Alvaro_Uribe_,472,1025
Amanda_Beard_,3,7
Amanda_Bynes_,312,765
Amanda_Coetzer_,736,1352
Amber_Tamblyn_,947,1517
Amelia_Vega_,314,769
Amelie_Mauresmo_,541,1135
Amer_al-Saadi_,451,996
Amram_Mitzna_,298,740
Ana_Guevara_,1388,1667
Ana_Palacio_,201,533
Anastasia_Myskina_,649,1273
Anders_Ebbeson_,143,399
Anders_Fogh_Rasmussen_,29,85
Andre_Agassi_,253,652
Andrei_Mikhnevich_,1220,1636
Andrew_Bunner_,390,909
Andrew_Cuomo_,154,426
Andrew_Niccol_,183,495
Andrew_Weissmann_,833,1433
Andy_Hebb_,221,577
Andy_Roddick_,934,1509
Angela_Bassett_,394,917
Angela_Lansbury_,473,1027
Angela_Merkel_,125,352
Angelina_Jolie_,396,921
Angelo_Reyes_,1156,1621
Anibal_Ibarra_,771,1385
Ann_Veneman_,203,539
Anna_Kournikova_,339,813
Anna_Nicole_Smith_,238,618
Anne_Krueger_,23,67
