Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.271,552
Aaron_Sorkin_,134.494,1072
Abdel_Nasser_Assidi_,173.086,1647
Abdoulaye_Wade_,177.807,1663
Abdullah_,139.136,1203
Abdullah_Gul_,106.008,293
Abdullah_al-Attiyah_,163.372,1595
Abdullatif_Sener_,131.017,958
Abel_Pacheco_,137.017,1140
Abid_Hamid_Mahmud_Al-Tikriti_,116.786,539
Adam_Sandler_,115.313,502
Adam_Scott_,160.234,1573
Adel_Al-Jubeir_,148.603,1407
Adolfo_Aguilar_Zinser_,135.509,1099
Adolfo_Rodriguez_Saa_,139.602,1213
Adrian_McPherson_,196.329,1679
Adrian_Nastase_,141.555,1267
Adrien_Brody_,110.809,382
Ahmad_Masood_,149.197,1415
Ahmed_Chalabi_,111.081,388
Ahmet_Necdet_Sezer_,129.478,913
Ai_Sugiyama_,135.274,1092
Aicha_El_Ouafi_,151.218,1453
Aitor_Gonzalez_,170.282,1640
Akbar_Hashemi_Rafsanjani_,103.608,250
Akhmed_Zakayev_,125.15,766
Al_Davis_,149.328,1417
Al_Gore_,139.246,1205
Al_Pacino_,136.66,1131
Al_Sharpton_,132.53,1005
Alan_Ball_,123.326,706
Alan_Greenspan_,139.921,1223
Alan_Mulally_,128.863,888
Alastair_Campbell_,129.29,908
Albert_Costa_,168.733,1631
Alberto_Fujimori_,136.556,1126
Alberto_Ruiz_Gallardon_,106.277,298
Albrecht_Mentz_,117.68,566
Aldo_Paredes_,113.543,454
Alec_Baldwin_,103.849,254
Alejandro_Atchugarry_,120.507,635
Alejandro_Avila_,160.745,1576
Alejandro_Toledo_,130.806,952
Aleksander_Kwasniewski_,138.487,1182
Alex_Barros_,109.272,357
Alex_Penelas_,93.8916,108
Alex_Sink_,149.191,1414
Alexander_Downer_,98.384,171
Alexander_Losyukov_,112.935,437
Alexander_Rumyantsev_,105.966,290
Alexandra_Stevenson_,124.335,739
Alexandra_Vodjanikova_,155.262,1512
Ali_Abbas_,109.472,363
Ali_Khamenei_,122.148,675
Ali_Naimi_,112.316,418
Alice_Fisher_,141.134,1257
Alicia_Silverstone_,129.916,927
Alimzhan_Tokhtakhounov_,117.428,559
Alison_Lohman_,114.424,475
Allen_Iverson_,142.211,1281
Allison_Janney_,131.425,969
Allyson_Felix_,173.745,1651
Alvaro_Noboa_,125.616,782
Alvaro_Silva_Calderon_,106.67,307
Alvaro_Uribe_,115.831,518
Amanda_Beard_,116.509,534
Amanda_Bynes_,87.4976,56
Amanda_Coetzer_,140.534,1238
Amber_Tamblyn_,131.553,972
Amelia_Vega_,104.656,265
Amelie_Mauresmo_,145.078,1337
Amer_al-Saadi_,114.06,467
Amram_Mitzna_,126.964,822
Ana_Guevara_,177.762,1662
Ana_Palacio_,101.272,206
Anastasia_Myskina_,121.888,672
Anders_Ebbeson_,162.855,1591
Anders_Fogh_Rasmussen_,166.938,1622
Andre_Agassi_,124.798,758
Andrei_Mikhnevich_,132.018,994
Andrew_Bunner_,111.789,406
Andrew_Cuomo_,98.5955,173
Andrew_Niccol_,128.95,894
Andrew_Weissmann_,160.886,1578
Andy_Hebb_,110.031,372
Andy_Roddick_,131.031,959
