Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,570,1164
Aaron_Sorkin_,1058,1568
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,781,1371
Abdullah_,102,289
Abdullah_Gul_,299,721
Abdullah_al-Attiyah_,1226,1634
Abdullatif_Sener_,953,1518
Abel_Pacheco_,921,1490
Abid_Hamid_Mahmud_Al-Tikriti_,995,1539
Adam_Sandler_,1054,1565
Adam_Scott_,98,280
Adel_Al-Jubeir_,1262,1646
Adolfo_Aguilar_Zinser_,691,1285
Adolfo_Rodriguez_Saa_,230,589
Adrian_McPherson_,683,1277
Adrian_Nastase_,107,303
Adrien_Brody_,228,585
Ahmad_Masood_,165,444
Ahmed_Chalabi_,199,519
Ahmet_Necdet_Sezer_,937,1506
Ai_Sugiyama_,275,673
Aicha_El_Ouafi_,433,973
Aitor_Gonzalez_,2,4
Akbar_Hashemi_Rafsanjani_,249,627
Akhmed_Zakayev_,666,1263
Al_Davis_,3,7
Al_Gore_,1124,1599
Al_Pacino_,239,604
Al_Sharpton_,206,535
Alan_Ball_,738,1333
Alan_Greenspan_,255,639
Alan_Mulally_,766,1358
Alastair_Campbell_,930,1499
Albert_Costa_,1007,1544
Alberto_Fujimori_,378,874
Alberto_Ruiz_Gallardon_,157,422
Albrecht_Mentz_,4,10
Aldo_Paredes_,465,1021
Alec_Baldwin_,265,655
Alejandro_Atchugarry_,60,175
Alejandro_Avila_,1216,1629
Alejandro_Toledo_,250,630
Aleksander_Kwasniewski_,113,320
Alex_Barros_,194,506
Alex_Penelas_,259,644
Alex_Sink_,605,1200
Alexander_Downer_,21,61
Alexander_Losyukov_,272,668
Alexander_Rumyantsev_,297,716
Alexandra_Stevenson_,1014,1548
Alexandra_Vodjanikova_,23,66
Ali_Abbas_,379,876
Ali_Khamenei_,512,1086
Ali_Naimi_,47,137
Alice_Fisher_,276,674
Alicia_Silverstone_,162,436
Alimzhan_Tokhtakhounov_,418,946
Alison_Lohman_,208,539
Allen_Iverson_,332,785
Allison_Janney_,939,1508
Allyson_Felix_,328,777
Alvaro_Noboa_,408,930
Alvaro_Silva_Calderon_,166,447
Alvaro_Uribe_,524,1105
Amanda_Beard_,5,13
Amanda_Bynes_,64,186
Amanda_Coetzer_,676,1271
Amber_Tamblyn_,367,857
Amelia_Vega_,225,577
Amelie_Mauresmo_,1355,1664
Amer_al-Saadi_,482,1047
Amram_Mitzna_,847,1430
Ana_Guevara_,1166,1614
Ana_Palacio_,212,547
Anastasia_Myskina_,372,864
Anders_Ebbeson_,32,93
Anders_Fogh_Rasmussen_,138,379
Andre_Agassi_,784,1376
Andrei_Mikhnevich_,839,1423
Andrew_Bunner_,426,961
Andrew_Cuomo_,634,1232
Andrew_Niccol_,652,1250
Andrew_Weissmann_,613,1209
Andy_Hebb_,388,893
Andy_Roddick_,847,1431
Angela_Bassett_,124,347
Angela_Lansbury_,25,72
Angela_Merkel_,54,158
Angelina_Jolie_,456,1008
Angelo_Reyes_,635,1234
Anibal_Ibarra_,558,1143
Ann_Veneman_,215,555
Anna_Kournikova_,351,824
Anna_Nicole_Smith_,4,11
Anne_Krueger_,390,896
