Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.707626,425
Aaron_Sorkin_,0.658606,231
Abdel_Nasser_Assidi_,0.845035,1172
Abdoulaye_Wade_,0.907787,1433
Abdullah_,0.693359,362
Abdullah_Gul_,0.767298,712
Abdullah_al-Attiyah_,0.808613,963
Abdullatif_Sener_,0.599259,85
Abel_Pacheco_,0.681908,303
Abid_Hamid_Mahmud_Al-Tikriti_,0.809845,975
Adam_Sandler_,0.854755,1211
Adam_Scott_,0.90217,1420
Adel_Al-Jubeir_,0.809549,972
Adolfo_Aguilar_Zinser_,0.692492,350
Adolfo_Rodriguez_Saa_,0.908865,1440
Adrian_McPherson_,0.604862,96
Adrian_Nastase_,0.906595,1428
Adrien_Brody_,0.64805,202
Ahmad_Masood_,0.738378,583
Ahmed_Chalabi_,0.783361,811
Ahmet_Necdet_Sezer_,0.646361,197
Ai_Sugiyama_,0.945316,1554
Aicha_El_Ouafi_,0.588256,70
Aitor_Gonzalez_,0.612317,114
Akbar_Hashemi_Rafsanjani_,0.874349,1301
Akhmed_Zakayev_,0.820184,1033
Al_Davis_,0.911059,1452
Al_Gore_,0.861071,1247
Al_Pacino_,0.897106,1400
Al_Sharpton_,0.809702,973
Alan_Ball_,0.795638,886
Alan_Greenspan_,1.00066,1632
Alan_Mulally_,0.601268,88
Alastair_Campbell_,0.72815,521
Albert_Costa_,0.62892,154
Alberto_Fujimori_,0.700804,394
Alberto_Ruiz_Gallardon_,0.828214,1087
Albrecht_Mentz_,0.881765,1332
Aldo_Paredes_,0.96304,1592
Alec_Baldwin_,0.869198,1276
Alejandro_Atchugarry_,0.710823,442
Alejandro_Avila_,0.565285,46
Alejandro_Toledo_,0.780238,787
Aleksander_Kwasniewski_,0.908863,1439
Alex_Barros_,0.736284,573
Alex_Penelas_,0.65946,233
Alex_Sink_,0.560098,43
Alexander_Downer_,0.848017,1185
Alexander_Losyukov_,0.787309,840
Alexander_Rumyantsev_,0.897202,1401
Alexandra_Stevenson_,0.742614,603
Alexandra_Vodjanikova_,0.91935,1477
Ali_Abbas_,0.855958,1220
Ali_Khamenei_,0.630744,159
Ali_Naimi_,0.700304,390
Alice_Fisher_,0.747793,624
Alicia_Silverstone_,0.929665,1511
Alimzhan_Tokhtakhounov_,0.744604,609
Alison_Lohman_,0.701298,396
Allison_Janney_,0.654532,219
Allyson_Felix_,0.724109,502
Alvaro_Noboa_,0.762489,688
Alvaro_Silva_Calderon_,0.905498,1426
Alvaro_Uribe_,0.774053,753
Amanda_Beard_,0.708569,431
Amanda_Bynes_,0.825442,1071
Amanda_Coetzer_,0.826925,1078
Amber_Tamblyn_,0.793454,867
Amelia_Vega_,0.890889,1375
Amelie_Mauresmo_,0.695594,368
Amer_al-Saadi_,0.842541,1160
Amram_Mitzna_,0.742313,601
Ana_Guevara_,0.733852,560
Ana_Palacio_,0.403753,2
Anastasia_Myskina_,0.706847,417
Anders_Ebbeson_,0.912537,1457
Anders_Fogh_Rasmussen_,0.92339,1492
Andre_Agassi_,0.700223,389
Andrei_Mikhnevich_,0.574869,54
Andrew_Bunner_,0.708484,430
Andrew_Cuomo_,0.8087,964
