Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2015,520
Aaron_Sorkin_,990,68
Abdel_Nasser_Assidi_,2917,1116
Abdoulaye_Wade_,4537,1662
Abdullah_,4061,1594
Abdullah_Gul_,3435,1396
Abdullah_al-Attiyah_,3454,1403
Abdullatif_Sener_,3432,1392
Abel_Pacheco_,2934,1126
Abid_Hamid_Mahmud_Al-Tikriti_,3818,1538
Adam_Sandler_,1034,73
Adam_Scott_,2870,1092
Adel_Al-Jubeir_,2414,794
Adolfo_Aguilar_Zinser_,2691,988
Adolfo_Rodriguez_Saa_,2882,1096
Adrian_McPherson_,3613,1462
Adrian_Nastase_,2052,550
Adrien_Brody_,1693,322
Ahmad_Masood_,4615,1670
Ahmed_Chalabi_,1798,386
Ahmet_Necdet_Sezer_,2268,689
Ai_Sugiyama_,2785,1041
Aicha_El_Ouafi_,3021,1178
Aitor_Gonzalez_,4555,1665
Akbar_Hashemi_Rafsanjani_,1602,263
Akhmed_Zakayev_,2203,652
Al_Davis_,2658,961
Al_Gore_,1893,449
Al_Pacino_,1798,387
Al_Sharpton_,3237,1300
Alan_Ball_,1813,398
Alan_Greenspan_,2636,941
Alan_Mulally_,2801,1050
Alastair_Campbell_,3949,1573
Albert_Costa_,3155,1249
Alberto_Fujimori_,2231,670
Alberto_Ruiz_Gallardon_,1594,257
Albrecht_Mentz_,2905,1112
Aldo_Paredes_,4626,1671
Alec_Baldwin_,3670,1481
Alejandro_Atchugarry_,1157,101
Alejandro_Avila_,2635,940
Alejandro_Toledo_,1354,167
Aleksander_Kwasniewski_,1171,106
Alex_Barros_,3080,1209
Alex_Penelas_,489,3
Alex_Sink_,3043,1190
Alexander_Downer_,3781,1528
Alexander_Losyukov_,3087,1213
Alexander_Rumyantsev_,924,57
Alexandra_Stevenson_,3328,1345
Alexandra_Vodjanikova_,3370,1371
Ali_Abbas_,1619,277
Ali_Khamenei_,3730,1508
Ali_Naimi_,1235,125
Alice_Fisher_,2995,1166
Alicia_Silverstone_,2048,548
Alimzhan_Tokhtakhounov_,2265,687
Alison_Lohman_,2590,903
Allen_Iverson_,3720,1504
Allison_Janney_,3093,1214
Allyson_Felix_,2431,807
Alvaro_Noboa_,2056,554
Alvaro_Silva_Calderon_,2295,708
Alvaro_Uribe_,1611,272
Amanda_Beard_,2421,797
Amanda_Bynes_,902,51
Amanda_Coetzer_,4129,1606
Amber_Tamblyn_,639,12
Amelia_Vega_,1068,83
Amelie_Mauresmo_,3954,1575
Amer_al-Saadi_,3589,1455
Amram_Mitzna_,2596,916
Ana_Guevara_,2659,964
Ana_Palacio_,2289,706
Anastasia_Myskina_,3931,1568
Anders_Ebbeson_,4496,1657
Anders_Fogh_Rasmussen_,4508,1659
Andre_Agassi_,2040,539
Andrei_Mikhnevich_,3395,1381
Andrew_Bunner_,3618,1465
Andrew_Cuomo_,1237,128
Andrew_Niccol_,906,52
Andrew_Weissmann_,2192,645
Andy_Hebb_,2337,731
Andy_Roddick_,2595,912
Angela_Bassett_,1864,433
Angela_Lansbury_,1961,486
Angela_Merkel_,1682,317
Angelina_Jolie_,1494,213
Angelo_Reyes_,2586,900
