Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,111979,509
Aaron_Sorkin_,98539,290
Abdel_Nasser_Assidi_,124724,809
Abdoulaye_Wade_,151727,1467
Abdullah_,171321,1641
Abdullah_Gul_,158270,1550
Abdullah_al-Attiyah_,149033,1431
Abdullatif_Sener_,129389,924
Abel_Pacheco_,135021,1106
Abid_Hamid_Mahmud_Al-Tikriti_,143628,1315
Adam_Sandler_,106577,392
Adam_Scott_,128531,903
Adel_Al-Jubeir_,80526,171
Adolfo_Aguilar_Zinser_,145365,1355
Adolfo_Rodriguez_Saa_,107105,402
Adrian_McPherson_,133020,1033
Adrian_Nastase_,111933,507
Adrien_Brody_,116122,600
Ahmad_Masood_,173908,1651
Ahmed_Chalabi_,90024,215
Ahmet_Necdet_Sezer_,125216,820
Ai_Sugiyama_,128773,909
Aicha_El_Ouafi_,140337,1250
Aitor_Gonzalez_,145744,1365
Akbar_Hashemi_Rafsanjani_,125764,833
Akhmed_Zakayev_,132342,1012
Al_Davis_,80346,170
Al_Gore_,111226,487
Al_Pacino_,118279,659
Al_Sharpton_,123378,787
Alan_Ball_,66589,149
Alan_Greenspan_,129424,929
Alan_Mulally_,133961,1070
Alastair_Campbell_,149494,1435
Albert_Costa_,139858,1241
Alberto_Fujimori_,0,1
Alberto_Ruiz_Gallardon_,0,2
Albrecht_Mentz_,123153,776
Aldo_Paredes_,157560,1541
Alec_Baldwin_,145680,1363
Alejandro_Atchugarry_,0,3
Alejandro_Avila_,0,4
Alejandro_Toledo_,126485,849
Aleksander_Kwasniewski_,102452,331
Alex_Barros_,161902,1580
Alex_Penelas_,78909,164
Alex_Sink_,131751,992
Alexander_Downer_,165463,1615
Alexander_Losyukov_,147905,1411
Alexander_Rumyantsev_,0,5
Alexandra_Stevenson_,123078,774
Alexandra_Vodjanikova_,130805,964
Ali_Abbas_,125944,842
Ali_Khamenei_,130448,952
Ali_Naimi_,116440,608
Alice_Fisher_,106370,385
Alicia_Silverstone_,98346.7,285
Alimzhan_Tokhtakhounov_,125927,841
Alison_Lohman_,129972,941
Allen_Iverson_,140367,1251
Allison_Janney_,149077,1432
Allyson_Felix_,116634,614
Alvaro_Noboa_,120884,716
Alvaro_Silva_Calderon_,142258,1293
Alvaro_Uribe_,117215,633
Amanda_Beard_,109540,449
Amanda_Bynes_,117237,634
Amanda_Coetzer_,144482,1335
Amber_Tamblyn_,88460,206
Amelia_Vega_,113003,534
Amelie_Mauresmo_,136099,1143
Amer_al-Saadi_,139043,1221
Amram_Mitzna_,151446,1463
Ana_Guevara_,123181,779
Ana_Palacio_,119646,693
Anastasia_Myskina_,139779,1240
Anders_Ebbeson_,156360,1526
Anders_Fogh_Rasmussen_,144663,1339
Andre_Agassi_,113529,542
Andrei_Mikhnevich_,130928,971
Andrew_Bunner_,148233,1417
Andrew_Cuomo_,131751,991
Andrew_Niccol_,0,6
Andrew_Weissmann_,116151,601
Andy_Hebb_,138967,1218
Andy_Roddick_,135071,1109
Angela_Bassett_,78083,161
Angela_Lansbury_,139726,1238
Angela_Merkel_,119441,686
Angelina_Jolie_,111522,498
Angelo_Reyes_,135063,1108
