Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,123972,1045
Aaron_Sorkin_,153392,1579
Abdel_Nasser_Assidi_,0,1
Abdoulaye_Wade_,113591,739
Abdullah_,107103,581
Abdullah_Gul_,122700,1001
Abdullah_al-Attiyah_,89989,250
Abdullatif_Sener_,0,2
Abel_Pacheco_,169296,1662
Abid_Hamid_Mahmud_Al-Tikriti_,96115,348
Adam_Sandler_,133135,1249
Adam_Scott_,155970,1603
Adel_Al-Jubeir_,117611,855
Adolfo_Aguilar_Zinser_,111612,682
Adolfo_Rodriguez_Saa_,108999,630
Adrian_McPherson_,131009,1206
Adrian_Nastase_,108479,613
Adrien_Brody_,126722,1109
Ahmad_Masood_,90368,259
Ahmed_Chalabi_,137528,1349
Ahmet_Necdet_Sezer_,93531,303
Ai_Sugiyama_,111193,672
Aicha_El_Ouafi_,116377,813
Aitor_Gonzalez_,129457,1179
Akbar_Hashemi_Rafsanjani_,53163,105
Akhmed_Zakayev_,131359,1211
Al_Davis_,109565,641
Al_Gore_,94933.3,325
Al_Pacino_,133794,1264
Al_Sharpton_,154137,1586
Alan_Ball_,0,3
Alan_Greenspan_,166040,1653
Alan_Mulally_,78434,164
Alastair_Campbell_,122899,1010
Albert_Costa_,135542,1301
Alberto_Fujimori_,0,4
Alberto_Ruiz_Gallardon_,123429,1030
Albrecht_Mentz_,183599,1674
Aldo_Paredes_,91041,268
Alec_Baldwin_,0,5
Alejandro_Atchugarry_,175590,1671
Alejandro_Avila_,78428,163
Alejandro_Toledo_,175020,1670
Aleksander_Kwasniewski_,141369,1419
Alex_Barros_,0,6
Alex_Penelas_,152259,1570
Alex_Sink_,114152,752
Alexander_Downer_,108499,615
Alexander_Losyukov_,103890,502
Alexander_Rumyantsev_,128739,1165
Alexandra_Stevenson_,88090,233
Alexandra_Vodjanikova_,0,7
Ali_Abbas_,105454,537
Ali_Khamenei_,99479.5,415
Ali_Naimi_,142670,1439
Alice_Fisher_,104446,514
Alicia_Silverstone_,109582,642
Alimzhan_Tokhtakhounov_,112964,726
Alison_Lohman_,122364,991
Allen_Iverson_,94217,313
Allison_Janney_,138736,1375
Allyson_Felix_,118125,874
Alvaro_Noboa_,125492,1078
Alvaro_Silva_Calderon_,155120,1592
Alvaro_Uribe_,116989,831
Amanda_Beard_,107801,599
Amanda_Bynes_,72789,144
Amanda_Coetzer_,88033,230
Amber_Tamblyn_,136773,1331
Amelia_Vega_,193232,1677
Amelie_Mauresmo_,127371,1124
Amer_al-Saadi_,111862,694
Amram_Mitzna_,134348,1278
Ana_Guevara_,97946,381
Ana_Palacio_,100436,433
Anastasia_Myskina_,144535,1466
Anders_Ebbeson_,158737,1620
Anders_Fogh_Rasmussen_,119119,910
Andre_Agassi_,118901,901
Andrei_Mikhnevich_,76513.5,158
Andrew_Bunner_,93665,304
Andrew_Cuomo_,165523,1651
Andrew_Niccol_,113099,730
Andrew_Weissmann_,118434,885
Andy_Hebb_,104662,520
Andy_Roddick_,92538.5,289
Angela_Bassett_,117013,832
Angela_Lansbury_,137006,1338
Angela_Merkel_,133682,1257
Angelina_Jolie_,144935,1472
Angelo_Reyes_,128158,1145
