Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,108077,463
Aaron_Sorkin_,108429,473
Abdel_Nasser_Assidi_,116111,662
Abdoulaye_Wade_,145348,1430
Abdullah_,120282,790
Abdullah_Gul_,112284,567
Abdullah_al-Attiyah_,173316,1661
Abdullatif_Sener_,174801,1663
Abel_Pacheco_,143662,1399
Abid_Hamid_Mahmud_Al-Tikriti_,119905,782
Adam_Sandler_,126310,981
Adam_Scott_,124977,939
Adel_Al-Jubeir_,160292,1617
Adolfo_Aguilar_Zinser_,116460,674
Adolfo_Rodriguez_Saa_,147909,1478
Adrian_McPherson_,145932,1444
Adrian_Nastase_,118564,739
Adrien_Brody_,144717,1417
Ahmad_Masood_,130492,1115
Ahmed_Chalabi_,77530,99
Ahmet_Necdet_Sezer_,108492,475
Ai_Sugiyama_,113568,600
Aicha_El_Ouafi_,106821,440
Aitor_Gonzalez_,103123,356
Akbar_Hashemi_Rafsanjani_,164029,1628
Akhmed_Zakayev_,92460.7,202
Al_Davis_,172072,1659
Al_Gore_,142919,1386
Al_Pacino_,121738,841
Al_Sharpton_,128439,1045
Alan_Ball_,112728,580
Alan_Greenspan_,149159,1497
Alan_Mulally_,147513,1468
Alastair_Campbell_,123835,906
Albert_Costa_,131068,1133
Alberto_Fujimori_,104910,392
Alberto_Ruiz_Gallardon_,133490,1187
Albrecht_Mentz_,131157,1136
Aldo_Paredes_,0,1
Alec_Baldwin_,97590.8,267
Alejandro_Atchugarry_,144079,1407
Alejandro_Avila_,110581,516
Alejandro_Toledo_,126505,991
Aleksander_Kwasniewski_,135572,1236
Alex_Barros_,136469,1259
Alex_Penelas_,129128,1065
Alex_Sink_,132298,1162
Alexander_Downer_,121169,819
Alexander_Losyukov_,131475,1144
Alexander_Rumyantsev_,85122,135
Alexandra_Stevenson_,112411,574
Alexandra_Vodjanikova_,108322,468
Ali_Abbas_,144683,1416
Ali_Khamenei_,122485,862
Ali_Naimi_,157194,1587
Alice_Fisher_,114295,614
Alicia_Silverstone_,116609,682
Alimzhan_Tokhtakhounov_,0,2
Alison_Lohman_,171286,1657
Allen_Iverson_,125315,955
Allison_Janney_,100888,325
Allyson_Felix_,123510,892
Alvaro_Noboa_,125663,962
Alvaro_Silva_Calderon_,198692,1679
Alvaro_Uribe_,139487,1323
Amanda_Beard_,113075,585
Amanda_Bynes_,153785,1558
Amanda_Coetzer_,144160,1409
Amber_Tamblyn_,0,3
Amelia_Vega_,135549,1235
Amelie_Mauresmo_,127565,1022
Amer_al-Saadi_,130615,1122
Amram_Mitzna_,127964,1030
Ana_Guevara_,159963,1612
Ana_Palacio_,155887,1579
Anastasia_Myskina_,125878,965
Anders_Ebbeson_,111941,562
Anders_Fogh_Rasmussen_,111787,558
Andre_Agassi_,139909,1331
Andrei_Mikhnevich_,0,4
Andrew_Bunner_,117129,696
Andrew_Cuomo_,108083,464
Andrew_Niccol_,159190,1604
Andrew_Weissmann_,122607,868
Andy_Hebb_,119296,766
Andy_Roddick_,140428,1343
Angela_Bassett_,124222,918
Angela_Lansbury_,142732,1381
Angela_Merkel_,121227,824
Angelina_Jolie_,114441,616
Angelo_Reyes_,136972,1276
