Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,1,1
Aaron_Sorkin_,431,973
Abdel_Nasser_Assidi_,2,4
Abdoulaye_Wade_,3,7
Abdullah_,230,592
Abdullah_Gul_,316,766
Abdullah_al-Attiyah_,229,589
Abdullatif_Sener_,783,1416
Abel_Pacheco_,95,270
Abid_Hamid_Mahmud_Al-Tikriti_,555,1155
Adam_Sandler_,67,191
Adam_Scott_,4,10
Adel_Al-Jubeir_,1118,1611
Adolfo_Aguilar_Zinser_,795,1426
Adolfo_Rodriguez_Saa_,1205,1639
Adrian_McPherson_,396,909
Adrian_Nastase_,1165,1625
Adrien_Brody_,412,940
Ahmad_Masood_,658,1284
Ahmed_Chalabi_,418,948
Ahmet_Necdet_Sezer_,5,13
Ai_Sugiyama_,387,896
Aicha_El_Ouafi_,586,1196
Aitor_Gonzalez_,817,1448
Akbar_Hashemi_Rafsanjani_,259,652
Akhmed_Zakayev_,6,16
Al_Davis_,954,1532
Al_Gore_,240,610
Al_Pacino_,228,587
Al_Sharpton_,719,1356
Alan_Ball_,531,1126
Alan_Greenspan_,1175,1629
Alan_Mulally_,697,1332
Alastair_Campbell_,263,659
Albert_Costa_,383,889
Alberto_Fujimori_,7,19
Alberto_Ruiz_Gallardon_,112,315
Albrecht_Mentz_,8,22
Aldo_Paredes_,783,1417
Alec_Baldwin_,214,560
Alejandro_Atchugarry_,527,1120
Alejandro_Avila_,946,1525
Alejandro_Toledo_,779,1411
Aleksander_Kwasniewski_,138,385
Alex_Barros_,380,884
Alex_Penelas_,292,717
Alex_Sink_,310,755
Alexander_Downer_,179,481
Alexander_Losyukov_,712,1348
Alexander_Rumyantsev_,9,25
Alexandra_Stevenson_,694,1329
Alexandra_Vodjanikova_,978,1548
Ali_Abbas_,207,542
Ali_Khamenei_,523,1114
Ali_Naimi_,442,988
Alice_Fisher_,318,769
Alicia_Silverstone_,231,594
Alimzhan_Tokhtakhounov_,151,417
Alison_Lohman_,10,28
Allen_Iverson_,1146,1620
Allison_Janney_,553,1152
Allyson_Felix_,1150,1621
Alvaro_Noboa_,300,733
Alvaro_Silva_Calderon_,851,1473
Alvaro_Uribe_,194,510
Amanda_Beard_,458,1014
Amanda_Bynes_,64,183
Amanda_Coetzer_,745,1379
Amber_Tamblyn_,47,137
Amelia_Vega_,343,819
Amelie_Mauresmo_,595,1211
Amer_al-Saadi_,185,490
Amram_Mitzna_,278,691
Ana_Guevara_,76,217
Ana_Palacio_,219,571
Anastasia_Myskina_,459,1017
Anders_Ebbeson_,795,1427
Anders_Fogh_Rasmussen_,144,401
Andre_Agassi_,1031,1573
Andrei_Mikhnevich_,1023,1570
Andrew_Bunner_,656,1282
Andrew_Cuomo_,182,486
Andrew_Niccol_,668,1300
Andrew_Weissmann_,544,1141
Andy_Hebb_,399,914
Andy_Roddick_,843,1465
Angela_Bassett_,967,1541
Angela_Lansbury_,70,200
Angela_Merkel_,51,149
Angelina_Jolie_,231,595
Angelo_Reyes_,32,93
Anibal_Ibarra_,11,31
Ann_Veneman_,222,577
Anna_Kournikova_,863,1478
Anna_Nicole_Smith_,499,1084
Anne_Krueger_,870,1485
