Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,111299,322
Aaron_Sorkin_,96261,230
Abdel_Nasser_Assidi_,105584,264
Abdoulaye_Wade_,123265,559
Abdullah_,152926,1435
Abdullah_Gul_,139537,1081
Abdullah_al-Attiyah_,129220,733
Abdullatif_Sener_,169512,1625
Abel_Pacheco_,133185,864
Abid_Hamid_Mahmud_Al-Tikriti_,132554,831
Adam_Sandler_,130083,759
Adam_Scott_,0,1
Adel_Al-Jubeir_,152405,1421
Adolfo_Aguilar_Zinser_,136589,969
Adolfo_Rodriguez_Saa_,132710,841
Adrian_McPherson_,123015,551
Adrian_Nastase_,137743,1014
Adrien_Brody_,139167,1067
Ahmad_Masood_,122304,537
Ahmed_Chalabi_,169705,1627
Ahmet_Necdet_Sezer_,121485,520
Ai_Sugiyama_,129000,725
Aicha_El_Ouafi_,124371,588
Aitor_Gonzalez_,124108,581
Akbar_Hashemi_Rafsanjani_,132706,840
Akhmed_Zakayev_,154202,1456
Al_Davis_,143644,1205
Al_Gore_,145299,1253
Al_Pacino_,142469,1164
Al_Sharpton_,79896,205
Alan_Ball_,0,2
Alan_Greenspan_,152665,1426
Alan_Mulally_,128163,692
Alastair_Campbell_,150367,1378
Albert_Costa_,125300,613
Alberto_Fujimori_,198756,1679
Alberto_Ruiz_Gallardon_,121213,512
Albrecht_Mentz_,0,3
Aldo_Paredes_,136045,952
Alec_Baldwin_,0,4
Alejandro_Atchugarry_,0,5
Alejandro_Avila_,141904,1148
Alejandro_Toledo_,102176,247
Aleksander_Kwasniewski_,122226,533
Alex_Barros_,0,6
Alex_Penelas_,162531,1565
Alex_Sink_,131144,791
Alexander_Downer_,133643,877
Alexander_Losyukov_,158825,1513
Alexander_Rumyantsev_,0,7
Alexandra_Stevenson_,130919,782
Alexandra_Vodjanikova_,103127,254
Ali_Abbas_,151168,1394
Ali_Khamenei_,138990,1058
Ali_Naimi_,134019,890
Alice_Fisher_,137869,1023
Alicia_Silverstone_,167523,1608
Alimzhan_Tokhtakhounov_,144301,1224
Alison_Lohman_,116905,411
Allen_Iverson_,92335,217
Allison_Janney_,124251,585
Allyson_Felix_,151313,1401
Alvaro_Noboa_,128819,717
Alvaro_Silva_Calderon_,130848,780
Alvaro_Uribe_,137352,992
Amanda_Beard_,158931,1517
Amanda_Bynes_,115199,378
Amanda_Coetzer_,152824,1432
Amber_Tamblyn_,0,8
Amelia_Vega_,120379,490
Amelie_Mauresmo_,161965,1559
Amer_al-Saadi_,142231,1155
Amram_Mitzna_,119588,467
Ana_Guevara_,162978,1569
Ana_Palacio_,130643,778
Anastasia_Myskina_,136793,976
Anders_Ebbeson_,0,9
Anders_Fogh_Rasmussen_,153423,1447
Andre_Agassi_,146987,1309
Andrei_Mikhnevich_,0,10
Andrew_Bunner_,0,11
Andrew_Cuomo_,148985,1354
Andrew_Niccol_,154659,1466
Andrew_Weissmann_,156905,1495
Andy_Hebb_,149818,1366
Andy_Roddick_,138475,1041
Angela_Bassett_,108748,285
Angela_Lansbury_,122902,549
Angela_Merkel_,154071,1454
Angelina_Jolie_,169848,1628
Angelo_Reyes_,146968,1308
Anibal_Ibarra_,145861,1270
