Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.794443,827
Aaron_Sorkin_,0.950775,1347
Abdel_Nasser_Assidi_,0.573169,28
Abdoulaye_Wade_,0.779751,763
Abdullah_,0.820217,934
Abdullah_Gul_,1.01209,1489
Abdullah_al-Attiyah_,1.13434,1642
Abdullatif_Sener_,0.677053,288
Abel_Pacheco_,1.15782,1652
Abid_Hamid_Mahmud_Al-Tikriti_,0.713711,441
Adam_Sandler_,0.945072,1337
Adam_Scott_,1.01853,1505
Adel_Al-Jubeir_,0.894332,1193
Adolfo_Aguilar_Zinser_,0.809894,891
Adolfo_Rodriguez_Saa_,0.632272,130
Adrian_McPherson_,1.06239,1567
Adrian_Nastase_,0.787843,800
Adrien_Brody_,0.689912,338
Ahmad_Masood_,0.929648,1299
Ahmed_Chalabi_,1.09159,1599
Ahmet_Necdet_Sezer_,0.902051,1215
Ai_Sugiyama_,0.664535,244
Aicha_El_Ouafi_,1.01454,1492
Aitor_Gonzalez_,1.03766,1532
Akbar_Hashemi_Rafsanjani_,0.721966,481
Akhmed_Zakayev_,0.598552,61
Al_Davis_,0.971289,1391
Al_Gore_,0.915394,1255
Al_Pacino_,0.631639,126
Al_Sharpton_,0.706472,408
Alan_Ball_,0.845869,1046
Alan_Greenspan_,0.758505,642
Alan_Mulally_,0.724861,498
Alastair_Campbell_,0.860174,1095
Albert_Costa_,0.844538,1041
Alberto_Fujimori_,0.837618,1007
Alberto_Ruiz_Gallardon_,0.646028,172
Albrecht_Mentz_,1.09039,1598
Aldo_Paredes_,0.838749,1015
Alec_Baldwin_,0.684278,312
Alejandro_Atchugarry_,0.775609,739
Alejandro_Avila_,0.737064,557
Alejandro_Toledo_,0.607505,73
Aleksander_Kwasniewski_,0.717901,463
Alex_Barros_,0.872823,1135
Alex_Penelas_,0.702442,393
Alex_Sink_,0.808292,883
Alexander_Downer_,0.587018,50
Alexander_Losyukov_,0.674201,278
Alexander_Rumyantsev_,0.635943,143
Alexandra_Stevenson_,0.807056,878
Alexandra_Vodjanikova_,0.683853,309
Ali_Abbas_,0.819574,933
Ali_Khamenei_,1.03991,1536
Ali_Naimi_,0.858373,1088
Alice_Fisher_,0.854813,1074
Alicia_Silverstone_,0.862744,1104
Alimzhan_Tokhtakhounov_,0.687745,330
Alison_Lohman_,0.788861,805
Allen_Iverson_,1.01002,1481
Allison_Janney_,0.656841,208
Allyson_Felix_,0.874274,1140
Alvaro_Noboa_,0.728059,507
Alvaro_Silva_Calderon_,0.622074,103
Alvaro_Uribe_,1.00953,1478
Amanda_Beard_,1.07947,1590
Amanda_Bynes_,0.696267,365
Amanda_Coetzer_,1.02622,1519
Amber_Tamblyn_,0.758336,641
Amelia_Vega_,0.58444,47
Amelie_Mauresmo_,1.14376,1645
Amer_al-Saadi_,1.07147,1579
Amram_Mitzna_,1.06255,1568
Ana_Guevara_,0.737647,559
Ana_Palacio_,0.754986,624
Anastasia_Myskina_,0.893922,1192
Anders_Ebbeson_,0.883321,1163
Anders_Fogh_Rasmussen_,0.846835,1051
Andre_Agassi_,1.00896,1476
Andrei_Mikhnevich_,0.893839,1191
Andrew_Bunner_,1.15676,1651
