Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,462,999
Aaron_Sorkin_,853,1428
Abdel_Nasser_Assidi_,57,163
Abdoulaye_Wade_,807,1387
Abdullah_,162,434
Abdullah_Gul_,156,421
Abdullah_al-Attiyah_,1027,1551
Abdullatif_Sener_,428,945
Abel_Pacheco_,1118,1589
Abid_Hamid_Mahmud_Al-Tikriti_,1107,1584
Adam_Sandler_,211,543
Adam_Scott_,933,1481
Adel_Al-Jubeir_,643,1237
Adolfo_Aguilar_Zinser_,1107,1585
Adolfo_Rodriguez_Saa_,980,1524
Adrian_McPherson_,896,1455
Adrian_Nastase_,62,177
Adrien_Brody_,192,500
Ahmad_Masood_,1017,1545
Ahmed_Chalabi_,388,874
Ahmet_Necdet_Sezer_,99,279
Ai_Sugiyama_,969,1514
Aicha_El_Ouafi_,98,276
Aitor_Gonzalez_,871,1436
Akbar_Hashemi_Rafsanjani_,234,590
Akhmed_Zakayev_,140,382
Al_Davis_,443,968
Al_Gore_,857,1432
Al_Pacino_,110,304
Al_Sharpton_,351,804
Alan_Ball_,440,964
Alan_Greenspan_,968,1512
Alan_Mulally_,116,320
Alastair_Campbell_,920,1473
Albert_Costa_,31,90
Alberto_Fujimori_,854,1429
Alberto_Ruiz_Gallardon_,292,696
Albrecht_Mentz_,896,1456
Aldo_Paredes_,447,977
Alec_Baldwin_,237,596
Alejandro_Atchugarry_,417,926
Alejandro_Avila_,787,1367
Alejandro_Toledo_,596,1179
Aleksander_Kwasniewski_,615,1201
Alex_Barros_,30,87
Alex_Penelas_,304,720
Alex_Sink_,581,1158
Alexander_Downer_,154,416
Alexander_Losyukov_,433,954
Alexander_Rumyantsev_,280,676
Alexandra_Stevenson_,356,812
Alexandra_Vodjanikova_,354,807
Ali_Abbas_,358,817
Ali_Khamenei_,1174,1606
Ali_Naimi_,415,922
Alice_Fisher_,1134,1594
Alicia_Silverstone_,945,1493
Alimzhan_Tokhtakhounov_,558,1133
Alison_Lohman_,463,1001
Allen_Iverson_,848,1425
Allison_Janney_,77,220
Allyson_Felix_,408,910
Alvaro_Noboa_,386,869
Alvaro_Silva_Calderon_,301,713
Alvaro_Uribe_,511,1073
Amanda_Beard_,528,1093
Amanda_Bynes_,52,148
Amanda_Coetzer_,959,1505
Amber_Tamblyn_,345,793
Amelia_Vega_,250,624
Amelie_Mauresmo_,1335,1653
Amer_al-Saadi_,161,431
Amram_Mitzna_,378,855
Ana_Guevara_,366,833
Ana_Palacio_,577,1153
Anastasia_Myskina_,677,1276
Anders_Ebbeson_,821,1401
Anders_Fogh_Rasmussen_,216,553
Andre_Agassi_,569,1142
Andrei_Mikhnevich_,303,719
Andrew_Bunner_,657,1256
Andrew_Cuomo_,157,424
Andrew_Niccol_,904,1460
Andrew_Weissmann_,145,394
Andy_Hebb_,366,834
Andy_Roddick_,137,374
Angela_Bassett_,167,447
Angela_Lansbury_,341,786
Angela_Merkel_,43,124
Angelina_Jolie_,130,357
Angelo_Reyes_,1124,1591
Anibal_Ibarra_,413,920
Ann_Veneman_,302,716
Anna_Kournikova_,819,1397
Anna_Nicole_Smith_,464,1003
Anne_Krueger_,407,908
