Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,463,986
Aaron_Sorkin_,762,1364
Abdel_Nasser_Assidi_,662,1265
Abdoulaye_Wade_,852,1448
Abdullah_,25,72
Abdullah_Gul_,303,708
Abdullah_al-Attiyah_,84,233
Abdullatif_Sener_,418,914
Abel_Pacheco_,513,1069
Abid_Hamid_Mahmud_Al-Tikriti_,1516,1676
Adam_Sandler_,501,1052
Adam_Scott_,946,1511
Adel_Al-Jubeir_,982,1528
Adolfo_Aguilar_Zinser_,441,953
Adolfo_Rodriguez_Saa_,1,1
Adrian_McPherson_,1295,1647
Adrian_Nastase_,102,275
Adrien_Brody_,571,1147
Ahmad_Masood_,131,343
Ahmed_Chalabi_,181,464
Ahmet_Necdet_Sezer_,928,1500
Ai_Sugiyama_,490,1032
Aicha_El_Ouafi_,1022,1549
Aitor_Gonzalez_,1625,1678
Akbar_Hashemi_Rafsanjani_,257,615
Akhmed_Zakayev_,138,362
Al_Davis_,224,550
Al_Gore_,150,390
Al_Pacino_,282,671
Al_Sharpton_,297,696
Alan_Ball_,586,1165
Alan_Greenspan_,709,1321
Alan_Mulally_,2,4
Alastair_Campbell_,919,1493
Albert_Costa_,490,1033
Alberto_Fujimori_,821,1419
Alberto_Ruiz_Gallardon_,244,584
Albrecht_Mentz_,777,1380
Aldo_Paredes_,245,587
Alec_Baldwin_,599,1181
Alejandro_Atchugarry_,57,166
Alejandro_Avila_,397,878
Alejandro_Toledo_,333,771
Aleksander_Kwasniewski_,1191,1624
Alex_Barros_,1072,1569
Alex_Penelas_,321,746
Alex_Sink_,510,1066
Alexander_Downer_,178,456
Alexander_Losyukov_,84,234
Alexander_Rumyantsev_,419,916
Alexandra_Stevenson_,137,359
Alexandra_Vodjanikova_,673,1276
Ali_Abbas_,90,249
Ali_Khamenei_,179,458
Ali_Naimi_,426,927
Alice_Fisher_,60,174
Alicia_Silverstone_,381,849
Alimzhan_Tokhtakhounov_,121,322
Alison_Lohman_,476,1008
Allen_Iverson_,186,473
Allison_Janney_,475,1006
Allyson_Felix_,3,7
Alvaro_Noboa_,395,874
Alvaro_Silva_Calderon_,318,739
Alvaro_Uribe_,312,727
Amanda_Beard_,536,1103
Amanda_Bynes_,60,175
Amanda_Coetzer_,376,842
Amber_Tamblyn_,356,810
Amelia_Vega_,375,840
Amelie_Mauresmo_,1176,1616
Amer_al-Saadi_,355,808
Amram_Mitzna_,682,1286
Ana_Guevara_,1092,1584
Ana_Palacio_,217,538
Anastasia_Myskina_,1016,1545
Anders_Ebbeson_,1266,1641
Anders_Fogh_Rasmussen_,770,1372
Andre_Agassi_,302,706
Andrei_Mikhnevich_,1,2
Andrew_Bunner_,32,92
Andrew_Cuomo_,181,465
Andrew_Niccol_,647,1251
Andrew_Weissmann_,458,978
Andy_Hebb_,376,843
Andy_Roddick_,652,1256
Angela_Bassett_,1184,1619
Angela_Lansbury_,2,5
Angela_Merkel_,51,149
Angelina_Jolie_,75,212
Angelo_Reyes_,319,741
Anibal_Ibarra_,504,1059
Ann_Veneman_,319,742
Anna_Kournikova_,232,566
Anna_Nicole_Smith_,478,1012
Anne_Krueger_,273,651
