Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,111002,463
Aaron_Sorkin_,121615,762
Abdel_Nasser_Assidi_,120312,709
Abdoulaye_Wade_,124812,852
Abdullah_,91307,153
Abdullah_Gul_,106002,354
Abdullah_al-Attiyah_,79540,84
Abdullatif_Sener_,108956,418
Abel_Pacheco_,112660,513
Abid_Hamid_Mahmud_Al-Tikriti_,154522,1516
Adam_Sandler_,126670,908
Adam_Scott_,127938,946
Adel_Al-Jubeir_,129075,982
Adolfo_Aguilar_Zinser_,110230,441
Adolfo_Rodriguez_Saa_,0,1
Adrian_McPherson_,141609,1295
Adrian_Nastase_,117352,618
Adrien_Brody_,115282,571
Ahmad_Masood_,121353,754
Ahmed_Chalabi_,125357,865
Ahmet_Necdet_Sezer_,175104,1653
Ai_Sugiyama_,133737,1115
Aicha_El_Ouafi_,130574,1022
Aitor_Gonzalez_,168897,1625
Akbar_Hashemi_Rafsanjani_,136932,1205
Akhmed_Zakayev_,133512,1107
Al_Davis_,97976.5,224
Al_Gore_,91121.3,150
Al_Pacino_,109372,423
Al_Sharpton_,138025,1235
Alan_Ball_,115957,586
Alan_Greenspan_,152071,1478
Alan_Mulally_,75884,79
Alastair_Campbell_,134506,1135
Albert_Costa_,111945,490
Alberto_Fujimori_,147569,1409
Alberto_Ruiz_Gallardon_,99773.5,244
Albrecht_Mentz_,163801,1598
Aldo_Paredes_,99853.7,245
Alec_Baldwin_,143776,1340
Alejandro_Atchugarry_,64066,57
Alejandro_Avila_,154622,1519
Alejandro_Toledo_,131815,1055
Aleksander_Kwasniewski_,158791,1559
Alex_Barros_,132388,1072
Alex_Penelas_,114253,549
Alex_Sink_,112602,510
Alexander_Downer_,111014,465
Alexander_Losyukov_,85510.4,109
Alexander_Rumyantsev_,132612,1079
Alexandra_Stevenson_,89722.3,137
Alexandra_Vodjanikova_,128972,977
Ali_Abbas_,190340,1677
Ali_Khamenei_,94037,179
Ali_Naimi_,116639,603
Alice_Fisher_,67679,60
Alicia_Silverstone_,107148,381
Alimzhan_Tokhtakhounov_,86883,121
Alison_Lohman_,120280,707
Allen_Iverson_,94667.5,186
Allison_Janney_,111302,475
Allyson_Felix_,74765,76
Alvaro_Noboa_,115240,568
Alvaro_Silva_Calderon_,127545,934
Alvaro_Uribe_,103866,312
Amanda_Beard_,134461,1134
Amanda_Bynes_,126684,910
Amanda_Coetzer_,123539,815
Amber_Tamblyn_,153098,1499
Amelia_Vega_,106803,375
Amelie_Mauresmo_,135833,1176
Amer_al-Saadi_,106014,355
Amram_Mitzna_,129741,997
Ana_Guevara_,137095,1209
Ana_Palacio_,115613,578
Anastasia_Myskina_,162133,1586
Anders_Ebbeson_,152151,1481
Anders_Fogh_Rasmussen_,125488,871
Andre_Agassi_,103575,302
Andrei_Mikhnevich_,69292.6,61
Andrew_Bunner_,98146.3,226
Andrew_Cuomo_,106179,362
Andrew_Niccol_,142292,1304
Andrew_Weissmann_,119049,666
Andy_Hebb_,117922,635
Andy_Roddick_,119645,689
Angela_Bassett_,160263,1569
Angela_Lansbury_,0,2
Angela_Merkel_,126690,911
Angelina_Jolie_,74416,75
Angelo_Reyes_,104045,319
