Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,572,1144
Aaron_Sorkin_,311,762
Abdel_Nasser_Assidi_,79,229
Abdoulaye_Wade_,1217,1613
Abdullah_,170,456
Abdullah_Gul_,910,1473
Abdullah_al-Attiyah_,1238,1618
Abdullatif_Sener_,1,1
Abel_Pacheco_,840,1415
Abid_Hamid_Mahmud_Al-Tikriti_,1014,1531
Adam_Sandler_,38,112
Adam_Scott_,1231,1617
Adel_Al-Jubeir_,1095,1568
Adolfo_Aguilar_Zinser_,290,721
Adolfo_Rodriguez_Saa_,2,4
Adrian_McPherson_,1151,1590
Adrian_Nastase_,661,1243
Adrien_Brody_,126,351
Ahmad_Masood_,763,1353
Ahmed_Chalabi_,396,899
Ahmet_Necdet_Sezer_,736,1325
Ai_Sugiyama_,871,1445
Aicha_El_Ouafi_,230,601
Aitor_Gonzalez_,678,1267
Akbar_Hashemi_Rafsanjani_,602,1176
Akhmed_Zakayev_,147,400
Al_Davis_,1435,1665
Al_Gore_,873,1446
Al_Pacino_,3,7
Al_Sharpton_,762,1352
Alan_Ball_,733,1323
Alan_Greenspan_,1254,1626
Alan_Mulally_,3,8
Alastair_Campbell_,952,1503
Albert_Costa_,1246,1622
Alberto_Fujimori_,91,260
Alberto_Ruiz_Gallardon_,307,757
Albrecht_Mentz_,664,1250
Aldo_Paredes_,464,1008
Alec_Baldwin_,456,992
Alejandro_Atchugarry_,262,663
Alejandro_Avila_,234,609
Alejandro_Toledo_,133,368
Aleksander_Kwasniewski_,1205,1608
Alex_Barros_,363,847
Alex_Penelas_,25,73
Alex_Sink_,553,1127
Alexander_Downer_,166,449
Alexander_Losyukov_,443,972
Alexander_Rumyantsev_,298,738
Alexandra_Stevenson_,1029,1542
Alexandra_Vodjanikova_,99,282
Ali_Abbas_,370,860
Ali_Khamenei_,891,1460
Ali_Naimi_,427,950
Alice_Fisher_,716,1306
Alicia_Silverstone_,873,1447
Alimzhan_Tokhtakhounov_,564,1139
Alison_Lohman_,272,684
Allen_Iverson_,451,982
Allison_Janney_,87,249
Allyson_Felix_,1024,1537
Alvaro_Noboa_,395,897
Alvaro_Silva_Calderon_,356,838
Alvaro_Uribe_,533,1108
Amanda_Beard_,539,1113
Amanda_Bynes_,58,170
Amanda_Coetzer_,1280,1637
Amber_Tamblyn_,63,184
Amelia_Vega_,24,70
Amelie_Mauresmo_,267,671
Amer_al-Saadi_,477,1029
Amram_Mitzna_,620,1195
Ana_Guevara_,143,389
Ana_Palacio_,214,562
Anastasia_Myskina_,1072,1557
Anders_Ebbeson_,580,1150
Anders_Fogh_Rasmussen_,260,659
Andre_Agassi_,650,1229
Andrei_Mikhnevich_,4,10
Andrew_Bunner_,412,928
Andrew_Cuomo_,170,457
Andrew_Niccol_,194,516
Andrew_Weissmann_,369,858
Andy_Hebb_,380,876
Andy_Roddick_,721,1312
Angela_Bassett_,269,676
Angela_Lansbury_,233,606
Angela_Merkel_,45,133
Angelina_Jolie_,362,844
Angelo_Reyes_,342,813
Anibal_Ibarra_,200,533
Ann_Veneman_,217,570
Anna_Kournikova_,791,1375
Anna_Nicole_Smith_,484,1039
Anne_Krueger_,868,1440
