Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,416,926
Aaron_Sorkin_,120,325
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,627,1225
Abdullah_,305,736
Abdullah_Gul_,280,683
Abdullah_al-Attiyah_,834,1420
Abdullatif_Sener_,972,1529
Abel_Pacheco_,887,1469
Abid_Hamid_Mahmud_Al-Tikriti_,185,482
Adam_Sandler_,496,1052
Adam_Scott_,635,1235
Adel_Al-Jubeir_,49,140
Adolfo_Aguilar_Zinser_,76,207
Adolfo_Rodriguez_Saa_,73,200
Adrian_McPherson_,1338,1669
Adrian_Nastase_,177,464
Adrien_Brody_,383,868
Ahmad_Masood_,807,1395
Ahmed_Chalabi_,391,880
Ahmet_Necdet_Sezer_,642,1244
Ai_Sugiyama_,1080,1585
Aicha_El_Ouafi_,794,1385
Aitor_Gonzalez_,1301,1658
Akbar_Hashemi_Rafsanjani_,229,578
Akhmed_Zakayev_,153,403
Al_Davis_,76,208
Al_Gore_,65,179
Al_Pacino_,356,822
Al_Sharpton_,569,1153
Alan_Ball_,712,1312
Alan_Greenspan_,122,330
Alan_Mulally_,23,65
Alastair_Campbell_,916,1488
Albert_Costa_,991,1541
Alberto_Fujimori_,356,823
Alberto_Ruiz_Gallardon_,289,703
Albrecht_Mentz_,561,1140
Aldo_Paredes_,445,972
Alec_Baldwin_,947,1514
Alejandro_Atchugarry_,640,1241
Alejandro_Avila_,861,1440
Alejandro_Toledo_,460,994
Aleksander_Kwasniewski_,1020,1563
Alex_Barros_,351,815
Alex_Penelas_,301,731
Alex_Sink_,361,831
Alexander_Downer_,276,675
Alexander_Losyukov_,431,952
Alexander_Rumyantsev_,277,677
Alexandra_Stevenson_,319,761
Alexandra_Vodjanikova_,928,1499
Ali_Abbas_,359,826
Ali_Khamenei_,682,1282
Ali_Naimi_,204,527
Alice_Fisher_,17,48
Alicia_Silverstone_,473,1017
Alimzhan_Tokhtakhounov_,331,785
Alison_Lohman_,294,714
Allen_Iverson_,691,1290
Allison_Janney_,984,1537
Allyson_Felix_,1213,1632
Alvaro_Noboa_,389,875
Alvaro_Silva_Calderon_,100,272
Alvaro_Uribe_,514,1076
Amanda_Beard_,335,791
Amanda_Bynes_,48,137
Amanda_Coetzer_,753,1354
Amber_Tamblyn_,345,806
Amelia_Vega_,246,617
Amelie_Mauresmo_,1347,1671
Amer_al-Saadi_,124,334
Amram_Mitzna_,208,537
Ana_Guevara_,483,1034
Ana_Palacio_,197,509
Anastasia_Myskina_,678,1277
Anders_Ebbeson_,896,1479
Anders_Fogh_Rasmussen_,640,1242
Andre_Agassi_,230,581
Andrei_Mikhnevich_,147,388
Andrew_Bunner_,653,1254
Andrew_Cuomo_,156,411
Andrew_Niccol_,445,973
Andrew_Weissmann_,183,478
Andy_Hebb_,370,845
Andy_Roddick_,848,1433
Angela_Bassett_,623,1219
Angela_Lansbury_,398,894
Angela_Merkel_,40,115
Angelina_Jolie_,313,751
Angelo_Reyes_,525,1091
Anibal_Ibarra_,232,587
Ann_Veneman_,157,414
Anna_Kournikova_,128,346
Anna_Nicole_Smith_,467,1006
Anne_Krueger_,90,244
Anne_McLellan_,256,638
