Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,157802,1531
Aaron_Sorkin_,128955,842
Abdel_Nasser_Assidi_,0,1
Abdoulaye_Wade_,140557,1197
Abdullah_,110780,431
Abdullah_Gul_,147123,1354
Abdullah_al-Attiyah_,165653,1603
Abdullatif_Sener_,0,2
Abel_Pacheco_,162419,1578
Abid_Hamid_Mahmud_Al-Tikriti_,175198,1650
Adam_Sandler_,98209.5,291
Adam_Scott_,145449,1315
Adel_Al-Jubeir_,149488,1409
Adolfo_Aguilar_Zinser_,162376,1576
Adolfo_Rodriguez_Saa_,125713,747
Adrian_McPherson_,138681,1142
Adrian_Nastase_,172912,1642
Adrien_Brody_,119872,626
Ahmad_Masood_,92693,259
Ahmed_Chalabi_,147679,1369
Ahmet_Necdet_Sezer_,141692,1226
Ai_Sugiyama_,167550,1616
Aicha_El_Ouafi_,151738,1450
Aitor_Gonzalez_,101838,321
Akbar_Hashemi_Rafsanjani_,104353,344
Akhmed_Zakayev_,154115,1483
Al_Davis_,79537,229
Al_Gore_,119637,619
Al_Pacino_,119132,606
Al_Sharpton_,180480,1662
Alan_Ball_,152247,1460
Alan_Greenspan_,109214,406
Alan_Mulally_,100485,308
Alastair_Campbell_,130621,901
Albert_Costa_,89757,249
Alberto_Fujimori_,0,3
Alberto_Ruiz_Gallardon_,142445,1238
Albrecht_Mentz_,96989,283
Aldo_Paredes_,117183,548
Alec_Baldwin_,140211,1187
Alejandro_Atchugarry_,184698,1668
Alejandro_Avila_,132704,965
Alejandro_Toledo_,150748,1430
Aleksander_Kwasniewski_,158036,1533
Alex_Barros_,131837,936
Alex_Penelas_,87940,245
Alex_Sink_,134511,1022
Alexander_Downer_,136509,1074
Alexander_Losyukov_,86405,241
Alexander_Rumyantsev_,115312,519
Alexandra_Stevenson_,108513,397
Alexandra_Vodjanikova_,109134,403
Ali_Abbas_,0,4
Ali_Khamenei_,122345,691
Ali_Naimi_,161424,1570
Alice_Fisher_,135258,1037
Alicia_Silverstone_,139849,1174
Alimzhan_Tokhtakhounov_,128850,838
Alison_Lohman_,0,5
Allen_Iverson_,148004,1386
Allison_Janney_,0,6
Allyson_Felix_,141839,1230
Alvaro_Noboa_,139478,1164
Alvaro_Silva_Calderon_,139763,1171
Alvaro_Uribe_,133595,996
Amanda_Beard_,132734,966
Amanda_Bynes_,126651,770
Amanda_Coetzer_,142020,1232
Amber_Tamblyn_,144837,1302
Amelia_Vega_,136664,1079
Amelie_Mauresmo_,139113,1153
Amer_al-Saadi_,116528,538
Amram_Mitzna_,117267,551
Ana_Guevara_,139343,1160
Ana_Palacio_,105845,362
Anastasia_Myskina_,136718,1083
Anders_Ebbeson_,142650,1243
Anders_Fogh_Rasmussen_,120189,634
Andre_Agassi_,130178,885
Andrei_Mikhnevich_,54766,214
Andrew_Bunner_,118410,585
Andrew_Cuomo_,129810,874
Andrew_Niccol_,124231,722
Andrew_Weissmann_,0,7
Andy_Hebb_,130971,914
Andy_Roddick_,126655,771
Angela_Bassett_,141798,1229
Angela_Lansbury_,128426,829
Angela_Merkel_,160037,1556
Angelina_Jolie_,144107,1288
Angelo_Reyes_,127287,791
