Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,251,667
Aaron_Sorkin_,676,1341
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,1140,1641
Abdullah_,228,619
Abdullah_Gul_,496,1116
Abdullah_al-Attiyah_,1243,1659
Abdullatif_Sener_,2,4
Abel_Pacheco_,1131,1635
Abid_Hamid_Mahmud_Al-Tikriti_,1478,1680
Adam_Sandler_,291,755
Adam_Scott_,204,561
Adel_Al-Jubeir_,1016,1590
Adolfo_Aguilar_Zinser_,471,1073
Adolfo_Rodriguez_Saa_,748,1402
Adrian_McPherson_,547,1195
Adrian_Nastase_,135,384
Adrien_Brody_,522,1159
Ahmad_Masood_,25,73
Ahmed_Chalabi_,36,106
Ahmet_Necdet_Sezer_,756,1409
Ai_Sugiyama_,584,1246
Aicha_El_Ouafi_,1322,1667
Aitor_Gonzalez_,321,812
Akbar_Hashemi_Rafsanjani_,345,858
Akhmed_Zakayev_,870,1508
Al_Davis_,229,621
Al_Gore_,620,1289
Al_Pacino_,607,1274
Al_Sharpton_,776,1427
Alan_Ball_,717,1380
Alan_Greenspan_,407,966
Alan_Mulally_,308,789
Alastair_Campbell_,440,1024
Albert_Costa_,249,663
Alberto_Fujimori_,3,7
Alberto_Ruiz_Gallardon_,307,787
Albrecht_Mentz_,283,739
Aldo_Paredes_,191,529
Alec_Baldwin_,859,1498
Alejandro_Atchugarry_,642,1310
Alejandro_Avila_,681,1345
Alejandro_Toledo_,920,1534
Aleksander_Kwasniewski_,552,1202
Alex_Barros_,937,1542
Alex_Penelas_,245,656
Alex_Sink_,593,1258
Alexander_Downer_,172,484
Alexander_Losyukov_,38,112
Alexander_Rumyantsev_,407,967
Alexandra_Stevenson_,87,255
Alexandra_Vodjanikova_,404,961
Ali_Abbas_,4,10
Ali_Khamenei_,142,402
Ali_Naimi_,413,978
Alice_Fisher_,240,645
Alicia_Silverstone_,953,1558
Alimzhan_Tokhtakhounov_,564,1221
Alison_Lohman_,5,13
Allen_Iverson_,422,993
Allison_Janney_,6,16
Allyson_Felix_,477,1084
Alvaro_Noboa_,382,927
Alvaro_Silva_Calderon_,818,1466
Alvaro_Uribe_,194,538
Amanda_Beard_,535,1179
Amanda_Bynes_,398,950
Amanda_Coetzer_,144,408
Amber_Tamblyn_,1001,1579
Amelia_Vega_,809,1459
Amelie_Mauresmo_,1154,1644
Amer_al-Saadi_,539,1183
Amram_Mitzna_,552,1203
Ana_Guevara_,432,1012
Ana_Palacio_,219,598
Anastasia_Myskina_,396,948
Anders_Ebbeson_,543,1188
Anders_Fogh_Rasmussen_,72,211
Andre_Agassi_,724,1387
Andrei_Mikhnevich_,107,310
Andrew_Bunner_,254,676
Andrew_Cuomo_,175,491
Andrew_Niccol_,723,1386
Andrew_Weissmann_,7,19
Andy_Hebb_,365,893
Andy_Roddick_,347,864
Angela_Bassett_,810,1460
Angela_Lansbury_,499,1123
Angela_Merkel_,45,132
Angelina_Jolie_,444,1031
Angelo_Reyes_,792,1442
Anibal_Ibarra_,171,482
Ann_Veneman_,314,799
Anna_Kournikova_,323,818
Anna_Nicole_Smith_,485,1099
Anne_Krueger_,614,1282
