Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2933,1145
Aaron_Sorkin_,2611,917
Abdel_Nasser_Assidi_,2915,1130
Abdoulaye_Wade_,4010,1614
Abdullah_,1725,293
Abdullah_Gul_,3137,1301
Abdullah_al-Attiyah_,4450,1674
Abdullatif_Sener_,1574,218
Abel_Pacheco_,4279,1659
Abid_Hamid_Mahmud_Al-Tikriti_,4674,1677
Adam_Sandler_,2240,630
Adam_Scott_,2889,1106
Adel_Al-Jubeir_,3851,1586
Adolfo_Aguilar_Zinser_,3165,1310
Adolfo_Rodriguez_Saa_,2993,1196
Adrian_McPherson_,3215,1342
Adrian_Nastase_,3054,1251
Adrien_Brody_,1916,393
Ahmad_Masood_,1716,287
Ahmed_Chalabi_,1789,325
Ahmet_Necdet_Sezer_,3086,1272
Ai_Sugiyama_,3053,1250
Aicha_El_Ouafi_,4239,1651
Aitor_Gonzalez_,2338,703
Akbar_Hashemi_Rafsanjani_,1473,175
Akhmed_Zakayev_,3259,1372
Al_Davis_,2118,535
Al_Gore_,3170,1315
Al_Pacino_,2914,1128
Al_Sharpton_,4053,1632
Alan_Ball_,3234,1356
Alan_Greenspan_,3087,1273
Alan_Mulally_,2343,707
Alastair_Campbell_,2268,653
Albert_Costa_,2921,1135
Alberto_Fujimori_,1801,334
Alberto_Ruiz_Gallardon_,2086,511
Albrecht_Mentz_,2613,920
Aldo_Paredes_,2169,580
Alec_Baldwin_,3185,1324
Alejandro_Atchugarry_,3203,1333
Alejandro_Avila_,3236,1358
Alejandro_Toledo_,3333,1407
Aleksander_Kwasniewski_,2648,944
Alex_Barros_,3363,1423
Alex_Penelas_,1852,359
Alex_Sink_,2436,781
Alexander_Downer_,2334,698
Alexander_Losyukov_,715,17
Alexander_Rumyantsev_,2339,705
Alexandra_Stevenson_,1225,92
Alexandra_Vodjanikova_,2659,954
Ali_Abbas_,648,13
Ali_Khamenei_,1849,356
Ali_Naimi_,3097,1278
Alice_Fisher_,2491,816
Alicia_Silverstone_,3615,1525
Alimzhan_Tokhtakhounov_,2968,1175
Alison_Lohman_,633,12
Allen_Iverson_,3102,1279
Allison_Janney_,2388,739
Allyson_Felix_,3362,1422
Alvaro_Noboa_,2739,1004
Alvaro_Silva_Calderon_,3044,1242
Alvaro_Uribe_,2559,861
Amanda_Beard_,2108,529
Amanda_Bynes_,1604,230
Amanda_Coetzer_,2618,922
Amber_Tamblyn_,3829,1579
Amelia_Vega_,3480,1470
Amelie_Mauresmo_,3686,1543
Amer_al-Saadi_,2792,1037
Amram_Mitzna_,2585,889
Ana_Guevara_,2963,1171
Ana_Palacio_,894,27
Anastasia_Myskina_,3019,1221
Anders_Ebbeson_,3385,1432
Anders_Fogh_Rasmussen_,2334,699
Andre_Agassi_,2800,1043
Andrei_Mikhnevich_,1342,131
Andrew_Bunner_,1235,96
Andrew_Cuomo_,2559,862
Andrew_Niccol_,2764,1016
Andrew_Weissmann_,2816,1058
Andy_Hebb_,1681,273
Andy_Roddick_,2109,531
Angela_Bassett_,3516,1487
Angela_Lansbury_,2746,1007
Angela_Merkel_,2905,1118
Angelina_Jolie_,2394,745
Angelo_Reyes_,3531,1491
