Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,119668,616
Aaron_Sorkin_,116378,527
Abdel_Nasser_Assidi_,140612,1260
Abdoulaye_Wade_,84371.5,85
Abdullah_,125848,820
Abdullah_Gul_,128808,905
Abdullah_al-Attiyah_,147046,1403
Abdullatif_Sener_,135092,1114
Abel_Pacheco_,147982,1424
Abid_Hamid_Mahmud_Al-Tikriti_,144815,1357
Adam_Sandler_,124633,780
Adam_Scott_,153102,1489
Adel_Al-Jubeir_,127396,866
Adolfo_Aguilar_Zinser_,122153,701
Adolfo_Rodriguez_Saa_,141582,1278
Adrian_McPherson_,142854,1311
Adrian_Nastase_,124238,767
Adrien_Brody_,161904,1594
Ahmad_Masood_,148143,1427
Ahmed_Chalabi_,172197,1651
Ahmet_Necdet_Sezer_,87414.8,97
Ai_Sugiyama_,128541,902
Aicha_El_Ouafi_,93367,141
Aitor_Gonzalez_,158780,1574
Akbar_Hashemi_Rafsanjani_,134083,1082
Akhmed_Zakayev_,72604.5,54
Al_Davis_,90956,126
Al_Gore_,143689,1330
Al_Pacino_,98407.3,192
Al_Sharpton_,134145,1085
Alan_Ball_,84175,84
Alan_Greenspan_,135174,1117
Alan_Mulally_,114543,475
Alastair_Campbell_,83380,80
Albert_Costa_,143974,1335
Alberto_Fujimori_,100818,227
Alberto_Ruiz_Gallardon_,153591,1496
Albrecht_Mentz_,133427,1061
Aldo_Paredes_,131494,990
Alec_Baldwin_,127323,863
Alejandro_Atchugarry_,157254,1553
Alejandro_Avila_,152092,1478
Alejandro_Toledo_,112078,410
Aleksander_Kwasniewski_,116125,519
Alex_Barros_,118849,589
Alex_Penelas_,133479,1065
Alex_Sink_,180015,1663
Alexander_Downer_,145876,1380
Alexander_Losyukov_,145233,1369
Alexander_Rumyantsev_,125848,821
Alexandra_Stevenson_,112704,424
Alexandra_Vodjanikova_,130478,951
Ali_Abbas_,128998,908
Ali_Khamenei_,126685,843
Ali_Naimi_,83014.8,79
Alice_Fisher_,113822,452
Alicia_Silverstone_,91482.3,128
Alimzhan_Tokhtakhounov_,130749,968
Alison_Lohman_,132000,1006
Allen_Iverson_,120404,638
Allison_Janney_,115385,495
Allyson_Felix_,121208,667
Alvaro_Noboa_,130807,973
Alvaro_Silva_Calderon_,118544,580
Alvaro_Uribe_,107575,325
Amanda_Beard_,99362,203
Amanda_Bynes_,118907,591
Amanda_Coetzer_,113852,454
Amber_Tamblyn_,117079,552
Amelia_Vega_,163965,1608
Amelie_Mauresmo_,140871,1265
Amer_al-Saadi_,137972,1195
Amram_Mitzna_,110590,384
Ana_Guevara_,144769,1356
Ana_Palacio_,145936,1381
Anastasia_Myskina_,123823,746
Anders_Ebbeson_,152341,1481
Anders_Fogh_Rasmussen_,165006,1614
Andre_Agassi_,124598,776
Andrei_Mikhnevich_,145656,1375
Andrew_Bunner_,119824,621
Andrew_Cuomo_,114196,467
Andrew_Niccol_,141818,1282
Andrew_Weissmann_,134126,1084
Andy_Hebb_,112056,409
Andy_Roddick_,113047,432
Angela_Bassett_,105919,300
Angela_Lansbury_,104226,267
Angela_Merkel_,136438,1146
Angelina_Jolie_,128072,881
