Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,134,372
Aaron_Sorkin_,381,884
Abdel_Nasser_Assidi_,594,1200
Abdoulaye_Wade_,491,1054
Abdullah_,42,121
Abdullah_Gul_,180,474
Abdullah_al-Attiyah_,1,1
Abdullatif_Sener_,262,658
Abel_Pacheco_,1096,1607
Abid_Hamid_Mahmud_Al-Tikriti_,520,1097
Adam_Sandler_,297,728
Adam_Scott_,2,4
Adel_Al-Jubeir_,357,845
Adolfo_Aguilar_Zinser_,448,994
Adolfo_Rodriguez_Saa_,1050,1583
Adrian_McPherson_,949,1524
Adrian_Nastase_,129,359
Adrien_Brody_,365,860
Ahmad_Masood_,227,581
Ahmed_Chalabi_,224,575
Ahmet_Necdet_Sezer_,896,1494
Ai_Sugiyama_,163,439
Aicha_El_Ouafi_,330,792
Aitor_Gonzalez_,1124,1615
Akbar_Hashemi_Rafsanjani_,142,390
Akhmed_Zakayev_,251,634
Al_Davis_,35,103
Al_Gore_,230,587
Al_Pacino_,506,1078
Al_Sharpton_,422,952
Alan_Ball_,681,1306
Alan_Greenspan_,709,1341
Alan_Mulally_,336,805
Alastair_Campbell_,239,608
Albert_Costa_,1081,1602
Alberto_Fujimori_,347,825
Alberto_Ruiz_Gallardon_,3,7
Albrecht_Mentz_,865,1478
Aldo_Paredes_,143,392
Alec_Baldwin_,240,609
Alejandro_Atchugarry_,612,1222
Alejandro_Avila_,215,550
Alejandro_Toledo_,371,868
Aleksander_Kwasniewski_,509,1082
Alex_Barros_,339,810
Alex_Penelas_,100,285
Alex_Sink_,566,1155
Alexander_Downer_,4,10
Alexander_Losyukov_,75,214
Alexander_Rumyantsev_,396,912
Alexandra_Stevenson_,364,858
Alexandra_Vodjanikova_,822,1441
Ali_Abbas_,77,220
Ali_Khamenei_,649,1270
Ali_Naimi_,400,920
Alice_Fisher_,4,11
Alicia_Silverstone_,914,1508
Alimzhan_Tokhtakhounov_,307,749
Alison_Lohman_,458,1009
Allen_Iverson_,797,1416
Allison_Janney_,897,1495
Allyson_Felix_,340,813
Alvaro_Noboa_,115,321
Alvaro_Silva_Calderon_,802,1423
Alvaro_Uribe_,434,972
Amanda_Beard_,338,808
Amanda_Bynes_,49,141
Amanda_Coetzer_,28,82
Amber_Tamblyn_,333,797
Amelia_Vega_,1134,1617
Amelie_Mauresmo_,278,692
Amer_al-Saadi_,452,999
Amram_Mitzna_,637,1254
Ana_Guevara_,1156,1619
Ana_Palacio_,2,5
Anastasia_Myskina_,909,1503
Anders_Ebbeson_,743,1372
Anders_Fogh_Rasmussen_,728,1363
Andre_Agassi_,475,1029
Andrei_Mikhnevich_,44,127
Andrew_Bunner_,386,896
Andrew_Cuomo_,158,426
Andrew_Niccol_,874,1484
Andrew_Weissmann_,335,802
Andy_Hebb_,352,834
Andy_Roddick_,231,590
Angela_Bassett_,316,767
Angela_Lansbury_,19,55
Angela_Merkel_,41,118
Angelina_Jolie_,358,847
Angelo_Reyes_,1088,1604
Anibal_Ibarra_,698,1331
Ann_Veneman_,201,519
Anna_Kournikova_,173,461
Anna_Nicole_Smith_,410,937
Anne_Krueger_,21,61
Anne_McLellan_,614,1224
