Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,114243,811
Aaron_Sorkin_,106561,596
Abdel_Nasser_Assidi_,137633,1375
Abdoulaye_Wade_,116520,885
Abdullah_,101033,451
Abdullah_Gul_,114343,814
Abdullah_al-Attiyah_,0,1
Abdullatif_Sener_,90278,262
Abel_Pacheco_,135278,1344
Abid_Hamid_Mahmud_Al-Tikriti_,120030,980
Adam_Sandler_,92530,297
Adam_Scott_,0,2
Adel_Al-Jubeir_,95528,357
Adolfo_Aguilar_Zinser_,126102,1145
Adolfo_Rodriguez_Saa_,122610,1049
Adrian_McPherson_,118913,948
Adrian_Nastase_,78883.5,151
Adrien_Brody_,130102,1241
Ahmad_Masood_,87096,227
Ahmed_Chalabi_,95660,360
Ahmet_Necdet_Sezer_,132275,1287
Ai_Sugiyama_,113568,785
Aicha_El_Ouafi_,99179,418
Aitor_Gonzalez_,125388,1123
Akbar_Hashemi_Rafsanjani_,76877,142
Akhmed_Zakayev_,89052.3,251
Al_Davis_,82747,178
Al_Gore_,87191.5,230
Al_Pacino_,102898,506
Al_Sharpton_,121971,1031
Alan_Ball_,131124,1262
Alan_Greenspan_,120164,984
Alan_Mulally_,102650,499
Alastair_Campbell_,128611,1205
Albert_Costa_,132602,1297
Alberto_Fujimori_,94707,347
Alberto_Ruiz_Gallardon_,0,3
Albrecht_Mentz_,122754,1055
Aldo_Paredes_,77085,143
Alec_Baldwin_,147324,1527
Alejandro_Atchugarry_,168970,1665
Alejandro_Avila_,85781.5,215
Alejandro_Toledo_,96569.7,371
Aleksander_Kwasniewski_,103006,509
Alex_Barros_,115380,846
Alex_Penelas_,139894,1419
Alex_Sink_,121801,1027
Alexander_Downer_,84968.5,206
Alexander_Losyukov_,86910.5,225
Alexander_Rumyantsev_,125945,1141
Alexandra_Stevenson_,96057,364
Alexandra_Vodjanikova_,142515,1463
Ali_Abbas_,112887,769
Ali_Khamenei_,144800,1496
Ali_Naimi_,137252,1371
Alice_Fisher_,0,4
Alicia_Silverstone_,122043,1033
Alimzhan_Tokhtakhounov_,92831,307
Alison_Lohman_,124699,1102
Allen_Iverson_,113732,797
Allison_Janney_,128935,1215
Allyson_Felix_,104822,557
Alvaro_Noboa_,71222,115
Alvaro_Silva_Calderon_,132550,1295
Alvaro_Uribe_,100215,434
Amanda_Beard_,100302,436
Amanda_Bynes_,108793,655
Amanda_Coetzer_,116486,884
Amber_Tamblyn_,129437,1225
Amelia_Vega_,128492,1201
Amelie_Mauresmo_,91247,278
Amer_al-Saadi_,105510,573
Amram_Mitzna_,113134,775
Ana_Guevara_,183335,1677
Ana_Palacio_,132230,1285
Anastasia_Myskina_,117545,909
Anders_Ebbeson_,114524,818
Anders_Fogh_Rasmussen_,149873,1559
Andre_Agassi_,101724,475
Andrei_Mikhnevich_,66437.3,100
Andrew_Bunner_,108509,648
Andrew_Cuomo_,119205,957
Andrew_Niccol_,119796,973
Andrew_Weissmann_,94065.2,335
Andy_Hebb_,131391,1268
Andy_Roddick_,87490,231
Angela_Bassett_,93065,316
Angela_Lansbury_,131555,1270
Angela_Merkel_,157897,1627
Angelina_Jolie_,95588.3,358
