Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.553764,134
Aaron_Sorkin_,0.644005,380
Abdel_Nasser_Assidi_,0.696079,593
Abdoulaye_Wade_,0.673358,490
Abdullah_,0.484841,42
Abdullah_Gul_,0.572514,180
Abdullah_al-Attiyah_,1.00514,1564
Abdullatif_Sener_,0.791132,960
Abel_Pacheco_,0.975957,1518
Abid_Hamid_Mahmud_Al-Tikriti_,0.762535,855
Adam_Sandler_,0.955096,1464
Adam_Scott_,0.988952,1542
Adel_Al-Jubeir_,0.799443,999
Adolfo_Aguilar_Zinser_,0.661445,447
Adolfo_Rodriguez_Saa_,0.928683,1400
Adrian_McPherson_,0.887435,1291
Adrian_Nastase_,0.5517,129
Adrien_Brody_,0.982251,1528
Ahmad_Masood_,0.676163,505
Ahmed_Chalabi_,0.589078,224
Ahmet_Necdet_Sezer_,0.836235,1121
Ai_Sugiyama_,0.565928,163
Aicha_El_Ouafi_,0.627321,329
Aitor_Gonzalez_,1.01569,1579
Akbar_Hashemi_Rafsanjani_,0.746305,782
Akhmed_Zakayev_,0.686873,551
Al_Davis_,0.478748,35
Al_Gore_,0.953608,1459
Al_Pacino_,0.720343,676
Al_Sharpton_,0.65668,421
Alan_Ball_,0.808767,1028
Alan_Greenspan_,0.7283,708
Alan_Mulally_,0.627792,335
Alastair_Campbell_,0.813893,1045
Albert_Costa_,0.821838,1080
Alberto_Fujimori_,0.696667,595
Alberto_Ruiz_Gallardon_,0.920861,1375
Albrecht_Mentz_,0.898506,1323
Aldo_Paredes_,0.709921,634
Alec_Baldwin_,0.819968,1074
Alejandro_Atchugarry_,0.704358,615
Alejandro_Avila_,0.60104,256
Alejandro_Toledo_,0.718562,666
Aleksander_Kwasniewski_,0.804374,1017
Alex_Barros_,0.743167,766
Alex_Penelas_,0.745543,777
Alex_Sink_,0.764578,863
Alexander_Downer_,0.385391,4
Alexander_Losyukov_,0.520533,75
Alexander_Rumyantsev_,1.01439,1574
Alexandra_Stevenson_,0.661139,446
Alexandra_Vodjanikova_,0.753922,821
Ali_Abbas_,0.668776,477
Ali_Khamenei_,0.84602,1149
Ali_Naimi_,0.834988,1115
Alice_Fisher_,0.750718,801
Alicia_Silverstone_,1.01478,1576
Alimzhan_Tokhtakhounov_,0.946256,1435
Alison_Lohman_,1.22392,1677
Allen_Iverson_,0.908552,1350
Allison_Janney_,0.808045,1025
Allyson_Felix_,0.629458,339
Alvaro_Noboa_,0.742129,761
Alvaro_Silva_Calderon_,0.901115,1330
Alvaro_Uribe_,0.963957,1488
Amanda_Beard_,0.628259,337
Amanda_Bynes_,0.864476,1215
Amanda_Coetzer_,0.468538,28
Amber_Tamblyn_,0.979735,1522
Amelia_Vega_,0.920207,1372
Amelie_Mauresmo_,1.03423,1601
Amer_al-Saadi_,0.883092,1279
Amram_Mitzna_,0.710344,636
Ana_Guevara_,0.847091,1155
Ana_Palacio_,1.01893,1584
Anastasia_Myskina_,0.857918,1199
Anders_Ebbeson_,0.738105,742
Anders_Fogh_Rasmussen_,0.912479,1355
Andre_Agassi_,0.69872,602
Andrei_Mikhnevich_,0.486277,44
Andrew_Bunner_,0.711651,642
