Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,545,1138
Aaron_Sorkin_,516,1093
Abdel_Nasser_Assidi_,855,1454
Abdoulaye_Wade_,221,549
Abdullah_,889,1477
Abdullah_Gul_,290,704
Abdullah_al-Attiyah_,356,820
Abdullatif_Sener_,972,1527
Abel_Pacheco_,779,1390
Abid_Hamid_Mahmud_Al-Tikriti_,533,1120
Adam_Sandler_,66,188
Adam_Scott_,650,1271
Adel_Al-Jubeir_,51,145
Adolfo_Aguilar_Zinser_,466,1021
Adolfo_Rodriguez_Saa_,1226,1630
Adrian_McPherson_,262,644
Adrian_Nastase_,286,696
Adrien_Brody_,704,1326
Ahmad_Masood_,718,1333
Ahmed_Chalabi_,398,891
Ahmet_Necdet_Sezer_,472,1033
Ai_Sugiyama_,486,1052
Aicha_El_Ouafi_,204,510
Aitor_Gonzalez_,365,838
Akbar_Hashemi_Rafsanjani_,242,598
Akhmed_Zakayev_,158,415
Al_Davis_,1139,1601
Al_Gore_,567,1169
Al_Pacino_,1,1
Al_Sharpton_,447,980
Alan_Ball_,465,1019
Alan_Greenspan_,1232,1632
Alan_Mulally_,176,453
Alastair_Campbell_,434,961
Albert_Costa_,314,748
Alberto_Fujimori_,367,842
Alberto_Ruiz_Gallardon_,298,720
Albrecht_Mentz_,212,530
Aldo_Paredes_,448,983
Alec_Baldwin_,246,607
Alejandro_Atchugarry_,642,1258
Alejandro_Avila_,952,1513
Alejandro_Toledo_,29,83
Aleksander_Kwasniewski_,236,586
Alex_Barros_,357,822
Alex_Penelas_,30,86
Alex_Sink_,717,1332
Alexander_Downer_,162,425
Alexander_Losyukov_,437,966
Alexander_Rumyantsev_,288,700
Alexandra_Stevenson_,228,569
Alexandra_Vodjanikova_,1238,1636
Ali_Abbas_,87,242
Ali_Khamenei_,362,832
Ali_Naimi_,3,7
Alice_Fisher_,1191,1617
Alicia_Silverstone_,402,902
Alimzhan_Tokhtakhounov_,481,1046
Alison_Lohman_,302,726
Allen_Iverson_,1095,1581
Allison_Janney_,700,1324
Allyson_Felix_,1072,1573
Alvaro_Noboa_,264,649
Alvaro_Silva_Calderon_,513,1088
Alvaro_Uribe_,509,1084
Amanda_Beard_,420,934
Amanda_Bynes_,63,180
Amanda_Coetzer_,966,1524
Amber_Tamblyn_,180,462
Amelia_Vega_,260,638
Amelie_Mauresmo_,1331,1661
Amer_al-Saadi_,166,433
Amram_Mitzna_,597,1207
Ana_Guevara_,358,825
Ana_Palacio_,201,505
Anastasia_Myskina_,746,1357
Anders_Ebbeson_,1512,1677
Anders_Fogh_Rasmussen_,1005,1544
Andre_Agassi_,232,579
Andrei_Mikhnevich_,121,328
Andrew_Bunner_,658,1277
Andrew_Cuomo_,165,432
Andrew_Niccol_,335,788
Andrew_Weissmann_,566,1168
Andy_Hebb_,292,707
Andy_Roddick_,973,1528
Angela_Bassett_,857,1457
Angela_Lansbury_,24,69
Angela_Merkel_,53,151
Angelina_Jolie_,331,783
Angelo_Reyes_,388,875
Anibal_Ibarra_,454,994
Ann_Veneman_,205,513
Anna_Kournikova_,112,305
Anna_Nicole_Smith_,472,1034
Anne_Krueger_,580,1186
