Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.88425,1340
Aaron_Sorkin_,0.500323,400
Abdel_Nasser_Assidi_,0.792458,1145
Abdoulaye_Wade_,0.532481,478
Abdullah_,0.351934,97
Abdullah_Gul_,0.601581,659
Abdullah_al-Attiyah_,1.00519,1535
Abdullatif_Sener_,0.267262,29
Abel_Pacheco_,1.0434,1578
Abid_Hamid_Mahmud_Al-Tikriti_,0.815132,1196
Adam_Sandler_,0.688217,882
Adam_Scott_,0.992743,1519
Adel_Al-Jubeir_,0.697634,904
Adolfo_Aguilar_Zinser_,0.648873,786
Adolfo_Rodriguez_Saa_,0.49278,376
Adrian_McPherson_,1.14597,1645
Adrian_Nastase_,0.30213,50
Adrien_Brody_,0.528583,468
Ahmad_Masood_,0.477855,347
Ahmed_Chalabi_,0.521784,452
Ahmet_Necdet_Sezer_,0.8656,1301
Ai_Sugiyama_,0.973753,1490
Aicha_El_Ouafi_,0.51222,429
Aitor_Gonzalez_,0.953843,1459
Akbar_Hashemi_Rafsanjani_,0.432822,235
Akhmed_Zakayev_,0.42842,222
Al_Davis_,0.605087,668
Al_Gore_,0.880982,1335
Al_Pacino_,0.620567,712
Al_Sharpton_,0.67527,850
Alan_Ball_,0.809383,1186
Alan_Greenspan_,0.483489,355
Alan_Mulally_,0.939202,1437
Alastair_Campbell_,0.561935,552
Albert_Costa_,0.977278,1495
Alberto_Fujimori_,0.731007,987
Alberto_Ruiz_Gallardon_,0.382777,134
Albrecht_Mentz_,0.824399,1217
Aldo_Paredes_,0.827945,1226
Alec_Baldwin_,0.281708,34
Alejandro_Atchugarry_,0.303112,51
Alejandro_Avila_,1.00321,1532
Alejandro_Toledo_,0.504616,412
Aleksander_Kwasniewski_,0.372027,120
Alex_Barros_,0.430188,227
Alex_Penelas_,0.562758,554
Alex_Sink_,0.98466,1505
Alexander_Downer_,0.238761,14
Alexander_Losyukov_,0.653397,800
Alexander_Rumyantsev_,0.406199,174
Alexandra_Stevenson_,0.858149,1283
Alexandra_Vodjanikova_,0.264315,25
Ali_Abbas_,1.05691,1588
Ali_Khamenei_,1.20198,1661
Ali_Naimi_,0.671847,840
Alice_Fisher_,0.567085,565
Alicia_Silverstone_,0.76819,1083
Alimzhan_Tokhtakhounov_,0.903573,1383
Alison_Lohman_,0.454056,284
Allen_Iverson_,0.810215,1189
Allison_Janney_,0.759034,1063
Allyson_Felix_,0.631371,738
Alvaro_Noboa_,0.673641,846
Alvaro_Silva_Calderon_,0.761899,1070
Alvaro_Uribe_,0.722419,970
Amanda_Beard_,1.0893,1615
Amanda_Bynes_,0.429998,224
Amanda_Coetzer_,0.763501,1074
Amber_Tamblyn_,0.863853,1298
Amelia_Vega_,0.411035,180
Amelie_Mauresmo_,0.680892,862
Amer_al-Saadi_,0.894606,1359
Amram_Mitzna_,0.79877,1165
Ana_Guevara_,0.821813,1210
Ana_Palacio_,0.854555,1272
Anastasia_Myskina_,0.976588,1492
Anders_Ebbeson_,0.523058,457
Anders_Fogh_Rasmussen_,0.506214,415
Andre_Agassi_,1.00954,1540
Andrei_Mikhnevich_,0.678953,857
Andrew_Bunner_,0.800561,1170
