Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,3517,1406
Aaron_Sorkin_,964,86
Abdel_Nasser_Assidi_,2788,1010
Abdoulaye_Wade_,3693,1492
Abdullah_,2743,985
Abdullah_Gul_,2560,866
Abdullah_al-Attiyah_,3769,1523
Abdullatif_Sener_,1437,228
Abel_Pacheco_,3963,1577
Abid_Hamid_Mahmud_Al-Tikriti_,4053,1600
Adam_Sandler_,1914,452
Adam_Scott_,2883,1069
Adel_Al-Jubeir_,3276,1297
Adolfo_Aguilar_Zinser_,2239,657
Adolfo_Rodriguez_Saa_,1862,430
Adrian_McPherson_,4104,1609
Adrian_Nastase_,1569,298
Adrien_Brody_,1072,112
Ahmad_Masood_,2412,766
Ahmed_Chalabi_,1057,110
Ahmet_Necdet_Sezer_,3160,1231
Ai_Sugiyama_,3094,1191
Aicha_El_Ouafi_,2327,713
Aitor_Gonzalez_,4329,1646
Akbar_Hashemi_Rafsanjani_,1405,215
Akhmed_Zakayev_,1900,447
Al_Davis_,2811,1025
Al_Gore_,3848,1543
Al_Pacino_,3489,1394
Al_Sharpton_,4107,1610
Alan_Ball_,2312,706
Alan_Greenspan_,2473,806
Alan_Mulally_,1828,412
Alastair_Campbell_,1351,198
Albert_Costa_,3558,1425
Alberto_Fujimori_,2213,641
Alberto_Ruiz_Gallardon_,837,58
Albrecht_Mentz_,3673,1480
Aldo_Paredes_,2650,925
Alec_Baldwin_,1485,258
Alejandro_Atchugarry_,1783,394
Alejandro_Avila_,4327,1645
Alejandro_Toledo_,2669,942
Aleksander_Kwasniewski_,1328,188
Alex_Barros_,1556,291
Alex_Penelas_,1518,275
Alex_Sink_,3863,1547
Alexander_Downer_,684,33
Alexander_Losyukov_,3546,1419
Alexander_Rumyantsev_,1543,283
Alexandra_Stevenson_,4315,1642
Alexandra_Vodjanikova_,1810,401
Ali_Abbas_,3134,1215
Ali_Khamenei_,2359,731
Ali_Naimi_,1915,453
Alice_Fisher_,2779,1005
Alicia_Silverstone_,2661,937
Alimzhan_Tokhtakhounov_,3386,1351
Alison_Lohman_,1534,278
Allen_Iverson_,4171,1620
Allison_Janney_,2016,514
Allyson_Felix_,3270,1294
Alvaro_Noboa_,2369,737
Alvaro_Silva_Calderon_,3090,1186
Alvaro_Uribe_,2338,723
Amanda_Beard_,3546,1420
Amanda_Bynes_,1128,131
Amanda_Coetzer_,3191,1244
Amber_Tamblyn_,2386,749
Amelia_Vega_,635,26
Amelie_Mauresmo_,2976,1118
Amer_al-Saadi_,3305,1303
Amram_Mitzna_,2909,1083
Ana_Guevara_,3722,1508
Ana_Palacio_,3093,1189
Anastasia_Myskina_,3929,1562
Anders_Ebbeson_,2242,660
Anders_Fogh_Rasmussen_,3345,1330
Andre_Agassi_,3368,1344
Andrei_Mikhnevich_,2575,873
Andrew_Bunner_,2298,696
Andrew_Cuomo_,2531,849
Andrew_Niccol_,1702,356
Andrew_Weissmann_,3218,1261
Andy_Hebb_,3333,1322
Andy_Roddick_,2512,836
Angela_Bassett_,2273,678
Angela_Lansbury_,1636,321
Angela_Merkel_,3107,1197
Angelina_Jolie_,2330,715
Angelo_Reyes_,3360,1334
