Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,117757,687
Aaron_Sorkin_,101021,319
Abdel_Nasser_Assidi_,119124,719
Abdoulaye_Wade_,153993,1500
Abdullah_,133320,1118
Abdullah_al-Attiyah_,143228,1336
Abdullatif_Sener_,44342,70
Abel_Pacheco_,118866,713
Abid_Hamid_Mahmud_Al-Tikriti_,0,1
Adam_Sandler_,151137,1462
Adam_Scott_,153323,1490
Adel_Al-Jubeir_,122109,809
Adolfo_Aguilar_Zinser_,137540,1216
Adolfo_Rodriguez_Saa_,151224,1463
Adrian_McPherson_,78120,106
Adrian_Nastase_,167563,1613
Adrien_Brody_,136030,1182
Ahmad_Masood_,166286,1610
Ahmed_Chalabi_,174908,1643
Ahmet_Necdet_Sezer_,132818,1110
Ai_Sugiyama_,115179,615
Aicha_El_Ouafi_,133361,1119
Aitor_Gonzalez_,123936,861
Akbar_Hashemi_Rafsanjani_,0,2
Akhmed_Zakayev_,102122,342
Al_Davis_,173818,1640
Al_Gore_,113750,586
Al_Pacino_,140308,1280
Al_Sharpton_,163196,1591
Alan_Ball_,118562,703
Alan_Greenspan_,142770,1326
Alan_Mulally_,127043,956
Alastair_Campbell_,95254,233
Albert_Costa_,134287,1141
Alberto_Fujimori_,115642,632
Alberto_Ruiz_Gallardon_,0,3
Albrecht_Mentz_,111024,522
Aldo_Paredes_,102835,352
Alec_Baldwin_,64251,77
Alejandro_Atchugarry_,127097,959
Alejandro_Avila_,117971,692
Alejandro_Toledo_,124924,894
Aleksander_Kwasniewski_,148051,1421
Alex_Barros_,103511,367
Alex_Penelas_,132492,1100
Alex_Sink_,153460,1491
Alexander_Downer_,130539,1040
Alexander_Losyukov_,90717.2,182
Alexander_Rumyantsev_,145955,1391
Alexandra_Stevenson_,98662.3,276
Alexandra_Vodjanikova_,142715,1323
Ali_Abbas_,123723,857
Ali_Khamenei_,119388,725
Ali_Naimi_,112961,557
Alice_Fisher_,96042.5,241
Alicia_Silverstone_,126448,933
Alimzhan_Tokhtakhounov_,0,4
Alison_Lohman_,113677,582
Allen_Iverson_,121397,785
Allison_Janney_,136521,1190
Allyson_Felix_,168242,1617
Alvaro_Noboa_,125344,910
Alvaro_Silva_Calderon_,146411,1399
Alvaro_Uribe_,119222,721
Amanda_Beard_,0,5
Amanda_Bynes_,146020,1393
Amanda_Coetzer_,0,6
Amber_Tamblyn_,121867,799
Amelia_Vega_,162423,1586
Amelie_Mauresmo_,100902,313
Amer_al-Saadi_,126953,954
Amram_Mitzna_,54969,73
Ana_Guevara_,148699,1431
Ana_Palacio_,97604,262
Anastasia_Myskina_,124622,883
Anders_Ebbeson_,150375,1452
Anders_Fogh_Rasmussen_,156159,1525
Andre_Agassi_,117055,662
Andrei_Mikhnevich_,109304,484
Andrew_Bunner_,101082,321
Andrew_Cuomo_,109262,482
Andrew_Niccol_,183747,1660
Andrew_Weissmann_,95662,238
Andy_Hebb_,123737,858
Andy_Roddick_,145830,1386
Angela_Bassett_,120681,760
Angela_Lansbury_,136207,1185
Angela_Merkel_,146675,1402
Angelina_Jolie_,103800,374
Angelo_Reyes_,106148,410
Anibal_Ibarra_,141607,1301
